RRI_inf,PPI_inf,PPI_pix,label
753.90625,757.8125,750.0,0.0
761.71875,753.90625,760.0,0.0
800.78125,796.875,790.0,0.0
785.15625,792.96875,800.0,0.0
769.53125,769.53125,760.0,0.0
750.0,746.09375,750.0,0.0
710.9375,710.9375,700.0,0.0
707.03125,707.03125,700.0,0.0
691.40625,691.40625,710.0,0.0
695.3125,687.5,680.0,0.0
726.5625,726.5625,730.0,0.0
863.28125,863.28125,860.0,0.0
832.03125,843.75,830.0,0.0
832.03125,828.125,830.0,0.0
839.84375,839.84375,840.0,0.0
855.46875,855.46875,850.0,0.0
835.9375,839.84375,850.0,0.0
796.875,789.0625,810.0,0.0
804.6875,808.59375,780.0,0.0
781.25,781.25,780.0,0.0
730.46875,730.46875,720.0,0.0
738.28125,734.375,750.0,0.0
722.65625,722.65625,720.0,0.0
714.84375,722.65625,710.0,0.0
750.0,734.375,740.0,0.0
785.15625,789.0625,790.0,0.0
792.96875,792.96875,800.0,0.0
785.15625,796.875,800.0,0.0
800.78125,785.15625,770.0,0.0
785.15625,792.96875,810.0,0.0
781.25,785.15625,770.0,0.0
738.28125,746.09375,740.0,0.0
750.0,734.375,730.0,0.0
722.65625,730.46875,740.0,0.0
714.84375,718.75,720.0,0.0
750.0,738.28125,730.0,0.0
750.0,757.8125,770.0,0.0
773.4375,769.53125,770.0,0.0
742.1875,746.09375,730.0,0.0
832.03125,824.21875,830.0,0.0
839.84375,839.84375,840.0,0.0
843.75,847.65625,850.0,0.0
769.53125,781.25,770.0,0.0
785.15625,765.625,770.0,0.0
792.96875,796.875,800.0,0.0
839.84375,839.84375,860.0,0.0
851.5625,851.5625,820.0,0.0
839.84375,851.5625,860.0,0.0
820.3125,812.5,810.0,0.0
789.0625,800.78125,790.0,0.0
792.96875,785.15625,800.0,0.0
777.34375,777.34375,790.0,0.0
792.96875,789.0625,760.0,0.0
816.40625,820.3125,830.0,0.0
777.34375,781.25,790.0,0.0
847.65625,839.84375,820.0,0.0
835.9375,835.9375,850.0,0.0
843.75,855.46875,850.0,0.0
816.40625,816.40625,810.0,0.0
824.21875,816.40625,810.0,0.0
824.21875,824.21875,830.0,0.0
843.75,843.75,850.0,0.0
773.4375,785.15625,780.0,0.0
777.34375,765.625,750.0,0.0
769.53125,769.53125,780.0,0.0
820.3125,820.3125,810.0,0.0
789.0625,800.78125,800.0,0.0
816.40625,812.5,810.0,0.0
785.15625,792.96875,800.0,0.0
792.96875,792.96875,750.0,0.0
746.09375,750.0,770.0,0.0
773.4375,757.8125,760.0,0.0
812.5,812.5,840.0,0.0
808.59375,808.59375,790.0,0.0
789.0625,789.0625,780.0,0.0
796.875,796.875,810.0,0.0
789.0625,789.0625,790.0,0.0
792.96875,792.96875,760.0,0.0
738.28125,742.1875,770.0,0.0
769.53125,761.71875,750.0,0.0
761.71875,761.71875,770.0,0.0
789.0625,792.96875,800.0,0.0
750.0,753.90625,730.0,0.0
773.4375,769.53125,790.0,0.0
753.90625,753.90625,740.0,0.0
773.4375,769.53125,770.0,0.0
757.8125,757.8125,760.0,0.0
730.46875,738.28125,740.0,0.0
710.9375,703.125,680.0,0.0
679.6875,687.5,700.0,0.0
656.25,644.53125,650.0,0.0
667.96875,664.0625,660.0,0.0
683.59375,687.5,690.0,0.0
683.59375,683.59375,680.0,0.0
710.9375,703.125,700.0,0.0
746.09375,750.0,750.0,0.0
734.375,742.1875,740.0,0.0
742.1875,738.28125,740.0,0.0
714.84375,718.75,720.0,0.0
761.71875,750.0,750.0,0.0
722.65625,730.46875,720.0,0.0
730.46875,726.5625,740.0,0.0
734.375,734.375,720.0,0.0
714.84375,718.75,740.0,0.0
730.46875,730.46875,720.0,0.0
722.65625,726.5625,720.0,0.0
722.65625,722.65625,720.0,0.0
699.21875,699.21875,690.0,0.0
718.75,718.75,730.0,0.0
718.75,718.75,730.0,0.0
738.28125,738.28125,740.0,0.0
710.9375,710.9375,690.0,0.0
718.75,722.65625,720.0,0.0
738.28125,730.46875,740.0,0.0
746.09375,746.09375,750.0,0.0
722.65625,726.5625,730.0,0.0
726.5625,722.65625,710.0,0.0
703.125,703.125,680.0,0.0
714.84375,714.84375,740.0,0.0
699.21875,699.21875,710.0,0.0
695.3125,691.40625,670.0,0.0
714.84375,714.84375,730.0,0.0
710.9375,714.84375,700.0,0.0
714.84375,710.9375,720.0,0.0
734.375,742.1875,730.0,0.0
750.0,742.1875,750.0,0.0
718.75,726.5625,720.0,0.0
691.40625,691.40625,710.0,0.0
687.5,679.6875,670.0,0.0
691.40625,687.5,690.0,0.0
710.9375,714.84375,710.0,0.0
699.21875,703.125,690.0,0.0
699.21875,695.3125,710.0,0.0
710.9375,707.03125,700.0,0.0
703.125,707.03125,690.0,0.0
730.46875,726.5625,750.0,0.0
703.125,714.84375,720.0,0.0
667.96875,667.96875,660.0,0.0
679.6875,675.78125,660.0,0.0
667.96875,667.96875,670.0,0.0
640.625,644.53125,650.0,0.0
699.21875,695.3125,680.0,0.0
718.75,714.84375,720.0,0.0
683.59375,687.5,680.0,0.0
722.65625,714.84375,730.0,0.0
714.84375,722.65625,730.0,0.0
695.3125,695.3125,670.0,0.0
746.09375,738.28125,750.0,0.0
