valley_location,PPI
71.0,0.0
150.0,790.0
222.0,720.0
288.0,660.0
364.0,760.0
445.0,810.0
526.0,810.0
609.0,830.0
690.0,810.0
770.0,800.0
849.0,790.0
927.0,780.0
1000.0,730.0
1075.0,750.0
1154.0,790.0
1232.0,780.0
1309.0,770.0
1386.0,770.0
1465.0,790.0
1541.0,760.0
1618.0,770.0
1698.0,800.0
1780.0,820.0
1861.0,810.0
1940.0,790.0
2019.0,790.0
2097.0,780.0
2171.0,740.0
2244.0,730.0
2320.0,760.0
2393.0,730.0
2462.0,690.0
2534.0,720.0
2606.0,720.0
2679.0,730.0
2755.0,760.0
2834.0,790.0
2912.0,780.0
2989.0,770.0
3066.0,770.0
3142.0,760.0
3213.0,710.0
3286.0,730.0
3357.0,710.0
3432.0,750.0
3505.0,730.0
3576.0,710.0
3647.0,710.0
3718.0,710.0
3788.0,700.0
3863.0,750.0
3942.0,790.0
4019.0,770.0
4101.0,820.0
4183.0,820.0
4262.0,790.0
4337.0,750.0
4416.0,790.0
4497.0,810.0
4576.0,790.0
4655.0,790.0
4738.0,830.0
4820.0,820.0
4898.0,780.0
4979.0,810.0
5064.0,850.0
5142.0,780.0
5219.0,770.0
5300.0,810.0
5380.0,800.0
5459.0,790.0
5540.0,810.0
5623.0,830.0
5706.0,830.0
5785.0,790.0
5865.0,800.0
5946.0,810.0
6025.0,790.0
6104.0,790.0
6179.0,750.0
6248.0,690.0
6314.0,660.0
6379.0,650.0
6452.0,730.0
6525.0,730.0
6593.0,680.0
6664.0,710.0
6743.0,790.0
6816.0,730.0
6890.0,740.0
6959.0,690.0
7027.0,680.0
7099.0,720.0
7176.0,770.0
7252.0,760.0
7332.0,800.0
7414.0,820.0
7494.0,800.0
7574.0,800.0
7655.0,810.0
7735.0,800.0
7818.0,830.0
7898.0,800.0
7976.0,780.0
8052.0,760.0
8128.0,760.0
8203.0,750.0
8279.0,760.0
8354.0,750.0
8428.0,740.0
8501.0,730.0
8577.0,760.0
8650.0,730.0
8725.0,750.0
8802.0,770.0
8879.0,770.0
8957.0,780.0
9034.0,770.0
9108.0,740.0
9185.0,770.0
9260.0,750.0
9337.0,770.0
9415.0,780.0
9494.0,790.0
9568.0,740.0
9638.0,700.0
9705.0,670.0
9771.0,660.0
9839.0,680.0
9918.0,790.0
9992.0,740.0
10072.0,800.0
10153.0,810.0
10231.0,780.0
10310.0,790.0
10389.0,790.0
10468.0,790.0
10542.0,740.0
10618.0,760.0
10699.0,810.0
10776.0,770.0
10852.0,760.0
10929.0,770.0
11005.0,760.0
11085.0,800.0
11167.0,820.0
11247.0,800.0
11324.0,770.0
