valley_location,PPI
25.0,0.0
107.0,820.0
190.0,830.0
271.0,810.0
347.0,760.0
425.0,780.0
502.0,770.0
584.0,820.0
660.0,760.0
739.0,790.0
818.0,790.0
895.0,770.0
968.0,730.0
1039.0,710.0
1118.0,790.0
1203.0,850.0
1290.0,870.0
1377.0,870.0
1461.0,840.0
1543.0,820.0
1625.0,820.0
1701.0,760.0
1776.0,750.0
1857.0,810.0
1933.0,760.0
2015.0,820.0
2098.0,830.0
2181.0,830.0
2261.0,800.0
2338.0,770.0
2414.0,760.0
2487.0,730.0
2562.0,750.0
2636.0,740.0
2718.0,820.0
2796.0,780.0
2878.0,820.0
2965.0,870.0
3046.0,810.0
3135.0,890.0
3209.0,740.0
3281.0,720.0
3350.0,690.0
3419.0,690.0
3494.0,750.0
3572.0,780.0
3654.0,820.0
3734.0,800.0
3819.0,850.0
3900.0,810.0
3988.0,880.0
4072.0,840.0
4154.0,820.0
4237.0,830.0
4318.0,810.0
4400.0,820.0
4480.0,800.0
4558.0,780.0
4636.0,780.0
4717.0,810.0
4797.0,800.0
4876.0,790.0
4957.0,810.0
5040.0,830.0
5125.0,850.0
5208.0,830.0
5294.0,860.0
5374.0,800.0
5454.0,800.0
5535.0,810.0
5615.0,800.0
5696.0,810.0
5779.0,830.0
5859.0,800.0
5943.0,840.0
6027.0,840.0
6108.0,810.0
6191.0,830.0
6270.0,790.0
6352.0,820.0
6430.0,780.0
6511.0,810.0
6590.0,790.0
6674.0,840.0
6756.0,820.0
6835.0,790.0
6916.0,810.0
6991.0,750.0
7064.0,730.0
7138.0,740.0
7207.0,690.0
7277.0,700.0
7357.0,800.0
7441.0,840.0
7521.0,800.0
7602.0,810.0
7691.0,890.0
7777.0,860.0
7863.0,860.0
7953.0,900.0
8038.0,850.0
8114.0,760.0
8193.0,790.0
8270.0,770.0
8351.0,810.0
8431.0,800.0
8509.0,780.0
8591.0,820.0
8670.0,790.0
8752.0,820.0
8834.0,820.0
8914.0,800.0
8993.0,790.0
9071.0,780.0
9153.0,820.0
9236.0,830.0
9313.0,770.0
9394.0,810.0
9476.0,820.0
9555.0,790.0
9631.0,760.0
9710.0,790.0
9790.0,800.0
9870.0,800.0
9951.0,810.0
10027.0,760.0
10107.0,800.0
10191.0,840.0
10269.0,780.0
10346.0,770.0
10424.0,780.0
10502.0,780.0
10580.0,780.0
10654.0,740.0
10729.0,750.0
10814.0,850.0
10896.0,820.0
10980.0,840.0
11073.0,930.0
11163.0,900.0
