Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
34.772,36.649,30.548000000000002,33.330999999999996,32.028,37.512
34.718,36.576,30.497,33.25,31.997,37.388000000000005
34.665,36.510999999999996,30.448,33.171,31.967,37.262
34.613,36.453,30.4,33.094,31.941,37.137
34.563,36.399,30.353,33.019,31.92,37.010999999999996
34.515,36.351,30.307,32.946,31.906,36.885
34.467,36.306,30.259,32.874,31.903000000000002,36.760999999999996
34.419000000000004,36.263000000000005,30.211,32.803000000000004,31.918000000000003,36.637
34.37,36.223,30.163,32.733000000000004,31.958000000000002,36.516
34.321999999999996,36.184,30.115,32.663000000000004,32.029,36.397
34.274,36.146,30.068,32.594,32.141,36.284
34.227,36.11,30.024,32.527,32.3,36.177
34.18,36.073,29.980999999999998,32.463,32.516,36.077
34.135,36.036,29.939,32.4,32.793,35.985
34.092,35.996,29.899,32.336999999999996,33.133,35.904
34.051,35.954,29.86,32.275999999999996,33.537,35.834
34.010999999999996,35.907,29.820999999999998,32.215,34.004,35.775
33.972,35.855,29.781999999999996,32.155,34.525999999999996,35.73
33.936,35.799,29.744,32.094,35.097,35.699
33.902,35.739000000000004,29.706,32.033,35.704,35.683
33.87,35.675,29.669,31.971999999999998,36.335,35.681
33.841,35.606,29.631999999999998,31.910999999999998,36.976,35.693000000000005
33.812,35.535,29.596999999999998,31.851999999999997,37.613,35.717
33.784,35.46,29.565,31.796,38.23,35.751999999999995
33.756,35.381,29.538,31.744,38.815,35.796
33.728,35.298,29.516,31.699,39.356,35.846
33.699,35.211,29.502,31.660999999999998,39.843,35.900999999999996
33.671,35.118,29.499000000000002,31.636999999999997,40.268,35.961
33.643,35.023,29.51,31.63,40.625,36.021
33.615,34.924,29.54,31.648000000000003,40.911,36.079
33.586999999999996,34.821,29.596999999999998,31.697,41.126000000000005,36.132
33.556999999999995,34.716,29.69,31.787,41.272,36.181
33.525999999999996,34.608000000000004,29.828000000000003,31.924,41.353,36.223
33.494,34.499,30.022,32.117,41.373999999999995,36.259
33.46,34.388000000000005,30.281999999999996,32.371,41.342,36.287
33.424,34.275999999999996,30.619,32.69,41.263999999999996,36.306999999999995
33.387,34.164,31.039,33.074,41.148999999999994,36.318000000000005
33.348,34.055,31.548000000000002,33.519,41.005,36.32
33.31,33.949,32.144,34.022,40.841,36.311
33.27,33.847,32.823,34.573,40.662,36.292
33.23,33.749,33.574,35.161,40.476,36.265
33.191,33.655,34.385,35.773,40.287,36.228
33.152,33.564,35.238,36.395,40.102,36.184
33.117,33.475,36.111,37.016,39.923,36.133
33.086999999999996,33.389,36.986,37.623000000000005,39.751999999999995,36.075
33.064,33.303000000000004,37.84,38.203,39.59,36.010999999999996
33.049,33.218,38.657,38.746,39.441,35.939
33.046,33.133,39.418,39.246,39.304,35.861999999999995
33.055,33.05,40.109,39.694,39.178000000000004,35.78
33.079,32.967,40.72,40.089,39.061,35.693000000000005
33.12,32.882,41.243,40.426,38.952,35.602
33.18,32.796,41.675,40.707,38.85,35.51
33.262,32.707,42.015,40.933,38.753,35.415
33.365,32.616,42.265,41.104,38.659,35.319
33.49,32.523,42.431999999999995,41.225,38.566,35.222
33.634,32.428000000000004,42.521,41.299,38.473,35.126
33.798,32.327,42.541000000000004,41.333,38.379,35.03
33.978,32.213,42.5,41.332,38.284,34.935
34.174,32.086999999999996,42.408,41.301,38.185,34.84
