valley_location,PPI
272.0,0.0
334.0,620.0
393.0,590.0
450.0,570.0
509.0,590.0
569.0,600.0
629.0,600.0
689.0,600.0
751.0,620.0
812.0,610.0
868.0,560.0
929.0,610.0
987.0,580.0
1047.0,600.0
1107.0,600.0
1166.0,590.0
1225.0,590.0
1286.0,610.0
1343.0,570.0
1400.0,570.0
1454.0,540.0
1510.0,560.0
1569.0,590.0
1625.0,560.0
1677.0,520.0
1731.0,540.0
1784.0,530.0
1841.0,570.0
1894.0,530.0
1947.0,530.0
2000.0,530.0
2050.0,500.0
2102.0,520.0
2153.0,510.0
2204.0,510.0
2254.0,500.0
2307.0,530.0
2361.0,540.0
2416.0,550.0
2469.0,530.0
2524.0,550.0
2577.0,530.0
2634.0,570.0
2690.0,560.0
2747.0,570.0
2804.0,570.0
2861.0,570.0
2918.0,570.0
2977.0,590.0
3035.0,580.0
3090.0,550.0
3148.0,580.0
3207.0,590.0
3263.0,560.0
3318.0,550.0
3375.0,570.0
3434.0,590.0
3492.0,580.0
3549.0,570.0
3607.0,580.0
3664.0,570.0
3719.0,550.0
3781.0,620.0
3840.0,590.0
3895.0,550.0
3954.0,590.0
4012.0,580.0
4067.0,550.0
4120.0,530.0
4176.0,560.0
4231.0,550.0
4287.0,560.0
4343.0,560.0
4400.0,570.0
4459.0,590.0
4523.0,640.0
4584.0,610.0
4645.0,610.0
4703.0,580.0
4766.0,630.0
4828.0,620.0
4893.0,650.0
4951.0,580.0
5009.0,580.0
5069.0,600.0
5133.0,640.0
5194.0,610.0
5255.0,610.0
5321.0,660.0
5388.0,670.0
5455.0,670.0
5521.0,660.0
5587.0,660.0
5656.0,690.0
5720.0,640.0
5788.0,680.0
5854.0,660.0
5925.0,710.0
5991.0,660.0
6058.0,670.0
6125.0,670.0
6194.0,690.0
6259.0,650.0
6325.0,660.0
6392.0,670.0
6461.0,690.0
6534.0,730.0
6603.0,690.0
6669.0,660.0
6732.0,630.0
6796.0,640.0
6858.0,620.0
6928.0,700.0
7003.0,750.0
7071.0,680.0
7140.0,690.0
7214.0,740.0
7294.0,800.0
7367.0,730.0
7437.0,700.0
7507.0,700.0
7579.0,720.0
7650.0,710.0
7718.0,680.0
7782.0,640.0
7849.0,670.0
7921.0,720.0
7992.0,710.0
8056.0,640.0
8126.0,700.0
8201.0,750.0
8272.0,710.0
8344.0,720.0
8412.0,680.0
8486.0,740.0
8559.0,730.0
8626.0,670.0
8695.0,690.0
8763.0,680.0
8835.0,720.0
8904.0,690.0
8968.0,640.0
9031.0,630.0
9103.0,720.0
9176.0,730.0
9247.0,710.0
9316.0,690.0
9389.0,730.0
9463.0,740.0
9532.0,690.0
9601.0,690.0
9671.0,700.0
9745.0,740.0
9815.0,700.0
9884.0,690.0
9954.0,700.0
10030.0,760.0
10104.0,740.0
10179.0,750.0
10252.0,730.0
10324.0,720.0
10394.0,700.0
10466.0,720.0
10534.0,680.0
10606.0,720.0
10680.0,740.0
10758.0,780.0
10830.0,720.0
10898.0,680.0
10965.0,670.0
11038.0,730.0
11109.0,710.0
11189.0,800.0
11263.0,740.0
11337.0,740.0
11411.0,740.0
11481.0,700.0
