valley_location,PPI
236.0,0.0
303.0,670.0
375.0,720.0
444.0,690.0
512.0,680.0
582.0,700.0
655.0,730.0
726.0,710.0
798.0,720.0
872.0,740.0
950.0,780.0
1023.0,730.0
1095.0,720.0
1163.0,680.0
1233.0,700.0
1303.0,700.0
1371.0,680.0
1437.0,660.0
1509.0,720.0
1577.0,680.0
1642.0,650.0
1706.0,640.0
1767.0,610.0
1838.0,710.0
1906.0,680.0
1975.0,690.0
2042.0,670.0
2114.0,720.0
2188.0,740.0
2256.0,680.0
2323.0,670.0
2390.0,670.0
2458.0,680.0
2523.0,650.0
2589.0,660.0
2653.0,640.0
2719.0,660.0
2788.0,690.0
2857.0,690.0
2922.0,650.0
2999.0,770.0
3073.0,740.0
3147.0,740.0
3217.0,700.0
3289.0,720.0
3360.0,710.0
3429.0,690.0
3494.0,650.0
3565.0,710.0
3635.0,700.0
3706.0,710.0
3774.0,680.0
3844.0,700.0
3916.0,720.0
3984.0,680.0
4052.0,680.0
4123.0,710.0
4193.0,700.0
4266.0,730.0
4336.0,700.0
4405.0,690.0
4498.0,930.0
4634.0,1360.0
4701.0,670.0
4773.0,720.0
4842.0,690.0
4908.0,660.0
4974.0,660.0
5045.0,710.0
5114.0,690.0
5180.0,660.0
5247.0,670.0
5315.0,680.0
5390.0,750.0
5465.0,750.0
5542.0,770.0
5613.0,710.0
5683.0,700.0
5750.0,670.0
5822.0,720.0
5892.0,700.0
5967.0,750.0
6040.0,730.0
6108.0,680.0
6178.0,700.0
6247.0,690.0
6316.0,690.0
6390.0,740.0
6458.0,680.0
6526.0,680.0
6594.0,680.0
6665.0,710.0
6737.0,720.0
6817.0,800.0
6930.0,1130.0
7037.0,1070.0
7115.0,780.0
7190.0,750.0
7256.0,660.0
7321.0,650.0
7387.0,660.0
7457.0,700.0
7531.0,740.0
7599.0,680.0
7669.0,700.0
7744.0,750.0
7825.0,810.0
7907.0,820.0
7983.0,760.0
8058.0,750.0
8135.0,770.0
8217.0,820.0
8297.0,800.0
8373.0,760.0
8445.0,720.0
8516.0,710.0
8587.0,710.0
8660.0,730.0
8729.0,690.0
8800.0,710.0
8873.0,730.0
8943.0,700.0
9013.0,700.0
9083.0,700.0
9154.0,710.0
9231.0,770.0
9310.0,790.0
9386.0,760.0
9462.0,760.0
9531.0,690.0
9600.0,690.0
9666.0,660.0
9736.0,700.0
9813.0,770.0
9888.0,750.0
9966.0,780.0
10040.0,740.0
10109.0,690.0
10178.0,690.0
10246.0,680.0
10316.0,700.0
10387.0,710.0
10460.0,730.0
10527.0,670.0
10598.0,710.0
10670.0,720.0
10744.0,740.0
10815.0,710.0
10886.0,710.0
10956.0,700.0
11027.0,710.0
11104.0,770.0
11169.0,650.0
11241.0,720.0
11314.0,730.0
11380.0,660.0
11445.0,650.0
