RRI_inf,PPI_inf,PPI_pix,label
714.84375,714.84375,720,0
730.46875,730.46875,740,0
734.375,738.28125,720,0
703.125,703.125,710,0
718.75,714.84375,730,0
703.125,703.125,690,0
707.03125,710.9375,700,0
687.5,691.40625,730,0
710.9375,703.125,740,0
718.75,718.75,700,0
695.3125,695.3125,730,0
679.6875,683.59375,730,0
695.3125,687.5,1010,1
691.40625,691.40625,720,1
687.5,691.40625,1060,1
652.34375,656.25,700,0
687.5,679.6875,720,0
699.21875,695.3125,670,0
722.65625,726.5625,1050,1
718.75,730.46875,1010,1
664.0625,660.15625,650,0
664.0625,660.15625,720,0
660.15625,656.25,680,0
648.4375,648.4375,750,0
617.1875,617.1875,660,0
613.28125,609.375,670,0
632.8125,632.8125,680,0
609.375,617.1875,680,0
625,617.1875,660,0
632.8125,628.90625,580,0
648.4375,648.4375,620,0
675.78125,675.78125,660,0
648.4375,652.34375,590,0
648.4375,648.4375,630,0
667.96875,664.0625,630,0
687.5,687.5,980,1
710.9375,714.84375,610,1
656.25,664.0625,1020,1
695.3125,683.59375,650,0
699.21875,703.125,680,0
703.125,707.03125,730,0
671.875,671.875,630,0
675.78125,671.875,720,0
695.3125,691.40625,700,0
714.84375,718.75,690,0
675.78125,683.59375,680,0
667.96875,664.0625,660,0
683.59375,679.6875,670,0
695.3125,695.3125,730,0
734.375,738.28125,710,0
675.78125,683.59375,660,0
691.40625,683.59375,680,0
691.40625,687.5,710,0
691.40625,695.3125,700,0
644.53125,648.4375,680,0
648.4375,644.53125,700,0
656.25,652.34375,710,0
675.78125,671.875,700,0
707.03125,714.84375,630,1
667.96875,671.875,950,1
671.875,671.875,1020,1
687.5,683.59375,670,0
699.21875,691.40625,700,0
703.125,703.125,660,0
710.9375,714.84375,690,0
660.15625,671.875,700,0
660.15625,652.34375,700,0
652.34375,644.53125,690,0
652.34375,656.25,690,0
679.6875,679.6875,650,0
703.125,703.125,650,1
722.65625,726.5625,970,1
652.34375,656.25,710,1
671.875,667.96875,730,1
671.875,667.96875,980,1
695.3125,695.3125,700,0
718.75,718.75,690,0
679.6875,687.5,680,0
695.3125,691.40625,710,0
707.03125,703.125,680,0
718.75,718.75,700,0
710.9375,714.84375,670,0
652.34375,660.15625,740,0
664.0625,656.25,700,0
656.25,648.4375,660,0
660.15625,660.15625,660,0
675.78125,675.78125,660,0
699.21875,703.125,650,0
695.3125,699.21875,670,0
671.875,671.875,720,0
683.59375,679.6875,680,0
687.5,687.5,690,0
703.125,703.125,680,0
726.5625,726.5625,670,0
679.6875,691.40625,700,0
687.5,683.59375,750,0
675.78125,671.875,680,0
687.5,683.59375,680,0
699.21875,703.125,640,0
691.40625,691.40625,720,0
667.96875,671.875,710,1
671.875,667.96875,1000,1
675.78125,671.875,1020,1
683.59375,679.6875,650,0
707.03125,714.84375,690,0
691.40625,691.40625,730,0
679.6875,683.59375,670,0
683.59375,675.78125,680,0
683.59375,683.59375,690,0
667.96875,675.78125,690,0
660.15625,656.25,660,0
664.0625,660.15625,660,0
675.78125,675.78125,700,0
695.3125,695.3125,640,0
710.9375,710.9375,690,0
746.09375,746.09375,710,0
722.65625,726.5625,750,0
718.75,722.65625,720,0
722.65625,714.84375,730,0
714.84375,718.75,730,0
695.3125,695.3125,700,0
671.875,671.875,690,0
675.78125,671.875,650,0
679.6875,679.6875,690,0
691.40625,691.40625,690,0
656.25,664.0625,970,1
656.25,648.4375,670,0
628.90625,625,990,1
605.46875,601.5625,920,1
617.1875,621.09375,960,1
660.15625,660.15625,680,0
687.5,691.40625,670,0
648.4375,656.25,590,1
648.4375,632.8125,700,0
664.0625,660.15625,680,0
679.6875,683.59375,1040,1
734.375,734.375,740,0
753.90625,757.8125,760,0
730.46875,734.375,690,0
664.0625,667.96875,1030,1
675.78125,671.875,650,0
667.96875,664.0625,650,0
683.59375,683.59375,640,0
636.71875,644.53125,670,0
656.25,652.34375,740,0
679.6875,675.78125,740,0
722.65625,722.65625,1030,1
738.28125,738.28125,1080,1
714.84375,726.5625,690,0
699.21875,691.40625,730,0
707.03125,707.03125,660,0
718.75,714.84375,690,0
718.75,726.5625,660,0
667.96875,671.875,1020,1
671.875,664.0625,710,0
671.875,671.875,690,0
703.125,703.125,930,1
