valley_location,PPI
266.0,0.0
330.0,640.0
377.0,470.0
440.0,630.0
495.0,550.0
553.0,580.0
609.0,560.0
664.0,550.0
722.0,580.0
780.0,580.0
834.0,540.0
890.0,560.0
943.0,530.0
996.0,530.0
1048.0,520.0
1106.0,580.0
1161.0,550.0
1207.0,460.0
1314.0,1070.0
1428.0,1140.0
1474.0,460.0
1623.0,1490.0
1671.0,480.0
1720.0,490.0
1770.0,500.0
1821.0,510.0
1873.0,520.0
1919.0,460.0
1968.0,490.0
2021.0,530.0
2068.0,470.0
2165.0,970.0
2208.0,430.0
2263.0,550.0
2335.0,720.0
2399.0,640.0
2494.0,950.0
2544.0,500.0
2631.0,870.0
2683.0,520.0
2730.0,470.0
2773.0,430.0
2821.0,480.0
2867.0,460.0
2911.0,440.0
2959.0,480.0
3005.0,460.0
3050.0,450.0
3101.0,510.0
3147.0,460.0
3192.0,450.0
3236.0,440.0
3284.0,480.0
3334.0,500.0
3377.0,430.0
3425.0,480.0
3472.0,470.0
3515.0,430.0
3562.0,470.0
3609.0,470.0
3658.0,490.0
3706.0,480.0
3753.0,470.0
3798.0,450.0
3845.0,470.0
3890.0,450.0
3937.0,470.0
3983.0,460.0
4031.0,480.0
4078.0,470.0
4127.0,490.0
4175.0,480.0
4222.0,470.0
4269.0,470.0
4318.0,490.0
4361.0,430.0
4410.0,490.0
4459.0,490.0
4513.0,540.0
4565.0,520.0
4614.0,490.0
4666.0,520.0
4714.0,480.0
4769.0,550.0
4825.0,560.0
4878.0,530.0
4932.0,540.0
4988.0,560.0
5044.0,560.0
5101.0,570.0
5156.0,550.0
5209.0,530.0
5261.0,520.0
5312.0,510.0
5364.0,520.0
5418.0,540.0
5473.0,550.0
5531.0,580.0
5585.0,540.0
5638.0,530.0
5691.0,530.0
5742.0,510.0
5793.0,510.0
5844.0,510.0
5896.0,520.0
5950.0,540.0
6010.0,600.0
6065.0,550.0
6119.0,540.0
6172.0,530.0
6225.0,530.0
6285.0,600.0
6343.0,580.0
6404.0,610.0
6465.0,610.0
6523.0,580.0
6580.0,570.0
6635.0,550.0
6688.0,530.0
6743.0,550.0
6802.0,590.0
6863.0,610.0
6921.0,580.0
6975.0,540.0
7030.0,550.0
7081.0,510.0
7140.0,590.0
7200.0,600.0
7258.0,580.0
7315.0,570.0
7367.0,520.0
7425.0,580.0
7483.0,580.0
7546.0,630.0
7604.0,580.0
7663.0,590.0
7719.0,560.0
7774.0,550.0
7831.0,570.0
7886.0,550.0
7939.0,530.0
8000.0,610.0
8058.0,580.0
8117.0,590.0
8173.0,560.0
8232.0,590.0
8288.0,560.0
8350.0,620.0
8410.0,600.0
8469.0,590.0
8526.0,570.0
8585.0,590.0
8646.0,610.0
8714.0,680.0
8774.0,600.0
8832.0,580.0
8890.0,580.0
8953.0,630.0
9019.0,660.0
9081.0,620.0
9139.0,580.0
9196.0,570.0
9259.0,630.0
9332.0,730.0
9398.0,660.0
9462.0,640.0
9525.0,630.0
9589.0,640.0
9655.0,660.0
9724.0,690.0
9787.0,630.0
9852.0,650.0
9916.0,640.0
9977.0,610.0
10036.0,590.0
10096.0,600.0
10156.0,600.0
10217.0,610.0
10278.0,610.0
10341.0,630.0
10402.0,610.0
10461.0,590.0
10520.0,590.0
10579.0,590.0
10641.0,620.0
10709.0,680.0
10775.0,660.0
10843.0,680.0
10913.0,700.0
10983.0,700.0
11049.0,660.0
11110.0,610.0
11170.0,600.0
11230.0,600.0
11290.0,600.0
11354.0,640.0
11420.0,660.0
11493.0,730.0
