RRI_inf,PPI_inf,PPI_pix,label
730.46875,734.375,710,0
726.5625,726.5625,740,0
679.6875,683.59375,700,0
695.3125,691.40625,660,0
703.125,699.21875,700,0
718.75,718.75,730,0
730.46875,734.375,730,0
722.65625,722.65625,710,0
718.75,718.75,740,0
730.46875,730.46875,730,0
734.375,730.46875,730,0
730.46875,726.5625,710,0
730.46875,738.28125,730,0
691.40625,691.40625,710,0
660.15625,660.15625,660,0
660.15625,656.25,670,0
660.15625,656.25,640,0
687.5,687.5,710,0
714.84375,718.75,700,0
679.6875,683.59375,660,0
699.21875,699.21875,720,0
718.75,714.84375,710,0
726.5625,730.46875,730,0
726.5625,726.5625,730,0
707.03125,710.9375,710,0
707.03125,703.125,680,0
710.9375,710.9375,730,0
707.03125,707.03125,710,0
707.03125,707.03125,700,0
675.78125,679.6875,680,0
679.6875,675.78125,670,0
671.875,671.875,680,0
679.6875,675.78125,660,0
703.125,707.03125,690,0
675.78125,683.59375,710,0
679.6875,675.78125,660,0
683.59375,675.78125,690,0
695.3125,691.40625,690,0
714.84375,718.75,720,0
695.3125,699.21875,700,0
687.5,687.5,680,0
699.21875,691.40625,680,0
699.21875,699.21875,750,0
718.75,718.75,670,0
664.0625,667.96875,690,0
667.96875,664.0625,680,0
667.96875,667.96875,650,0
687.5,683.59375,690,0
718.75,722.65625,720,0
699.21875,703.125,700,0
699.21875,703.125,680,0
707.03125,703.125,710,0
722.65625,722.65625,710,0
722.65625,722.65625,750,0
703.125,707.03125,690,0
691.40625,695.3125,690,0
703.125,699.21875,690,0
687.5,687.5,710,0
683.59375,683.59375,670,0
687.5,687.5,680,0
656.25,660.15625,670,0
683.59375,675.78125,670,0
687.5,687.5,670,0
714.84375,710.9375,740,0
718.75,726.5625,700,0
695.3125,695.3125,710,0
718.75,710.9375,710,0
734.375,738.28125,740,0
750,746.09375,760,0
734.375,742.1875,730,0
710.9375,710.9375,700,0
722.65625,718.75,730,0
722.65625,722.65625,730,0
742.1875,742.1875,720,0
714.84375,718.75,730,0
714.84375,710.9375,700,0
714.84375,714.84375,720,0
710.9375,714.84375,720,0
691.40625,687.5,670,0
707.03125,703.125,710,0
699.21875,703.125,720,0
710.9375,707.03125,670,0
675.78125,683.59375,710,0
675.78125,671.875,670,0
675.78125,671.875,660,0
687.5,687.5,710,0
726.5625,726.5625,700,0
734.375,738.28125,1430,1
691.40625,691.40625,710,0
695.3125,691.40625,690,0
691.40625,691.40625,700,0
714.84375,714.84375,710,0
722.65625,718.75,760,0
734.375,738.28125,680,0
679.6875,687.5,660,0
671.875,667.96875,660,0
667.96875,664.0625,700,0
679.6875,679.6875,680,0
699.21875,699.21875,750,0
722.65625,726.5625,720,0
746.09375,750,700,0
679.6875,687.5,700,0
703.125,691.40625,690,0
703.125,699.21875,710,0
714.84375,714.84375,740,0
714.84375,718.75,690,0
714.84375,718.75,690,0
671.875,671.875,690,0
695.3125,687.5,690,0
703.125,703.125,730,0
718.75,714.84375,710,0
734.375,738.28125,730,0
695.3125,699.21875,740,0
742.1875,738.28125,740,0
757.8125,753.90625,790,0
761.71875,761.71875,730,0
753.90625,757.8125,700,0
707.03125,710.9375,720,0
718.75,714.84375,710,0
714.84375,710.9375,710,0
718.75,718.75,730,0
730.46875,730.46875,700,0
679.6875,687.5,680,0
699.21875,699.21875,720,0
710.9375,703.125,710,0
730.46875,730.46875,770,0
742.1875,746.09375,720,0
734.375,738.28125,730,0
722.65625,722.65625,730,0
730.46875,726.5625,710,0
718.75,722.65625,720,0
722.65625,722.65625,710,0
695.3125,703.125,700,0
707.03125,699.21875,720,0
714.84375,714.84375,740,0
730.46875,730.46875,720,0
734.375,738.28125,700,0
703.125,703.125,730,0
718.75,714.84375,690,0
703.125,703.125,700,0
707.03125,710.9375,690,0
687.5,691.40625,710,0
710.9375,703.125,720,0
718.75,718.75,690,0
695.3125,695.3125,680,0
679.6875,683.59375,690,0
695.3125,687.5,710,0
691.40625,691.40625,670,0
687.5,691.40625,650,0
652.34375,656.25,690,0
687.5,679.6875,690,0
699.21875,695.3125,750,0
722.65625,726.5625,690,0
718.75,730.46875,690,0
664.0625,660.15625,640,0
664.0625,660.15625,670,0
660.15625,656.25,660,0
648.4375,648.4375,610,0
617.1875,617.1875,620,0
613.28125,609.375,630,0
632.8125,632.8125,580,0
