RRI_inf,PPI_inf,PPI_pix,label
652.34375,648.4375,700,0
648.4375,648.4375,650,0
671.875,671.875,660,0
683.59375,687.5,680,0
707.03125,707.03125,700,0
710.9375,707.03125,700,0
703.125,707.03125,740,0
671.875,679.6875,650,0
652.34375,644.53125,650,0
644.53125,640.625,640,0
644.53125,640.625,640,0
675.78125,675.78125,680,0
722.65625,726.5625,720,0
761.71875,757.8125,730,0
761.71875,773.4375,830,1
750,746.09375,700,0
726.5625,730.46875,740,0
750,746.09375,760,0
750,753.90625,750,0
761.71875,761.71875,760,0
765.625,765.625,740,0
769.53125,765.625,790,0
746.09375,750,740,0
718.75,722.65625,700,0
695.3125,691.40625,720,0
699.21875,695.3125,690,0
695.3125,695.3125,680,0
695.3125,695.3125,700,0
722.65625,722.65625,730,0
750,750,740,0
757.8125,761.71875,750,0
746.09375,750,730,0
707.03125,703.125,740,0
710.9375,710.9375,690,0
718.75,714.84375,720,0
726.5625,726.5625,740,0
726.5625,730.46875,740,0
703.125,703.125,660,0
695.3125,691.40625,720,0
687.5,687.5,690,0
691.40625,691.40625,690,0
707.03125,703.125,690,0
726.5625,730.46875,740,0
703.125,707.03125,700,0
687.5,691.40625,700,0
699.21875,695.3125,700,0
707.03125,703.125,680,0
722.65625,722.65625,740,0
722.65625,718.75,710,0
710.9375,718.75,710,0
679.6875,683.59375,680,0
679.6875,675.78125,680,0
671.875,667.96875,680,0
675.78125,671.875,650,0
683.59375,683.59375,720,0
687.5,695.3125,640,0
667.96875,667.96875,710,0
687.5,683.59375,680,0
687.5,687.5,680,0
703.125,699.21875,700,0
718.75,722.65625,710,0
718.75,718.75,710,0
714.84375,714.84375,730,0
687.5,687.5,690,0
687.5,683.59375,680,0
679.6875,679.6875,680,0
679.6875,679.6875,680,0
687.5,691.40625,690,0
675.78125,679.6875,690,0
691.40625,687.5,690,0
699.21875,699.21875,680,0
726.5625,726.5625,740,0
738.28125,742.1875,720,0
722.65625,722.65625,760,0
734.375,730.46875,720,0
734.375,734.375,740,0
738.28125,738.28125,700,0
710.9375,714.84375,720,0
703.125,703.125,730,0
703.125,699.21875,680,0
699.21875,699.21875,700,0
699.21875,699.21875,690,0
675.78125,679.6875,690,0
675.78125,671.875,660,0
691.40625,687.5,680,0
703.125,703.125,720,0
730.46875,734.375,710,0
691.40625,699.21875,700,0
703.125,695.3125,700,0
714.84375,714.84375,710,0
742.1875,738.28125,740,0
753.90625,757.8125,760,0
765.625,769.53125,750,0
710.9375,710.9375,720,0
738.28125,734.375,730,0
718.75,718.75,730,0
718.75,714.84375,700,0
730.46875,734.375,740,0
687.5,691.40625,700,0
703.125,703.125,690,0
707.03125,703.125,710,0
707.03125,710.9375,700,0
742.1875,734.375,750,0
753.90625,757.8125,740,0
699.21875,707.03125,720,0
726.5625,718.75,710,0
730.46875,730.46875,740,0
750,750,740,0
750,750,750,0
699.21875,707.03125,730,0
726.5625,714.84375,690,0
714.84375,718.75,730,0
679.6875,687.5,680,0
667.96875,664.0625,670,0
660.15625,664.0625,650,0
664.0625,652.34375,680,0
695.3125,703.125,670,0
734.375,730.46875,760,0
769.53125,765.625,770,0
796.875,800.78125,780,0
816.40625,816.40625,790,0
816.40625,820.3125,840,0
812.5,816.40625,820,0
781.25,785.15625,790,0
773.4375,769.53125,750,0
757.8125,757.8125,760,0
738.28125,730.46875,740,0
730.46875,734.375,720,0
726.5625,726.5625,730,0
679.6875,683.59375,700,0
695.3125,691.40625,660,0
703.125,699.21875,710,0
718.75,718.75,720,0
730.46875,734.375,730,0
722.65625,722.65625,740,0
718.75,718.75,720,0
730.46875,730.46875,710,0
734.375,730.46875,750,0
730.46875,726.5625,700,0
730.46875,738.28125,740,0
691.40625,691.40625,700,0
660.15625,660.15625,660,0
660.15625,656.25,670,0
660.15625,656.25,640,0
687.5,687.5,700,0
714.84375,718.75,710,0
679.6875,683.59375,690,0
699.21875,699.21875,690,0
718.75,714.84375,710,0
726.5625,730.46875,730,0
726.5625,726.5625,730,0
707.03125,710.9375,710,0
707.03125,703.125,680,0
710.9375,710.9375,730,0
707.03125,707.03125,710,0
707.03125,707.03125,670,0
675.78125,679.6875,700,0
679.6875,675.78125,700,0
671.875,671.875,660,0
679.6875,675.78125,680,0
