RRI_inf,PPI_inf,PPI_pix,label
703.125,707.03125,720,0
710.9375,710.9375,710,0
683.59375,687.5,670,0
632.8125,636.71875,630,0
640.625,628.90625,650,0
648.4375,652.34375,650,0
671.875,671.875,660,0
691.40625,691.40625,690,0
718.75,714.84375,720,0
714.84375,718.75,720,0
675.78125,675.78125,670,0
656.25,660.15625,660,0
675.78125,667.96875,670,0
683.59375,683.59375,700,0
679.6875,683.59375,660,0
644.53125,652.34375,650,0
656.25,648.4375,660,0
667.96875,664.0625,650,0
703.125,699.21875,710,0
710.9375,718.75,720,0
714.84375,710.9375,690,0
699.21875,703.125,710,0
664.0625,671.875,680,0
613.28125,613.28125,610,0
566.40625,558.59375,560,0
554.6875,550.78125,550,0
578.125,574.21875,570,0
601.5625,597.65625,620,0
621.09375,632.8125,620,0
621.09375,625,630,0
625,628.90625,630,0
636.71875,632.8125,640,0
660.15625,660.15625,650,0
675.78125,675.78125,670,0
675.78125,675.78125,690,0
644.53125,648.4375,640,0
625,625,610,0
648.4375,652.34375,640,0
648.4375,675.78125,650,0
667.96875,628.90625,660,0
695.3125,699.21875,700,0
699.21875,699.21875,690,0
691.40625,687.5,700,0
675.78125,683.59375,660,0
621.09375,617.1875,630,0
589.84375,605.46875,590,0
617.1875,601.5625,610,0
656.25,660.15625,660,0
683.59375,667.96875,680,0
699.21875,707.03125,690,0
710.9375,707.03125,710,0
710.9375,710.9375,720,0
632.8125,640.625,640,0
582.03125,582.03125,570,0
613.28125,601.5625,610,0
589.84375,593.75,600,0
593.75,593.75,580,0
613.28125,613.28125,620,0
636.71875,640.625,630,0
664.0625,660.15625,660,0
687.5,691.40625,710,0
687.5,687.5,680,0
621.09375,625,620,0
609.375,605.46875,620,0
628.90625,628.90625,600,0
656.25,652.34375,670,0
687.5,687.5,690,0
714.84375,718.75,700,0
628.90625,632.8125,650,0
617.1875,613.28125,600,0
644.53125,644.53125,650,0
667.96875,667.96875,660,0
695.3125,695.3125,690,0
656.25,664.0625,680,0
609.375,601.5625,580,0
605.46875,605.46875,650,0
636.71875,636.71875,610,0
660.15625,660.15625,650,0
714.84375,714.84375,750,0
683.59375,687.5,650,0
628.90625,625,650,0
597.65625,601.5625,600,0
632.8125,632.8125,600,0
640.625,640.625,670,0
667.96875,660.15625,660,0
687.5,695.3125,700,0
679.6875,675.78125,660,0
640.625,652.34375,650,0
640.625,640.625,630,0
617.1875,609.375,620,0
640.625,636.71875,630,0
652.34375,671.875,650,0
656.25,644.53125,640,0
640.625,648.4375,660,0
640.625,644.53125,650,0
664.0625,644.53125,660,0
710.9375,710.9375,710,0
683.59375,687.5,660,0
644.53125,652.34375,690,0
625,628.90625,620,0
644.53125,632.8125,630,0
714.84375,718.75,720,0
699.21875,710.9375,700,0
660.15625,652.34375,650,0
609.375,605.46875,620,0
585.9375,585.9375,580,0
613.28125,609.375,610,0
625,640.625,600,0
656.25,652.34375,680,0
675.78125,671.875,640,0
644.53125,640.625,660,0
652.34375,656.25,670,0
695.3125,683.59375,680,0
750,742.1875,760,0
750,761.71875,750,0
722.65625,726.5625,730,0
671.875,675.78125,680,0
644.53125,636.71875,650,0
652.34375,648.4375,610,0
605.46875,609.375,610,0
585.9375,589.84375,590,0
609.375,605.46875,600,0
644.53125,640.625,620,0
621.09375,625,670,0
640.625,632.8125,620,0
667.96875,679.6875,660,0
738.28125,730.46875,750,0
753.90625,761.71875,760,0
769.53125,761.71875,770,0
738.28125,746.09375,1390,1
671.875,675.78125,670,0
660.15625,652.34375,680,0
656.25,652.34375,660,0
671.875,675.78125,620,0
667.96875,671.875,690,0
640.625,652.34375,640,0
656.25,652.34375,680,0
683.59375,667.96875,710,0
714.84375,718.75,740,0
742.1875,746.09375,740,0
753.90625,753.90625,750,0
687.5,687.5,640,0
683.59375,687.5,690,0
675.78125,675.78125,690,0
695.3125,687.5,660,0
679.6875,683.59375,700,0
695.3125,691.40625,720,0
671.875,675.78125,600,0
656.25,652.34375,680,0
656.25,660.15625,700,0
675.78125,671.875,660,0
707.03125,710.9375,1400,1
699.21875,707.03125,690,0
664.0625,671.875,640,0
683.59375,675.78125,690,0
691.40625,710.9375,680,0
691.40625,683.59375,670,0
675.78125,667.96875,630,0
656.25,648.4375,650,0
632.8125,640.625,650,0
656.25,644.53125,640,0
660.15625,679.6875,650,0
656.25,644.53125,610,0
621.09375,625,620,0
617.1875,601.5625,670,0
625,636.71875,620,0
660.15625,648.4375,660,0
656.25,664.0625,610,0
632.8125,628.90625,570,0
601.5625,597.65625,610,0
