valley_location,PPI
68.0,0.0
144.0,741.4634146341464
221.0,751.219512195122
298.0,751.219512195122
367.0,673.170731707317
440.0,712.1951219512196
508.0,663.4146341463414
577.0,673.170731707317
648.0,692.6829268292682
716.0,663.4146341463414
786.0,682.9268292682926
851.0,634.1463414634146
923.0,702.439024390244
993.0,682.9268292682926
1064.0,692.6829268292682
1138.0,721.9512195121952
1213.0,731.7073170731708
1289.0,741.4634146341464
1371.0,800.0
1451.0,780.4878048780488
1530.0,770.7317073170732
1605.0,731.7073170731708
1675.0,682.9268292682926
1744.0,673.170731707317
1813.0,673.170731707317
1882.0,673.170731707317
1955.0,712.1951219512196
2027.0,702.439024390244
2098.0,692.6829268292682
2171.0,712.1951219512196
2246.0,731.7073170731708
2323.0,751.219512195122
2397.0,721.9512195121952
2475.0,760.9756097560976
2551.0,741.4634146341464
2626.0,731.7073170731708
2703.0,751.219512195122
2779.0,741.4634146341464
2853.0,721.9512195121952
2930.0,751.219512195122
3007.0,751.219512195122
3087.0,780.4878048780488
3164.0,751.219512195122
3241.0,751.219512195122
3320.0,770.7317073170732
3398.0,760.9756097560976
3475.0,751.219512195122
3553.0,760.9756097560976
3633.0,780.4878048780488
3710.0,751.219512195122
3789.0,770.7317073170732
3864.0,731.7073170731708
3946.0,800.0
4019.0,712.1951219512196
4095.0,741.4634146341464
4169.0,721.9512195121952
4245.0,741.4634146341464
4321.0,741.4634146341464
4397.0,741.4634146341464
4471.0,721.9512195121952
4544.0,712.1951219512196
4616.0,702.439024390244
4687.0,692.6829268292682
4762.0,731.7073170731708
4835.0,712.1951219512196
4907.0,702.439024390244
4982.0,731.7073170731708
5059.0,751.219512195122
5136.0,751.219512195122
5213.0,751.219512195122
5289.0,741.4634146341464
5367.0,760.9756097560976
5445.0,760.9756097560976
5521.0,741.4634146341464
5594.0,712.1951219512196
5668.0,721.9512195121952
5741.0,712.1951219512196
5816.0,731.7073170731708
5886.0,682.9268292682926
5954.0,663.4146341463414
6024.0,682.9268292682926
6100.0,741.4634146341464
6172.0,702.439024390244
6249.0,751.219512195122
6328.0,770.7317073170732
6399.0,692.6829268292682
6473.0,721.9512195121952
6550.0,751.219512195122
6625.0,731.7073170731708
6699.0,721.9512195121952
6771.0,702.439024390244
6844.0,712.1951219512196
6914.0,682.9268292682926
6987.0,712.1951219512196
7060.0,712.1951219512196
7132.0,702.439024390244
7203.0,692.6829268292682
7277.0,721.9512195121952
7352.0,731.7073170731708
7425.0,712.1951219512196
7497.0,702.439024390244
7571.0,721.9512195121952
7646.0,731.7073170731708
7718.0,702.439024390244
7788.0,682.9268292682926
7860.0,702.439024390244
7933.0,712.1951219512196
8004.0,692.6829268292682
8071.0,653.6585365853658
8140.0,673.170731707317
8211.0,692.6829268292682
8281.0,682.9268292682926
8350.0,673.170731707317
8418.0,663.4146341463414
8489.0,692.6829268292682
8566.0,751.219512195122
8645.0,770.7317073170732
8727.0,800.0
8810.0,809.7560975609756
8885.0,731.7073170731708
8960.0,731.7073170731708
9032.0,702.439024390244
9111.0,770.7317073170732
9185.0,721.9512195121952
9260.0,731.7073170731708
9333.0,712.1951219512196
9408.0,731.7073170731708
9479.0,692.6829268292682
9547.0,663.4146341463414
9621.0,721.9512195121952
9693.0,702.439024390244
9766.0,712.1951219512196
9839.0,712.1951219512196
9913.0,721.9512195121952
9986.0,712.1951219512196
10059.0,712.1951219512196
10138.0,770.7317073170732
10214.0,741.4634146341464
10289.0,731.7073170731708
10367.0,760.9756097560976
10447.0,780.4878048780488
10523.0,741.4634146341464
10597.0,721.9512195121952
10673.0,741.4634146341464
10742.0,673.170731707317
10812.0,682.9268292682926
10881.0,673.170731707317
10947.0,643.9024390243902
11014.0,653.6585365853658
11084.0,682.9268292682926
11158.0,721.9512195121952
11229.0,692.6829268292682
11303.0,721.9512195121952
11378.0,731.7073170731708
11456.0,760.9756097560976
11535.0,770.7317073170732
11612.0,751.219512195122
