valley_location,PPI
18.0,0.0
82.0,624.390243902439
147.0,634.1463414634146
213.0,643.9024390243902
277.0,624.390243902439
345.0,663.4146341463414
414.0,673.170731707317
478.0,624.390243902439
542.0,624.390243902439
608.0,643.9024390243902
674.0,643.9024390243902
744.0,682.9268292682926
807.0,614.6341463414634
874.0,653.6585365853658
942.0,663.4146341463414
1011.0,673.170731707317
1078.0,653.6585365853658
1145.0,653.6585365853658
1210.0,634.1463414634146
1274.0,624.390243902439
1333.0,575.609756097561
1395.0,604.8780487804878
1458.0,614.6341463414634
1520.0,604.8780487804878
1579.0,575.609756097561
1641.0,604.8780487804878
1703.0,604.8780487804878
1763.0,585.3658536585366
1826.0,614.6341463414634
1886.0,585.3658536585366
1946.0,585.3658536585366
2005.0,575.609756097561
2066.0,595.1219512195122
2124.0,565.8536585365854
2184.0,585.3658536585366
2243.0,575.609756097561
2300.0,556.0975609756098
2358.0,565.8536585365854
2419.0,595.1219512195122
2480.0,595.1219512195122
2540.0,585.3658536585366
2599.0,575.609756097561
2659.0,585.3658536585366
2720.0,595.1219512195122
2780.0,585.3658536585366
2838.0,565.8536585365854
2899.0,595.1219512195122
2956.0,556.0975609756098
3017.0,595.1219512195122
3076.0,575.609756097561
3135.0,575.609756097561
3193.0,565.8536585365854
3255.0,604.8780487804878
3318.0,614.6341463414634
3379.0,595.1219512195122
3440.0,595.1219512195122
3504.0,624.390243902439
3571.0,653.6585365853658
3640.0,673.170731707317
3706.0,643.9024390243902
3769.0,614.6341463414634
3834.0,634.1463414634146
3902.0,663.4146341463414
3969.0,653.6585365853658
4035.0,643.9024390243902
4101.0,643.9024390243902
4168.0,653.6585365853658
4236.0,663.4146341463414
4307.0,692.6829268292682
4372.0,634.1463414634146
4436.0,624.390243902439
4501.0,634.1463414634146
4566.0,634.1463414634146
4628.0,604.8780487804878
4692.0,624.390243902439
4755.0,614.6341463414634
4822.0,653.6585365853658
4894.0,702.439024390244
4964.0,682.9268292682926
5040.0,741.4634146341464
5116.0,741.4634146341464
5191.0,731.7073170731708
5268.0,751.219512195122
5344.0,741.4634146341464
5424.0,780.4878048780488
5497.0,712.1951219512196
5574.0,751.219512195122
5649.0,731.7073170731708
5721.0,702.439024390244
5792.0,692.6829268292682
5863.0,692.6829268292682
5934.0,692.6829268292682
6002.0,663.4146341463414
6070.0,663.4146341463414
6142.0,702.439024390244
6213.0,692.6829268292682
6280.0,653.6585365853658
6355.0,731.7073170731708
6432.0,751.219512195122
6508.0,741.4634146341464
6581.0,712.1951219512196
6657.0,741.4634146341464
6734.0,751.219512195122
6810.0,741.4634146341464
6881.0,692.6829268292682
6955.0,721.9512195121952
7034.0,770.7317073170732
7110.0,741.4634146341464
7182.0,702.439024390244
7253.0,692.6829268292682
7325.0,702.439024390244
7398.0,712.1951219512196
7468.0,682.9268292682926
7538.0,682.9268292682926
7612.0,721.9512195121952
7686.0,721.9512195121952
7755.0,673.170731707317
7826.0,692.6829268292682
7900.0,721.9512195121952
7973.0,712.1951219512196
8043.0,682.9268292682926
8110.0,653.6585365853658
8183.0,712.1951219512196
8253.0,682.9268292682926
8320.0,653.6585365853658
8386.0,643.9024390243902
8454.0,663.4146341463414
8525.0,692.6829268292682
8595.0,682.9268292682926
8665.0,682.9268292682926
8740.0,731.7073170731708
8817.0,751.219512195122
8894.0,751.219512195122
8964.0,682.9268292682926
9035.0,692.6829268292682
9105.0,682.9268292682926
9173.0,663.4146341463414
9238.0,634.1463414634146
9303.0,634.1463414634146
9370.0,653.6585365853658
9440.0,682.9268292682926
9510.0,682.9268292682926
9583.0,712.1951219512196
9659.0,741.4634146341464
9736.0,751.219512195122
9810.0,721.9512195121952
9883.0,712.1951219512196
9958.0,731.7073170731708
10030.0,702.439024390244
10106.0,741.4634146341464
10183.0,751.219512195122
10256.0,712.1951219512196
10327.0,692.6829268292682
10400.0,712.1951219512196
10471.0,692.6829268292682
10540.0,673.170731707317
10608.0,663.4146341463414
10677.0,673.170731707317
10749.0,702.439024390244
10822.0,712.1951219512196
10893.0,692.6829268292682
10966.0,712.1951219512196
11045.0,770.7317073170732
11120.0,731.7073170731708
11194.0,721.9512195121952
11264.0,682.9268292682926
11337.0,712.1951219512196
11409.0,702.439024390244
11482.0,712.1951219512196
11549.0,653.6585365853658
11619.0,682.9268292682926
11686.0,653.6585365853658
