valley_location,PPI
62.0,0.0
127.0,634.1463414634146
192.0,634.1463414634146
254.0,604.8780487804878
316.0,604.8780487804878
377.0,595.1219512195122
437.0,585.3658536585366
496.0,575.609756097561
554.0,565.8536585365854
609.0,536.5853658536586
675.0,643.9024390243902
737.0,604.8780487804878
806.0,673.170731707317
870.0,624.390243902439
935.0,634.1463414634146
996.0,595.1219512195122
1055.0,575.609756097561
1112.0,556.0975609756098
1170.0,565.8536585365854
1227.0,556.0975609756098
1285.0,565.8536585365854
1342.0,556.0975609756098
1398.0,546.3414634146342
1454.0,546.3414634146342
1510.0,546.3414634146342
1564.0,526.829268292683
1624.0,585.3658536585366
1679.0,536.5853658536586
1737.0,565.8536585365854
1791.0,526.829268292683
1847.0,546.3414634146342
1902.0,536.5853658536586
1956.0,526.829268292683
2012.0,546.3414634146342
2066.0,526.829268292683
2119.0,517.0731707317074
2172.0,517.0731707317074
2224.0,507.3170731707317
2277.0,517.0731707317074
2329.0,507.3170731707317
2383.0,526.829268292683
2434.0,497.5609756097561
2488.0,526.829268292683
2538.0,487.8048780487805
2588.0,487.8048780487805
2641.0,517.0731707317074
2691.0,487.8048780487805
2740.0,478.0487804878049
2791.0,497.5609756097561
2840.0,478.0487804878049
2890.0,487.8048780487805
2938.0,468.2926829268293
2986.0,468.2926829268293
3037.0,497.5609756097561
3085.0,468.2926829268293
3134.0,478.0487804878049
3181.0,458.5365853658537
3231.0,487.8048780487805
3279.0,468.2926829268293
3328.0,478.0487804878049
3376.0,468.2926829268293
3424.0,468.2926829268293
3472.0,468.2926829268293
3521.0,478.0487804878049
3568.0,458.5365853658537
3618.0,487.8048780487805
3666.0,468.2926829268293
3716.0,487.8048780487805
3765.0,478.0487804878049
3814.0,478.0487804878049
3862.0,468.2926829268293
3912.0,487.8048780487805
3962.0,487.8048780487805
4014.0,507.3170731707317
4064.0,487.8048780487805
4115.0,497.5609756097561
4167.0,507.3170731707317
4217.0,487.8048780487805
4269.0,507.3170731707317
4321.0,507.3170731707317
4372.0,497.5609756097561
4424.0,507.3170731707317
4475.0,497.5609756097561
4528.0,517.0731707317074
4580.0,507.3170731707317
4635.0,536.5853658536586
4688.0,517.0731707317074
4741.0,517.0731707317074
4793.0,507.3170731707317
4847.0,526.829268292683
4898.0,497.5609756097561
4951.0,517.0731707317074
5003.0,507.3170731707317
5056.0,517.0731707317074
5107.0,497.5609756097561
5161.0,526.829268292683
5216.0,536.5853658536586
5271.0,536.5853658536586
5325.0,526.829268292683
5381.0,546.3414634146342
5435.0,526.829268292683
5494.0,575.609756097561
5551.0,556.0975609756098
5609.0,565.8536585365854
5666.0,556.0975609756098
5724.0,565.8536585365854
5782.0,565.8536585365854
5843.0,595.1219512195122
5900.0,556.0975609756098
5957.0,556.0975609756098
6014.0,556.0975609756098
6068.0,526.829268292683
6122.0,526.829268292683
6176.0,526.829268292683
6230.0,526.829268292683
6284.0,526.829268292683
6337.0,517.0731707317074
6391.0,526.829268292683
6446.0,536.5853658536586
6503.0,556.0975609756098
6561.0,565.8536585365854
6619.0,565.8536585365854
6676.0,556.0975609756098
6735.0,575.609756097561
6797.0,604.8780487804878
6869.0,702.439024390244
6939.0,682.9268292682926
7012.0,712.1951219512196
7082.0,682.9268292682926
7149.0,653.6585365853658
7214.0,634.1463414634146
7281.0,653.6585365853658
7349.0,663.4146341463414
7414.0,634.1463414634146
7485.0,692.6829268292682
7552.0,653.6585365853658
7620.0,663.4146341463414
7686.0,643.9024390243902
7751.0,634.1463414634146
7816.0,634.1463414634146
7882.0,643.9024390243902
7946.0,624.390243902439
8010.0,624.390243902439
8073.0,614.6341463414634
8139.0,643.9024390243902
8203.0,624.390243902439
8266.0,614.6341463414634
8331.0,634.1463414634146
8393.0,604.8780487804878
8457.0,624.390243902439
8519.0,604.8780487804878
8581.0,604.8780487804878
8646.0,634.1463414634146
8709.0,614.6341463414634
8769.0,585.3658536585366
8829.0,585.3658536585366
8891.0,604.8780487804878
8956.0,634.1463414634146
9019.0,614.6341463414634
9081.0,604.8780487804878
9144.0,614.6341463414634
9204.0,585.3658536585366
9264.0,585.3658536585366
9323.0,575.609756097561
9382.0,575.609756097561
9444.0,604.8780487804878
9504.0,585.3658536585366
9569.0,634.1463414634146
9632.0,614.6341463414634
9696.0,624.390243902439
9760.0,624.390243902439
9826.0,643.9024390243902
9891.0,634.1463414634146
9956.0,634.1463414634146
10018.0,604.8780487804878
10080.0,604.8780487804878
10140.0,585.3658536585366
10203.0,614.6341463414634
10266.0,614.6341463414634
10331.0,634.1463414634146
10395.0,624.390243902439
10461.0,643.9024390243902
10525.0,624.390243902439
10590.0,634.1463414634146
10654.0,624.390243902439
10715.0,595.1219512195122
10778.0,614.6341463414634
10842.0,624.390243902439
10905.0,614.6341463414634
10968.0,614.6341463414634
11031.0,614.6341463414634
11096.0,634.1463414634146
11160.0,624.390243902439
11223.0,614.6341463414634
11287.0,624.390243902439
11353.0,643.9024390243902
11419.0,643.9024390243902
11487.0,663.4146341463414
11552.0,634.1463414634146
11617.0,634.1463414634146
11684.0,653.6585365853658
