RRI_inf,PPI_inf,PPI_pix,label
699.21875,695.3125,692.6829268,0
703.125,707.03125,702.4390244,0
671.875,675.78125,682.9268293,0
679.6875,675.78125,663.4146341,0
683.59375,679.6875,682.9268293,0
687.5,687.5,692.6829268,0
703.125,699.21875,731.7073171,0
699.21875,707.03125,653.6585366,0
695.3125,687.5,712.195122,0
683.59375,691.40625,673.1707317,0
691.40625,687.5,721.9512195,0
679.6875,675.78125,673.1707317,0
675.78125,675.78125,673.1707317,0
667.96875,675.78125,682.9268293,0
679.6875,675.78125,634.1463415,0
707.03125,703.125,741.4634146,0
730.46875,730.46875,682.9268293,0
765.625,761.71875,819.5121951,0
726.5625,742.1875,721.9512195,0
738.28125,734.375,731.7073171,0
722.65625,718.75,731.7073171,0
710.9375,714.84375,721.9512195,0
707.03125,707.03125,663.4146341,0
707.03125,703.125,721.9512195,0
703.125,707.03125,731.7073171,0
675.78125,679.6875,653.6585366,0
679.6875,675.78125,673.1707317,0
687.5,683.59375,702.4390244,0
675.78125,679.6875,673.1707317,0
683.59375,679.6875,682.9268293,0
671.875,671.875,682.9268293,0
675.78125,675.78125,653.6585366,0
667.96875,667.96875,673.1707317,0
675.78125,671.875,702.4390244,0
644.53125,648.4375,634.1463415,0
652.34375,648.4375,634.1463415,0
671.875,671.875,673.1707317,0
699.21875,695.3125,702.4390244,0
703.125,707.03125,721.9512195,0
703.125,710.9375,682.9268293,0
738.28125,738.28125,721.9512195,0
742.1875,742.1875,770.7317073,0
742.1875,742.1875,770.7317073,0
699.21875,707.03125,673.1707317,0
718.75,710.9375,712.195122,0
695.3125,695.3125,692.6829268,0
710.9375,703.125,712.195122,0
660.15625,667.96875,663.4146341,0
660.15625,656.25,653.6585366,0
675.78125,671.875,653.6585366,0
707.03125,707.03125,741.4634146,0
683.59375,691.40625,682.9268293,0
699.21875,695.3125,702.4390244,0
691.40625,691.40625,692.6829268,0
710.9375,710.9375,702.4390244,0
703.125,703.125,702.4390244,0
703.125,703.125,721.9512195,0
671.875,679.6875,663.4146341,0
671.875,667.96875,653.6585366,0
679.6875,675.78125,673.1707317,0
679.6875,679.6875,702.4390244,0
703.125,699.21875,702.4390244,0
671.875,679.6875,673.1707317,0
691.40625,687.5,673.1707317,0
667.96875,671.875,682.9268293,0
656.25,656.25,653.6585366,0
640.625,632.8125,643.902439,0
625,628.90625,634.1463415,0
628.90625,625,604.8780488,0
632.8125,632.8125,624.3902439,0
652.34375,648.4375,692.6829268,0
636.71875,644.53125,624.3902439,0
652.34375,648.4375,643.902439,0
656.25,652.34375,673.1707317,0
660.15625,667.96875,653.6585366,0
667.96875,667.96875,643.902439,0
679.6875,679.6875,673.1707317,0
695.3125,691.40625,721.9512195,0
675.78125,679.6875,702.4390244,0
652.34375,656.25,653.6585366,0
652.34375,648.4375,614.6341463,0
675.78125,671.875,1365.853659,1
683.59375,687.5,731.7073171,0
718.75,710.9375,692.6829268,0
703.125,714.84375,741.4634146,0
730.46875,726.5625,770.7317073,0
742.1875,742.1875,712.195122,0
714.84375,722.65625,721.9512195,0
726.5625,722.65625,682.9268293,0
714.84375,714.84375,760.9756098,0
742.1875,742.1875,692.6829268,0
718.75,718.75,731.7073171,0
714.84375,714.84375,712.195122,0
703.125,699.21875,682.9268293,0
687.5,687.5,692.6829268,0
679.6875,683.59375,643.902439,0
664.0625,660.15625,682.9268293,0
675.78125,679.6875,682.9268293,0
691.40625,687.5,721.9512195,0
714.84375,718.75,692.6829268,0
695.3125,691.40625,673.1707317,0
667.96875,675.78125,702.4390244,0
703.125,695.3125,692.6829268,0
691.40625,695.3125,712.195122,0
718.75,714.84375,721.9512195,0
699.21875,703.125,673.1707317,0
679.6875,679.6875,663.4146341,0
679.6875,679.6875,702.4390244,0
691.40625,683.59375,702.4390244,0
695.3125,699.21875,663.4146341,0
671.875,675.78125,702.4390244,0
710.9375,707.03125,731.7073171,0
714.84375,714.84375,702.4390244,0
714.84375,718.75,741.4634146,0
714.84375,714.84375,692.6829268,0
703.125,703.125,673.1707317,0
683.59375,683.59375,682.9268293,0
687.5,679.6875,682.9268293,0
679.6875,683.59375,673.1707317,0
667.96875,671.875,682.9268293,0
679.6875,675.78125,673.1707317,0
687.5,691.40625,692.6829268,0
691.40625,687.5,692.6829268,0
675.78125,679.6875,653.6585366,0
664.0625,664.0625,673.1707317,0
679.6875,671.875,624.3902439,0
691.40625,695.3125,790.2439024,1
707.03125,703.125,712.195122,0
699.21875,703.125,692.6829268,0
710.9375,714.84375,682.9268293,0
710.9375,707.03125,712.195122,0
714.84375,714.84375,751.2195122,0
707.03125,710.9375,682.9268293,0
679.6875,683.59375,663.4146341,0
695.3125,691.40625,721.9512195,0
714.84375,710.9375,721.9512195,0
710.9375,710.9375,702.4390244,0
675.78125,679.6875,634.1463415,0
656.25,660.15625,663.4146341,0
664.0625,660.15625,663.4146341,0
675.78125,671.875,673.1707317,0
675.78125,675.78125,731.7073171,0
730.46875,726.5625,780.4878049,0
742.1875,746.09375,682.9268293,0
695.3125,703.125,712.195122,0
726.5625,726.5625,751.2195122,0
742.1875,738.28125,741.4634146,0
734.375,734.375,712.195122,0
718.75,722.65625,702.4390244,0
703.125,699.21875,712.195122,0
722.65625,718.75,731.7073171,0
714.84375,714.84375,682.9268293,0
691.40625,695.3125,712.195122,0
703.125,699.21875,663.4146341,0
695.3125,699.21875,741.4634146,0
699.21875,695.3125,663.4146341,0
675.78125,679.6875,702.4390244,0
695.3125,687.5,673.1707317,0
667.96875,675.78125,663.4146341,0
679.6875,675.78125,702.4390244,0
691.40625,691.40625,673.1707317,0
667.96875,671.875,692.6829268,0
707.03125,703.125,721.9512195,0
