valley_location,PPI
56.0,0.0
116.0,600.0
177.0,610.0
240.0,630.0
302.0,620.0
365.0,630.0
425.0,600.0
487.0,620.0
549.0,620.0
612.0,630.0
677.0,650.0
739.0,620.0
803.0,640.0
865.0,620.0
928.0,630.0
987.0,590.0
1044.0,570.0
1103.0,590.0
1162.0,590.0
1226.0,640.0
1293.0,670.0
1361.0,680.0
1425.0,640.0
1491.0,660.0
1557.0,660.0
1621.0,640.0
1685.0,640.0
1749.0,640.0
1813.0,640.0
1873.0,600.0
1936.0,630.0
2000.0,640.0
2063.0,630.0
2126.0,630.0
2190.0,640.0
2254.0,640.0
2320.0,660.0
2384.0,640.0
2447.0,630.0
2510.0,630.0
2574.0,640.0
2637.0,630.0
2701.0,640.0
2764.0,630.0
2826.0,620.0
2885.0,590.0
2945.0,600.0
3006.0,610.0
3070.0,640.0
3130.0,600.0
3192.0,620.0
3256.0,640.0
3321.0,650.0
3387.0,660.0
3450.0,630.0
3514.0,640.0
3578.0,640.0
3642.0,640.0
3706.0,640.0
3770.0,640.0
3834.0,640.0
3897.0,630.0
3962.0,650.0
4026.0,640.0
4092.0,660.0
4157.0,650.0
4221.0,640.0
4282.0,610.0
4343.0,610.0
4406.0,630.0
4471.0,650.0
4534.0,630.0
4599.0,650.0
4661.0,620.0
4725.0,640.0
4789.0,640.0
4853.0,640.0
4912.0,590.0
4971.0,590.0
5029.0,580.0
5087.0,580.0
5145.0,580.0
5205.0,600.0
5264.0,590.0
5326.0,620.0
5387.0,610.0
5449.0,620.0
5507.0,580.0
5573.0,660.0
5635.0,620.0
5698.0,630.0
5758.0,600.0
5820.0,620.0
5881.0,610.0
5944.0,630.0
6007.0,630.0
6068.0,610.0
6125.0,570.0
6183.0,580.0
6240.0,570.0
6300.0,600.0
6362.0,620.0
6426.0,640.0
6489.0,630.0
6553.0,640.0
6614.0,610.0
6675.0,610.0
6737.0,620.0
6799.0,620.0
6859.0,600.0
6921.0,620.0
6979.0,580.0
7037.0,580.0
7098.0,610.0
7159.0,610.0
7221.0,620.0
7279.0,580.0
7337.0,580.0
7392.0,550.0
7449.0,570.0
7508.0,590.0
7573.0,650.0
7635.0,620.0
7699.0,640.0
7763.0,640.0
7829.0,660.0
7895.0,660.0
7957.0,620.0
8021.0,640.0
8085.0,640.0
8145.0,600.0
8207.0,620.0
8268.0,610.0
8329.0,610.0
8390.0,610.0
8455.0,650.0
8519.0,640.0
8581.0,620.0
8645.0,640.0
8708.0,630.0
8772.0,640.0
8835.0,630.0
8895.0,600.0
8958.0,630.0
9017.0,590.0
9081.0,640.0
9140.0,590.0
9256.0,1160.0
9320.0,640.0
9383.0,630.0
9444.0,610.0
9505.0,610.0
9566.0,610.0
9628.0,620.0
9690.0,620.0
9749.0,590.0
9809.0,600.0
9872.0,630.0
9932.0,600.0
9991.0,590.0
10049.0,580.0
10108.0,590.0
10171.0,630.0
10232.0,610.0
10294.0,620.0
10354.0,600.0
10412.0,580.0
10472.0,600.0
10534.0,620.0
10596.0,620.0
10657.0,610.0
10718.0,610.0
10780.0,620.0
10842.0,620.0
10902.0,600.0
10963.0,610.0
11024.0,610.0
11084.0,600.0
11139.0,550.0
11197.0,580.0
11256.0,590.0
