valley_location,PPI
25.0,0.0
89.0,640.0
151.0,620.0
210.0,590.0
268.0,580.0
330.0,620.0
397.0,670.0
464.0,670.0
530.0,660.0
595.0,650.0
661.0,660.0
725.0,640.0
785.0,600.0
847.0,620.0
908.0,610.0
968.0,600.0
1029.0,610.0
1090.0,610.0
1152.0,620.0
1214.0,620.0
1276.0,620.0
1341.0,650.0
1405.0,640.0
1467.0,620.0
1530.0,630.0
1593.0,630.0
1659.0,660.0
1722.0,630.0
1789.0,670.0
1855.0,660.0
1921.0,660.0
1986.0,650.0
2052.0,660.0
2114.0,620.0
2181.0,670.0
2247.0,660.0
2309.0,620.0
2375.0,660.0
2443.0,680.0
2508.0,650.0
2572.0,640.0
2633.0,610.0
2695.0,620.0
2758.0,630.0
2821.0,630.0
2884.0,630.0
2949.0,650.0
3017.0,680.0
3080.0,630.0
3145.0,650.0
3208.0,630.0
3280.0,720.0
3345.0,650.0
3414.0,690.0
3483.0,690.0
3551.0,680.0
3620.0,690.0
3687.0,670.0
3753.0,660.0
3815.0,620.0
3876.0,610.0
3940.0,640.0
4005.0,650.0
4067.0,620.0
4131.0,640.0
4196.0,650.0
4261.0,650.0
4327.0,660.0
4390.0,630.0
4454.0,640.0
4522.0,680.0
4588.0,660.0
4651.0,630.0
4716.0,650.0
4782.0,660.0
4846.0,640.0
4910.0,640.0
4973.0,630.0
5038.0,650.0
5103.0,650.0
5167.0,640.0
5230.0,630.0
5292.0,620.0
5354.0,620.0
5413.0,590.0
5474.0,610.0
5534.0,600.0
5595.0,610.0
5654.0,590.0
5713.0,590.0
5774.0,610.0
5839.0,650.0
5940.0,1010.0
6032.0,920.0
6092.0,600.0
6154.0,620.0
6216.0,620.0
6270.0,540.0
6328.0,580.0
6387.0,590.0
6453.0,660.0
6525.0,720.0
6600.0,750.0
6666.0,660.0
6801.0,1350.0
6885.0,840.0
6986.0,1010.0
7057.0,710.0
7121.0,640.0
7183.0,620.0
7243.0,600.0
7305.0,620.0
7366.0,610.0
7425.0,590.0
7484.0,590.0
7545.0,610.0
7608.0,630.0
7672.0,640.0
7734.0,620.0
7798.0,640.0
7862.0,640.0
7928.0,660.0
7987.0,590.0
8051.0,640.0
8118.0,670.0
8180.0,620.0
8243.0,630.0
8306.0,630.0
8368.0,620.0
8427.0,590.0
8496.0,690.0
8558.0,620.0
8618.0,600.0
8686.0,680.0
8753.0,670.0
8813.0,600.0
8872.0,590.0
8931.0,590.0
8993.0,620.0
9058.0,650.0
9122.0,640.0
9186.0,640.0
9248.0,620.0
9312.0,640.0
9377.0,650.0
9443.0,660.0
9505.0,620.0
9568.0,630.0
9631.0,630.0
9696.0,650.0
9760.0,640.0
9821.0,610.0
9882.0,610.0
9943.0,610.0
10003.0,600.0
10070.0,670.0
10129.0,590.0
10191.0,620.0
10254.0,630.0
10320.0,660.0
10382.0,620.0
10441.0,590.0
10503.0,620.0
10568.0,650.0
10631.0,630.0
10694.0,630.0
10755.0,610.0
10815.0,600.0
10882.0,670.0
10947.0,650.0
11012.0,650.0
11073.0,610.0
11134.0,610.0
11198.0,640.0
11263.0,650.0
11325.0,620.0
11387.0,620.0
11452.0,650.0
