RRI_inf,PPI_inf,PPI_pix,label
656.25,664.0625,660,0
632.8125,632.8125,630,0
636.71875,636.71875,640,0
644.53125,644.53125,640,0
660.15625,652.34375,660,0
660.15625,664.0625,650,0
671.875,671.875,690,0
664.0625,667.96875,660,0
664.0625,671.875,670,0
621.09375,617.1875,630,0
625,621.09375,610,0
644.53125,644.53125,640,0
652.34375,648.4375,650,0
660.15625,664.0625,660,0
652.34375,652.34375,650,0
652.34375,648.4375,640,0
652.34375,656.25,670,0
644.53125,648.4375,650,0
632.8125,636.71875,630,0
609.375,609.375,610,0
609.375,601.5625,590,0
621.09375,617.1875,630,0
628.90625,632.8125,620,0
613.28125,613.28125,630,0
628.90625,628.90625,610,0
640.625,636.71875,640,0
648.4375,652.34375,650,0
628.90625,636.71875,640,0
625,617.1875,610,0
636.71875,628.90625,630,0
656.25,660.15625,670,0
628.90625,636.71875,630,0
597.65625,609.375,600,0
593.75,589.84375,590,0
617.1875,601.5625,610,0
628.90625,625,620,0
640.625,640.625,1290,1
648.4375,648.4375,640,0
632.8125,636.71875,640,0
656.25,667.96875,650,0
640.625,632.8125,650,0
652.34375,652.34375,660,0
652.34375,664.0625,640,0
640.625,628.90625,660,0
644.53125,656.25,650,0
644.53125,640.625,600,0
621.09375,625,640,0
632.8125,625,630,0
640.625,640.625,650,0
632.8125,625,620,0
632.8125,640.625,640,0
628.90625,625,620,0
621.09375,621.09375,630,0
632.8125,640.625,640,0
636.71875,625,640,0
636.71875,636.71875,600,0
621.09375,632.8125,640,0
617.1875,605.46875,610,0
625,628.90625,620,0
613.28125,621.09375,600,0
613.28125,609.375,610,0
605.46875,597.65625,610,0
621.09375,617.1875,630,0
636.71875,640.625,640,0
628.90625,632.8125,670,0
671.875,671.875,670,0
679.6875,679.6875,670,0
671.875,675.78125,710,0
699.21875,695.3125,690,0
695.3125,703.125,680,0
675.78125,671.875,680,0
687.5,699.21875,680,0
675.78125,671.875,670,0
671.875,664.0625,650,0
644.53125,652.34375,660,0
656.25,664.0625,660,0
671.875,664.0625,670,0
667.96875,667.96875,660,0
644.53125,652.34375,600,0
617.1875,617.1875,610,0
609.375,625,620,0
617.1875,597.65625,630,0
632.8125,644.53125,670,0
667.96875,636.71875,680,0
687.5,687.5,680,0
679.6875,687.5,680,0
671.875,671.875,690,0
687.5,691.40625,670,0
671.875,671.875,670,0
671.875,675.78125,650,0
640.625,644.53125,630,0
640.625,636.71875,640,0
636.71875,636.71875,630,0
632.8125,636.71875,620,0
617.1875,609.375,630,0
636.71875,640.625,620,0
625,617.1875,630,0
625,636.71875,620,0
613.28125,605.46875,620,0
632.8125,640.625,630,0
628.90625,613.28125,630,0
625,628.90625,620,0
625,632.8125,610,0
609.375,605.46875,610,0
617.1875,617.1875,620,0
617.1875,621.09375,620,0
613.28125,621.09375,590,0
593.75,585.9375,590,0
593.75,589.84375,610,0
609.375,601.5625,620,0
628.90625,632.8125,630,0
628.90625,628.90625,610,0
609.375,613.28125,620,0
617.1875,621.09375,630,0
625,617.1875,610,0
617.1875,621.09375,600,0
601.5625,601.5625,610,0
609.375,601.5625,610,0
625,621.09375,620,0
605.46875,601.5625,600,0
605.46875,613.28125,610,0
613.28125,613.28125,640,0
628.90625,628.90625,610,0
609.375,613.28125,630,0
632.8125,621.09375,640,0
648.4375,664.0625,640,0
640.625,632.8125,640,0
648.4375,656.25,670,0
664.0625,671.875,640,0
636.71875,621.09375,650,0
660.15625,667.96875,660,0
656.25,660.15625,630,0
621.09375,628.90625,620,0
636.71875,621.09375,660,0
644.53125,648.4375,620,0
625,632.8125,600,0
605.46875,593.75,600,0
605.46875,605.46875,620,0
601.5625,605.46875,590,0
609.375,601.5625,610,0
613.28125,613.28125,620,0
621.09375,628.90625,630,0
621.09375,625,610,0
621.09375,621.09375,620,0
621.09375,613.28125,620,0
621.09375,632.8125,610,0
605.46875,605.46875,590,0
589.84375,585.9375,580,0
589.84375,574.21875,630,0
621.09375,621.09375,640,0
636.71875,640.625,600,0
605.46875,605.46875,600,0
617.1875,632.8125,650,0
632.8125,621.09375,640,0
636.71875,628.90625,640,0
640.625,664.0625,580,0
609.375,609.375,610,0
601.5625,601.5625,620,0
601.5625,585.9375,630,0
625,632.8125,600,0
609.375,597.65625,600,0
605.46875,621.09375,620,0
625,605.46875,630,0
632.8125,632.8125,630,0
621.09375,636.71875,610,0
601.5625,589.84375,580,0
593.75,601.5625,600,0
593.75,582.03125,580,0
609.375,613.28125,680,0
644.53125,636.71875,630,0
648.4375,652.34375,660,0
644.53125,648.4375,640,0
628.90625,632.8125,630,0
644.53125,644.53125,630,0
621.09375,628.90625,620,0
628.90625,628.90625,620,0
613.28125,617.1875,620,0
