RRI_inf,PPI_inf,PPI_pix,label
625.0,625.0,640.0,0.0
640.625,640.625,640.0,0.0
640.625,648.4375,610.0,0.0
648.4375,652.34375,680.0,0.0
621.09375,613.28125,630.0,0.0
636.71875,644.53125,630.0,0.0
644.53125,636.71875,630.0,0.0
636.71875,644.53125,640.0,0.0
609.375,609.375,620.0,0.0
613.28125,609.375,610.0,0.0
617.1875,621.09375,600.0,0.0
617.1875,617.1875,620.0,0.0
617.1875,613.28125,610.0,0.0
605.46875,601.5625,590.0,0.0
617.1875,613.28125,630.0,0.0
632.8125,636.71875,640.0,0.0
636.71875,632.8125,630.0,0.0
613.28125,613.28125,620.0,0.0
644.53125,648.4375,640.0,0.0
644.53125,632.8125,640.0,0.0
640.625,664.0625,650.0,0.0
625.0,621.09375,620.0,0.0
648.4375,644.53125,640.0,0.0
652.34375,664.0625,650.0,0.0
625.0,613.28125,630.0,0.0
613.28125,609.375,610.0,0.0
621.09375,617.1875,630.0,0.0
628.90625,632.8125,630.0,0.0
617.1875,625.0,610.0,0.0
601.5625,589.84375,600.0,0.0
613.28125,609.375,610.0,0.0
609.375,617.1875,610.0,0.0
601.5625,601.5625,600.0,0.0
589.84375,605.46875,590.0,0.0
578.125,554.6875,600.0,0.0
574.21875,570.3125,550.0,0.0
578.125,582.03125,570.0,0.0
582.03125,589.84375,600.0,0.0
578.125,562.5,560.0,0.0
582.03125,578.125,590.0,0.0
605.46875,609.375,600.0,0.0
601.5625,609.375,610.0,0.0
589.84375,589.84375,590.0,0.0
609.375,593.75,600.0,0.0
632.8125,648.4375,630.0,0.0
621.09375,632.8125,620.0,0.0
632.8125,628.90625,640.0,0.0
660.15625,671.875,660.0,0.0
636.71875,640.625,630.0,0.0
621.09375,613.28125,630.0,0.0
636.71875,636.71875,620.0,0.0
640.625,640.625,650.0,0.0
617.1875,617.1875,620.0,0.0
625.0,613.28125,600.0,0.0
640.625,656.25,670.0,0.0
640.625,636.71875,630.0,0.0
621.09375,609.375,620.0,0.0
652.34375,656.25,660.0,0.0
652.34375,664.0625,640.0,0.0
636.71875,636.71875,650.0,0.0
660.15625,656.25,650.0,0.0
675.78125,683.59375,680.0,0.0
652.34375,644.53125,650.0,0.0
648.4375,652.34375,650.0,0.0
671.875,664.0625,670.0,0.0
667.96875,671.875,660.0,0.0
652.34375,652.34375,660.0,0.0
664.0625,667.96875,660.0,0.0
664.0625,671.875,660.0,0.0
648.4375,644.53125,640.0,0.0
636.71875,636.71875,650.0,0.0
648.4375,644.53125,650.0,0.0
652.34375,656.25,650.0,0.0
636.71875,636.71875,640.0,0.0
632.8125,621.09375,620.0,0.0
660.15625,675.78125,670.0,0.0
660.15625,656.25,650.0,0.0
648.4375,648.4375,650.0,0.0
660.15625,648.4375,660.0,0.0
667.96875,671.875,660.0,0.0
656.25,652.34375,670.0,0.0
652.34375,652.34375,640.0,0.0
656.25,660.15625,660.0,0.0
652.34375,652.34375,650.0,0.0
644.53125,636.71875,650.0,0.0
644.53125,652.34375,640.0,0.0
640.625,640.625,630.0,0.0
628.90625,632.8125,640.0,0.0
636.71875,628.90625,630.0,0.0
656.25,652.34375,660.0,0.0
656.25,652.34375,660.0,0.0
636.71875,636.71875,630.0,0.0
648.4375,648.4375,660.0,0.0
667.96875,667.96875,650.0,0.0
656.25,671.875,670.0,0.0
648.4375,656.25,640.0,0.0
656.25,640.625,650.0,0.0
648.4375,664.0625,650.0,0.0
625.0,636.71875,630.0,0.0
632.8125,605.46875,630.0,0.0
632.8125,632.8125,630.0,0.0
625.0,625.0,610.0,0.0
613.28125,628.90625,630.0,0.0
597.65625,585.9375,600.0,0.0
