Trial 1:0back,Trial 2:2back,Trial 3:3back,Trial 4:2back,Trial 5:3back,Trial 6:0back
32.552,36.744,36.884,36.288000000000004,36.114000000000004,33.954
32.556999999999995,36.711,36.876,36.26,36.06,33.935
32.563,36.676,36.863,36.229,36.005,33.916
32.567,36.64,36.844,36.195,35.951,33.899
32.571999999999996,36.602,36.821,36.158,35.896,33.884
32.578,36.562,36.793,36.117,35.841,33.874
32.585,36.52,36.76,36.071999999999996,35.787,33.868
32.594,36.476,36.722,36.025999999999996,35.734,33.869
32.605,36.43,36.68,35.977,35.68,33.878
32.617,36.381,36.635,35.928000000000004,35.625,33.896
32.629,36.33,36.588,35.878,35.569,33.923
32.639,36.275,36.539,35.828,35.512,33.961999999999996
32.648,36.217,36.49,35.777,35.453,34.010999999999996
32.653,36.155,36.44,35.725,35.391,34.073
32.655,36.09,36.389,35.672,35.328,34.147
32.655,36.022,36.336,35.619,35.263000000000005,34.234
32.650999999999996,35.952,36.282,35.564,35.196999999999996,34.333
32.646,35.88,36.227,35.51,35.13,34.442
32.638000000000005,35.809,36.17,35.455999999999996,35.063,34.562
32.628,35.738,36.111999999999995,35.402,34.998000000000005,34.688
32.614000000000004,35.669000000000004,36.054,35.349000000000004,34.935,34.819
32.597,35.601,35.995,35.296,34.875,34.951
32.578,35.535,35.938,35.245,34.819,35.083
32.556999999999995,35.472,35.882,35.196999999999996,34.766999999999996,35.213
32.535,35.41,35.827,35.15,34.718,35.338
32.514,35.35,35.774,35.106,34.672,35.457
32.493,35.292,35.721,35.063,34.629,35.569
32.474000000000004,35.235,35.67,35.022,34.589,35.679
32.455999999999996,35.179,35.619,34.981,34.551,35.786
32.439,35.122,35.567,34.94,34.513000000000005,35.888000000000005
32.424,35.065,35.514,34.899,34.476,35.982
32.409,35.007,35.459,34.858000000000004,34.439,36.065
32.395,34.95,35.404,34.817,34.404,36.135
32.38,34.891999999999996,35.347,34.775999999999996,34.372,36.189
32.365,34.835,35.29,34.736999999999995,34.34,36.227
32.349000000000004,34.777,35.233000000000004,34.698,34.311,36.248000000000005
32.332,34.72,35.177,34.659,34.282,36.253
32.313,34.664,35.122,34.621,34.253,36.243
32.293,34.609,35.069,34.583,34.225,36.219
32.273,34.556999999999995,35.016999999999996,34.547,34.196999999999996,36.183
32.251,34.508,34.968,34.510999999999996,34.168,36.137
32.23,34.461999999999996,34.919000000000004,34.475,34.139,36.083
32.209,34.418,34.872,34.439,34.109,36.025
32.189,34.378,34.826,34.404,34.079,35.965
32.172,34.339,34.781,34.369,34.047,35.905
32.161,34.302,34.736999999999995,34.335,34.016,35.847
32.157,34.265,34.694,34.301,33.986,35.793
32.167,34.228,34.653,34.266,33.955999999999996,35.744
32.195,34.191,34.614000000000004,34.23,33.925,35.702
32.246,34.154,34.576,34.194,33.894,35.667
32.325,34.118,34.541,34.156,33.861999999999995,35.64
32.44,34.084,34.508,34.119,33.830999999999996,35.621
32.596,34.053000000000004,34.477,34.082,33.8,35.608000000000004
32.801,34.025,34.448,34.046,33.769,35.601
33.06,34.001999999999995,34.422,34.010999999999996,33.738,35.599000000000004
33.379,33.982,34.396,33.977,33.707,35.601
33.759,33.965,34.372,33.946,33.675,35.606
34.201,33.951,34.348,33.916,33.643,35.613
34.703,33.941,34.324,33.887,33.61,35.62
35.257,33.933,34.301,33.86,33.577,35.626
35.855,33.928000000000004,34.28,33.834,33.542,35.629
36.484,33.922,34.264,33.809,33.507,35.628
37.132,33.916,34.251999999999995,33.786,33.47,35.625
37.784,33.909,34.244,33.764,33.433,35.616
38.425,33.9,34.238,33.744,33.397,35.602
39.041,33.889,34.231,33.726,33.361999999999995,35.582
39.62,33.876,34.221,33.709,33.33,35.558
40.150999999999996,33.86,34.205999999999996,33.692,33.301,35.53
40.626,33.84,34.185,33.675,33.277,35.498000000000005
41.038999999999994,33.817,34.157,33.657,33.259,35.464
41.387,33.791,34.123000000000005,33.639,33.249,35.427
41.668,33.763000000000005,34.084,33.619,33.246,35.389
41.885,33.735,34.041,33.598,33.254,35.351
42.038999999999994,33.705999999999996,33.993,33.575,33.272,35.314
42.136,33.676,33.944,33.551,33.304,35.278
42.178999999999995,33.647,33.893,33.525999999999996,33.352,35.244
42.175,33.617,33.842,33.499,33.418,35.213
42.13,33.586,33.792,33.471,33.504,35.186
42.051,33.554,33.744,33.443000000000005,33.613,35.163000000000004
41.943999999999996,33.52,33.7,33.416,33.748000000000005,35.145
41.816,33.484,33.66,33.389,33.908,35.131
41.67,33.446,33.624,33.363,34.094,35.122
41.511,33.407,33.592,33.338,34.305,35.116
41.342,33.367,33.562,33.314,34.539,35.113
41.168,33.326,33.534,33.292,34.795,35.111999999999995
40.993,33.285,33.508,33.272,35.07,35.113
40.82,33.245,33.482,33.253,35.361,35.115
40.652,33.205999999999996,33.455999999999996,33.235,35.663000000000004,35.117
40.489000000000004,33.169000000000004,33.43,33.217,35.971,35.121
40.334,33.135,33.405,33.201,36.282,35.125
40.185,33.103,33.381,33.184,36.591,35.129
40.044000000000004,33.076,33.358000000000004,33.167,36.894,35.132
39.91,33.053000000000004,33.335,33.148,37.188,35.135999999999996
39.784,33.034,33.313,33.129,37.47,35.139
39.664,33.02,33.293,33.109,37.735,35.14
39.551,33.010999999999996,33.275,33.089,37.982,35.141
39.443000000000005,33.012,33.262,33.07,38.207,35.14
39.339,33.023,33.256,33.051,38.409,35.137
39.238,33.051,33.258,33.032,38.586,35.132
39.141,33.098,33.274,33.013000000000005,38.74,35.126
39.045,33.17,33.306,32.994,38.871,35.119
38.949,33.273,33.36,32.974000000000004,38.978,35.109
38.853,33.411,33.437,32.954,39.062,35.098
38.756,33.59,33.542,32.934,39.125,35.085
38.656,33.812,33.677,32.915,39.169000000000004,35.07
38.551,34.077,33.843,32.897,39.196999999999996,35.053000000000004
38.441,34.383,34.042,32.878,39.209,35.035
38.326,34.727,34.273,32.86,39.21,35.016
38.204,35.103,34.534,32.842,39.201,34.996
38.075,35.503,34.82,32.823,39.183,34.977
37.94,35.92,35.128,32.805,39.158,34.959
37.799,36.344,35.452,32.786,39.126999999999995,34.942
37.654,36.766999999999996,35.787,32.766999999999996,39.092,34.927
37.506,37.181,36.128,32.748000000000005,39.053000000000004,34.914
37.358000000000004,37.577,36.47,32.729,39.010999999999996,34.902
37.211,37.951,36.808,32.713,38.967,34.891
37.068000000000005,38.297,37.137,32.699,38.924,34.88
36.931,38.611,37.453,32.689,38.882,34.87
36.8,38.891,37.751,32.685,38.843,34.859
36.677,39.133,38.028,32.687,38.805,34.847
36.563,39.336,38.281,32.699,38.771,34.835
36.459,39.501,38.507,32.723,38.739000000000004,34.821999999999996
36.366,39.629,38.704,32.76,38.711,34.806999999999995
36.286,39.723,38.871,32.814,38.684,34.792
36.219,39.788000000000004,39.009,32.887,38.659,34.775999999999996
36.164,39.826,39.119,32.979,38.634,34.76
36.121,39.841,39.204,33.093,38.607,34.742
36.09,39.836,39.265,33.229,38.577,34.724000000000004
36.069,39.816,39.305,33.387,38.544000000000004,34.705999999999996
36.058,39.782,39.327,33.564,38.505,34.687
36.054,39.738,39.333,33.76,38.459,34.668
36.058,39.688,39.328,33.972,38.406,34.649
36.068000000000005,39.633,39.313,34.198,38.347,34.631
36.084,39.575,39.291,34.436,38.281,34.614000000000004
36.104,39.516999999999996,39.264,34.681999999999995,38.21,34.599000000000004
36.126999999999995,39.461,39.234,34.933,38.135,34.585
36.150999999999996,39.407,39.201,35.184,38.055,34.573
36.175,39.357,39.167,35.431999999999995,37.973,34.563
36.196999999999996,39.311,39.133,35.674,37.889,34.554
36.215,39.269,39.098,35.906,37.804,34.548
36.228,39.231,39.062,36.126,37.72,34.542
36.236,39.196999999999996,39.025999999999996,36.332,37.638000000000005,34.539
36.239000000000004,39.168,38.99,36.522,37.556999999999995,34.536
36.236,39.143,38.952,36.694,37.48,34.535
36.227,39.123000000000005,38.915,36.848,37.407,34.534
36.211,39.107,38.879,36.982,37.339,34.534
36.188,39.094,38.845,37.095,37.277,34.535
36.159,39.084,38.814,37.189,37.221,34.534
36.123000000000005,39.076,38.785,37.264,37.171,34.533
36.080999999999996,39.071,38.76,37.321,37.126999999999995,34.53
36.034,39.066,38.738,37.364000000000004,37.089,34.524
35.983000000000004,39.06,38.719,37.391999999999996,37.058,34.515
35.929,39.053000000000004,38.701,37.41,37.033,34.501999999999995
35.872,39.041,38.684,37.417,37.014,34.486
35.812,39.023,38.664,37.417,36.999,34.468
35.75,38.999,38.641,37.411,36.985,34.449
35.684,38.966,38.611999999999995,37.400999999999996,36.971,34.429
35.616,38.923,38.577,37.387,36.955,34.41
35.545,38.871,38.534,37.371,36.936,34.391999999999996
35.471,38.81,38.482,37.356,36.915,34.374
35.393,38.741,38.421,37.341,36.89,34.357
35.312,38.664,38.349000000000004,37.328,36.861999999999995,34.343
35.229,38.580999999999996,38.262,37.317,36.830999999999996,34.330999999999996
35.143,38.492,38.16,37.308,36.796,34.321
35.055,38.400999999999996,38.045,37.301,36.759,34.314
34.965,38.308,37.918,37.297,36.72,34.309
34.873000000000005,38.215,37.786,37.296,36.68,34.306999999999995
34.78,38.123000000000005,37.653,37.295,36.639,34.306
34.685,38.033,37.525,37.296,36.595,34.306
34.589,37.946,37.407,37.296,36.55,34.305
34.494,37.864000000000004,37.303000000000004,37.297,36.501,34.304
34.399,37.787,37.214,37.297,36.45,34.303000000000004
34.306999999999995,37.717,37.143,37.295,36.396,34.3
34.217,37.655,37.089,37.291,36.34,34.297
34.131,37.599000000000004,37.052,37.283,36.283,34.293
34.05,37.552,37.03,37.273,36.226,34.287
33.973,37.512,37.021,37.259,36.169000000000004,34.279
