valley_location,PPI
8.0,0.0
79.0,710.0
150.0,710.0
220.0,700.0
287.0,670.0
353.0,660.0
419.0,660.0
486.0,670.0
555.0,690.0
624.0,690.0
690.0,660.0
755.0,650.0
817.0,620.0
879.0,620.0
941.0,620.0
1006.0,650.0
1074.0,680.0
1144.0,700.0
1213.0,690.0
1283.0,700.0
1353.0,700.0
1423.0,700.0
1491.0,680.0
1556.0,650.0
1622.0,660.0
1689.0,670.0
1755.0,660.0
1822.0,670.0
1889.0,670.0
1955.0,660.0
2023.0,680.0
2089.0,660.0
2154.0,650.0
2217.0,630.0
2280.0,630.0
2344.0,640.0
2410.0,660.0
2480.0,700.0
2551.0,710.0
2625.0,740.0
2696.0,710.0
2767.0,710.0
2838.0,710.0
2909.0,710.0
2979.0,700.0
3047.0,680.0
3118.0,710.0
3188.0,700.0
3258.0,700.0
3328.0,700.0
3399.0,710.0
3467.0,680.0
3534.0,670.0
3603.0,690.0
3672.0,690.0
3741.0,690.0
3808.0,670.0
3874.0,660.0
3940.0,660.0
4006.0,660.0
4071.0,650.0
4139.0,680.0
4204.0,650.0
4269.0,650.0
4332.0,630.0
4394.0,620.0
4454.0,600.0
4516.0,620.0
4580.0,640.0
4646.0,660.0
4713.0,670.0
4779.0,660.0
4845.0,660.0
4909.0,640.0
4974.0,650.0
5041.0,670.0
5109.0,680.0
5178.0,690.0
5247.0,690.0
5315.0,680.0
5382.0,670.0
5447.0,650.0
5511.0,640.0
5576.0,650.0
5642.0,660.0
5710.0,680.0
5778.0,680.0
5845.0,670.0
5910.0,650.0
5976.0,660.0
6044.0,680.0
6113.0,690.0
6184.0,710.0
6255.0,710.0
6324.0,690.0
6390.0,660.0
6458.0,680.0
6528.0,700.0
6601.0,730.0
6675.0,740.0
6747.0,720.0
6815.0,680.0
6883.0,680.0
6950.0,670.0
7017.0,670.0
7085.0,680.0
7152.0,670.0
7220.0,680.0
7286.0,660.0
7354.0,680.0
7424.0,700.0
7496.0,720.0
7567.0,710.0
7638.0,710.0
7705.0,670.0
7771.0,660.0
7838.0,670.0
7905.0,670.0
7973.0,680.0
8045.0,720.0
8114.0,690.0
8180.0,660.0
8246.0,660.0
8313.0,670.0
8380.0,670.0
8450.0,700.0
8519.0,690.0
8586.0,670.0
8653.0,670.0
8720.0,670.0
8787.0,670.0
8855.0,680.0
8922.0,670.0
8989.0,670.0
9055.0,660.0
9119.0,640.0
9185.0,660.0
9253.0,680.0
9321.0,680.0
9387.0,660.0
9452.0,650.0
9516.0,640.0
9582.0,660.0
9649.0,670.0
9717.0,680.0
9783.0,660.0
9848.0,650.0
9913.0,650.0
9980.0,670.0
10047.0,670.0
10115.0,680.0
10184.0,690.0
10254.0,700.0
10321.0,670.0
10387.0,660.0
10455.0,680.0
10523.0,680.0
10588.0,650.0
10653.0,650.0
10716.0,630.0
10780.0,640.0
10846.0,660.0
10916.0,700.0
10986.0,700.0
11057.0,710.0
11128.0,710.0
11196.0,680.0
11261.0,650.0
