valley_location,PPI
56.0,0.0
116.0,600.0
177.0,610.0
239.0,620.0
301.0,620.0
364.0,630.0
426.0,620.0
487.0,610.0
548.0,610.0
610.0,620.0
673.0,630.0
738.0,650.0
801.0,630.0
864.0,630.0
928.0,640.0
991.0,630.0
1056.0,650.0
1120.0,640.0
1182.0,620.0
1243.0,610.0
1306.0,630.0
1369.0,630.0
1434.0,650.0
1498.0,640.0
1563.0,650.0
1626.0,630.0
1689.0,630.0
1750.0,610.0
1811.0,610.0
1873.0,620.0
1934.0,610.0
1998.0,640.0
2061.0,630.0
2122.0,610.0
2183.0,610.0
2245.0,620.0
2309.0,640.0
2373.0,640.0
2435.0,620.0
2498.0,630.0
2560.0,620.0
2621.0,610.0
2683.0,620.0
2745.0,620.0
2807.0,620.0
2867.0,600.0
2927.0,600.0
2987.0,600.0
3048.0,610.0
3109.0,610.0
3172.0,630.0
3234.0,620.0
3295.0,610.0
3356.0,610.0
3418.0,620.0
3481.0,630.0
3543.0,620.0
3604.0,610.0
3664.0,600.0
3725.0,610.0
3787.0,620.0
3849.0,620.0
3912.0,630.0
3972.0,600.0
4033.0,610.0
4095.0,620.0
4156.0,610.0
4217.0,610.0
4279.0,620.0
4339.0,600.0
4399.0,600.0
4459.0,600.0
4520.0,610.0
4582.0,620.0
4644.0,620.0
4708.0,640.0
4771.0,630.0
4833.0,620.0
4894.0,610.0
4958.0,640.0
5022.0,640.0
5086.0,640.0
5147.0,610.0
5210.0,630.0
5274.0,640.0
5338.0,640.0
5403.0,650.0
5465.0,620.0
5527.0,620.0
5589.0,620.0
5652.0,630.0
5717.0,650.0
5782.0,650.0
5846.0,640.0
5909.0,630.0
5972.0,630.0
6039.0,670.0
6107.0,680.0
6175.0,680.0
6241.0,660.0
6306.0,650.0
6371.0,650.0
6436.0,650.0
6500.0,640.0
6564.0,640.0
6627.0,630.0
6688.0,610.0
6751.0,630.0
6814.0,630.0
6878.0,640.0
6944.0,660.0
7007.0,630.0
7070.0,630.0
7135.0,650.0
7199.0,640.0
7265.0,660.0
7330.0,650.0
7396.0,660.0
7458.0,620.0
7522.0,640.0
7584.0,620.0
7646.0,620.0
7711.0,650.0
7778.0,670.0
7845.0,670.0
7911.0,660.0
7979.0,680.0
8043.0,640.0
8106.0,630.0
8169.0,630.0
8231.0,620.0
8295.0,640.0
8359.0,640.0
8422.0,630.0
8484.0,620.0
8547.0,630.0
8611.0,640.0
8676.0,650.0
8740.0,640.0
8804.0,640.0
8866.0,620.0
8930.0,640.0
8996.0,660.0
9060.0,640.0
9124.0,640.0
9185.0,610.0
9247.0,620.0
9309.0,620.0
9371.0,620.0
9433.0,620.0
9496.0,630.0
9558.0,620.0
9618.0,600.0
9679.0,610.0
9740.0,610.0
9803.0,630.0
9866.0,630.0
9931.0,650.0
9995.0,640.0
10056.0,610.0
10117.0,610.0
10178.0,610.0
10239.0,610.0
10303.0,640.0
10366.0,630.0
10430.0,640.0
10494.0,640.0
10556.0,620.0
10617.0,610.0
10679.0,620.0
10740.0,610.0
10804.0,640.0
10868.0,640.0
10933.0,650.0
10998.0,650.0
11062.0,640.0
11125.0,630.0
11190.0,650.0
11256.0,660.0
11321.0,650.0
