valley_location,PPI
9.0,0.0
75.0,660.0
141.0,660.0
207.0,660.0
272.0,650.0
339.0,670.0
407.0,680.0
476.0,690.0
548.0,720.0
621.0,730.0
695.0,740.0
766.0,710.0
835.0,690.0
905.0,700.0
977.0,720.0
1048.0,710.0
1119.0,710.0
1190.0,710.0
1257.0,670.0
1323.0,660.0
1391.0,680.0
1463.0,720.0
1536.0,730.0
1608.0,720.0
1681.0,730.0
1748.0,670.0
1816.0,680.0
1886.0,700.0
1956.0,700.0
2027.0,710.0
2097.0,700.0
2163.0,660.0
2231.0,680.0
2298.0,670.0
2366.0,680.0
2432.0,660.0
2499.0,670.0
2566.0,670.0
2632.0,660.0
2697.0,650.0
2763.0,660.0
2828.0,650.0
2894.0,660.0
2961.0,670.0
3028.0,670.0
3094.0,660.0
3163.0,690.0
3229.0,660.0
3296.0,670.0
3364.0,680.0
3435.0,710.0
3506.0,710.0
3576.0,700.0
3644.0,680.0
3712.0,680.0
3782.0,700.0
3853.0,710.0
3921.0,680.0
3989.0,680.0
4055.0,660.0
4122.0,670.0
4186.0,640.0
4250.0,640.0
4316.0,660.0
4383.0,670.0
4450.0,670.0
4515.0,650.0
4580.0,650.0
4646.0,660.0
4713.0,670.0
4781.0,680.0
4849.0,680.0
4915.0,660.0
4979.0,640.0
5043.0,640.0
5106.0,630.0
5167.0,610.0
5230.0,630.0
5291.0,610.0
5352.0,610.0
5413.0,610.0
5474.0,610.0
5535.0,610.0
5597.0,620.0
5662.0,650.0
5728.0,660.0
5796.0,680.0
5864.0,680.0
5930.0,660.0
5994.0,640.0
6059.0,650.0
6125.0,660.0
6191.0,660.0
6256.0,650.0
6321.0,650.0
6386.0,650.0
6453.0,670.0
6522.0,690.0
6591.0,690.0
6662.0,710.0
6731.0,690.0
6802.0,710.0
6874.0,720.0
6946.0,720.0
7019.0,730.0
7090.0,710.0
7160.0,700.0
7230.0,700.0
7298.0,680.0
7363.0,650.0
7430.0,670.0
7498.0,680.0
7567.0,690.0
7638.0,710.0
7709.0,710.0
7777.0,680.0
7843.0,660.0
7910.0,670.0
7976.0,660.0
8043.0,670.0
8108.0,650.0
8173.0,650.0
8239.0,660.0
8304.0,650.0
8370.0,660.0
8437.0,670.0
8501.0,640.0
8566.0,650.0
8633.0,670.0
8699.0,660.0
8764.0,650.0
8832.0,680.0
8899.0,670.0
8966.0,670.0
9036.0,700.0
9103.0,670.0
9169.0,660.0
9234.0,650.0
9298.0,640.0
9364.0,660.0
9433.0,690.0
9501.0,680.0
9568.0,670.0
9633.0,650.0
9698.0,650.0
9765.0,670.0
9833.0,680.0
9901.0,680.0
9967.0,660.0
10034.0,670.0
10100.0,660.0
10167.0,670.0
10235.0,680.0
10300.0,650.0
10365.0,650.0
10429.0,640.0
10494.0,650.0
10558.0,640.0
10625.0,670.0
10692.0,670.0
10758.0,660.0
10822.0,640.0
10887.0,650.0
10952.0,650.0
11020.0,680.0
11089.0,690.0
11156.0,670.0
11220.0,640.0
11286.0,660.0
11352.0,660.0
