valley_location,PPI
19.0,0.0
88.0,690.0
156.0,680.0
223.0,670.0
292.0,690.0
358.0,660.0
423.0,650.0
487.0,640.0
551.0,640.0
617.0,660.0
684.0,670.0
753.0,690.0
823.0,700.0
892.0,690.0
959.0,670.0
1026.0,670.0
1093.0,670.0
1158.0,650.0
1222.0,640.0
1288.0,660.0
1354.0,660.0
1418.0,640.0
1482.0,640.0
1547.0,650.0
1615.0,680.0
1679.0,640.0
1740.0,610.0
1804.0,640.0
1868.0,640.0
1932.0,640.0
1996.0,640.0
2058.0,620.0
2119.0,610.0
2181.0,620.0
2245.0,640.0
2307.0,620.0
2367.0,600.0
2430.0,630.0
2494.0,640.0
2558.0,640.0
2620.0,620.0
2685.0,650.0
2753.0,680.0
2816.0,630.0
2881.0,650.0
2946.0,650.0
3009.0,630.0
3068.0,590.0
3128.0,600.0
3187.0,590.0
3248.0,610.0
3310.0,620.0
3370.0,600.0
3432.0,620.0
3497.0,650.0
3566.0,690.0
3635.0,690.0
3705.0,700.0
3776.0,710.0
3845.0,690.0
3912.0,670.0
3977.0,650.0
4042.0,650.0
4107.0,650.0
4171.0,640.0
4238.0,670.0
4302.0,640.0
4365.0,630.0
4434.0,690.0
4501.0,670.0
4567.0,660.0
4633.0,660.0
4701.0,680.0
4771.0,700.0
4839.0,680.0
4903.0,640.0
4970.0,670.0
5035.0,650.0
5103.0,680.0
5166.0,630.0
5228.0,620.0
5294.0,660.0
5358.0,640.0
5420.0,620.0
5483.0,630.0
5550.0,670.0
5617.0,670.0
5684.0,670.0
5752.0,680.0
5819.0,670.0
5885.0,660.0
5951.0,660.0
6016.0,650.0
6079.0,630.0
6140.0,610.0
6202.0,620.0
6264.0,620.0
6327.0,630.0
6389.0,620.0
6453.0,640.0
6519.0,660.0
6583.0,640.0
6649.0,660.0
6715.0,660.0
6781.0,660.0
6842.0,610.0
6905.0,630.0
6968.0,630.0
7032.0,640.0
7095.0,630.0
7159.0,640.0
7223.0,640.0
7288.0,650.0
7350.0,620.0
7411.0,610.0
7472.0,610.0
7538.0,660.0
7604.0,660.0
7672.0,680.0
7743.0,710.0
7811.0,680.0
7876.0,650.0
7942.0,660.0
8009.0,670.0
8078.0,690.0
8143.0,650.0
8210.0,670.0
8278.0,680.0
8346.0,680.0
8413.0,670.0
8475.0,620.0
8542.0,670.0
8612.0,700.0
8676.0,640.0
8742.0,660.0
8806.0,640.0
8870.0,640.0
8931.0,610.0
8996.0,650.0
9061.0,650.0
9125.0,640.0
9188.0,630.0
9255.0,670.0
9320.0,650.0
9383.0,630.0
9445.0,620.0
9509.0,640.0
9572.0,630.0
9635.0,630.0
9696.0,610.0
9755.0,590.0
9816.0,610.0
9880.0,640.0
9942.0,620.0
10008.0,660.0
10074.0,660.0
10141.0,670.0
10206.0,650.0
10273.0,670.0
10342.0,690.0
10406.0,640.0
10469.0,630.0
10531.0,620.0
10592.0,610.0
10652.0,600.0
10712.0,600.0
10773.0,610.0
10835.0,620.0
10895.0,600.0
10957.0,620.0
11023.0,660.0
11090.0,670.0
11155.0,650.0
11218.0,630.0
11283.0,650.0
