RRI_inf,PPI_inf,PPI_pix,label
605.46875,605.46875,610.0,0.0
593.75,593.75,590.0,0.0
609.375,605.46875,600.0,0.0
589.84375,589.84375,600.0,0.0
593.75,589.84375,590.0,0.0
605.46875,601.5625,590.0,0.0
644.53125,644.53125,650.0,0.0
730.46875,730.46875,720.0,0.0
726.5625,734.375,750.0,0.0
691.40625,699.21875,680.0,0.0
734.375,738.28125,740.0,0.0
781.25,781.25,780.0,0.0
726.5625,730.46875,740.0,0.0
703.125,699.21875,690.0,0.0
687.5,687.5,690.0,0.0
707.03125,707.03125,700.0,0.0
730.46875,726.5625,730.0,0.0
726.5625,726.5625,730.0,0.0
691.40625,695.3125,690.0,0.0
683.59375,679.6875,680.0,0.0
707.03125,707.03125,700.0,0.0
750.0,746.09375,750.0,0.0
742.1875,746.09375,750.0,0.0
757.8125,761.71875,750.0,0.0
800.78125,800.78125,810.0,0.0
890.625,886.71875,880.0,0.0
847.65625,851.5625,860.0,0.0
773.4375,777.34375,780.0,0.0
800.78125,796.875,790.0,0.0
781.25,777.34375,780.0,0.0
781.25,781.25,780.0,0.0
757.8125,761.71875,760.0,0.0
781.25,777.34375,780.0,0.0
781.25,781.25,780.0,0.0
753.90625,757.8125,740.0,0.0
792.96875,796.875,800.0,0.0
808.59375,808.59375,810.0,0.0
750.0,750.0,750.0,0.0
718.75,718.75,720.0,0.0
792.96875,789.0625,790.0,0.0
781.25,781.25,780.0,0.0
722.65625,726.5625,730.0,0.0
707.03125,703.125,700.0,0.0
792.96875,785.15625,780.0,0.0
761.71875,765.625,770.0,0.0
773.4375,773.4375,780.0,0.0
730.46875,738.28125,730.0,0.0
875.0,867.1875,860.0,0.0
738.28125,746.09375,750.0,0.0
738.28125,734.375,740.0,0.0
699.21875,699.21875,690.0,0.0
746.09375,738.28125,740.0,0.0
750.0,753.90625,760.0,0.0
777.34375,781.25,770.0,0.0
757.8125,753.90625,760.0,0.0
769.53125,769.53125,770.0,0.0
773.4375,769.53125,770.0,0.0
746.09375,746.09375,740.0,0.0
718.75,722.65625,730.0,0.0
742.1875,738.28125,730.0,0.0
730.46875,734.375,720.0,0.0
738.28125,738.28125,750.0,0.0
687.5,687.5,690.0,0.0
714.84375,707.03125,700.0,0.0
714.84375,722.65625,720.0,0.0
703.125,699.21875,710.0,0.0
671.875,671.875,670.0,0.0
695.3125,695.3125,690.0,0.0
714.84375,714.84375,710.0,0.0
691.40625,687.5,690.0,0.0
675.78125,683.59375,680.0,0.0
699.21875,695.3125,700.0,0.0
738.28125,738.28125,740.0,0.0
750.0,750.0,740.0,0.0
722.65625,726.5625,730.0,0.0
703.125,703.125,700.0,0.0
757.8125,753.90625,750.0,0.0
761.71875,761.71875,770.0,0.0
726.5625,730.46875,720.0,0.0
707.03125,703.125,710.0,0.0
746.09375,750.0,750.0,0.0
765.625,765.625,760.0,0.0
738.28125,742.1875,740.0,0.0
722.65625,718.75,720.0,0.0
714.84375,710.9375,720.0,0.0
746.09375,746.09375,740.0,0.0
722.65625,726.5625,720.0,0.0
707.03125,707.03125,710.0,0.0
753.90625,746.09375,750.0,0.0
738.28125,742.1875,730.0,0.0
746.09375,746.09375,750.0,0.0
714.84375,714.84375,720.0,0.0
714.84375,718.75,710.0,0.0
734.375,726.5625,720.0,0.0
695.3125,703.125,710.0,0.0
644.53125,644.53125,650.0,0.0
617.1875,613.28125,600.0,0.0
628.90625,621.09375,630.0,0.0
652.34375,656.25,650.0,0.0
699.21875,699.21875,700.0,0.0
785.15625,777.34375,780.0,0.0
792.96875,796.875,800.0,0.0
761.71875,761.71875,760.0,0.0
773.4375,777.34375,780.0,0.0
757.8125,769.53125,750.0,0.0
710.9375,703.125,720.0,0.0
734.375,734.375,720.0,0.0
742.1875,746.09375,740.0,0.0
757.8125,757.8125,770.0,0.0
726.5625,734.375,720.0,0.0
753.90625,746.09375,760.0,0.0
714.84375,718.75,700.0,0.0
726.5625,726.5625,730.0,0.0
703.125,703.125,710.0,0.0
703.125,699.21875,700.0,0.0
707.03125,707.03125,700.0,0.0
722.65625,722.65625,730.0,0.0
722.65625,722.65625,710.0,0.0
757.8125,761.71875,770.0,0.0
742.1875,738.28125,730.0,0.0
726.5625,730.46875,730.0,0.0
730.46875,730.46875,740.0,0.0
695.3125,691.40625,690.0,0.0
707.03125,703.125,700.0,0.0
695.3125,699.21875,700.0,0.0
710.9375,707.03125,700.0,0.0
730.46875,730.46875,730.0,0.0
765.625,765.625,770.0,0.0
812.5,816.40625,810.0,0.0
820.3125,820.3125,820.0,0.0
804.6875,808.59375,810.0,0.0
773.4375,773.4375,780.0,0.0
746.09375,746.09375,750.0,0.0
683.59375,683.59375,680.0,0.0
664.0625,656.25,650.0,0.0
671.875,667.96875,670.0,0.0
730.46875,718.75,720.0,0.0
796.875,800.78125,800.0,0.0
804.6875,804.6875,810.0,0.0
878.90625,878.90625,880.0,0.0
960.9375,968.75,960.0,0.0
890.625,898.4375,900.0,0.0
835.9375,832.03125,830.0,0.0
886.71875,886.71875,880.0,0.0
917.96875,917.96875,920.0,0.0
832.03125,835.9375,820.0,0.0
839.84375,839.84375,840.0,0.0
843.75,843.75,840.0,0.0
820.3125,820.3125,820.0,0.0
804.6875,804.6875,810.0,0.0
