RRI_inf,PPI_inf,PPI_pix,label
625.0,625.0,620.0,0.0
632.8125,636.71875,650.0,0.0
621.09375,621.09375,610.0,0.0
621.09375,621.09375,620.0,0.0
644.53125,644.53125,640.0,0.0
660.15625,664.0625,670.0,0.0
664.0625,660.15625,660.0,0.0
636.71875,640.625,640.0,0.0
652.34375,648.4375,650.0,0.0
671.875,671.875,670.0,0.0
691.40625,695.3125,700.0,0.0
664.0625,664.0625,660.0,0.0
679.6875,683.59375,680.0,0.0
695.3125,687.5,690.0,0.0
718.75,726.5625,720.0,0.0
675.78125,667.96875,680.0,0.0
667.96875,675.78125,660.0,0.0
660.15625,660.15625,660.0,0.0
664.0625,660.15625,670.0,0.0
632.8125,632.8125,610.0,0.0
628.90625,632.8125,640.0,0.0
636.71875,632.8125,640.0,0.0
667.96875,667.96875,660.0,0.0
648.4375,648.4375,650.0,0.0
671.875,671.875,660.0,0.0
679.6875,679.6875,690.0,0.0
679.6875,683.59375,690.0,0.0
671.875,671.875,660.0,0.0
703.125,703.125,700.0,0.0
738.28125,738.28125,740.0,0.0
730.46875,726.5625,740.0,0.0
695.3125,703.125,690.0,0.0
722.65625,730.46875,730.0,0.0
714.84375,710.9375,700.0,0.0
671.875,671.875,690.0,0.0
667.96875,664.0625,650.0,0.0
656.25,652.34375,650.0,0.0
660.15625,656.25,670.0,0.0
636.71875,640.625,640.0,0.0
625.0,621.09375,620.0,0.0
632.8125,632.8125,630.0,0.0
667.96875,667.96875,660.0,0.0
652.34375,652.34375,640.0,0.0
636.71875,640.625,650.0,0.0
660.15625,656.25,650.0,0.0
691.40625,691.40625,690.0,0.0
675.78125,675.78125,690.0,0.0
644.53125,644.53125,650.0,0.0
640.625,648.4375,630.0,0.0
648.4375,640.625,640.0,0.0
644.53125,640.625,640.0,0.0
613.28125,617.1875,620.0,0.0
621.09375,617.1875,620.0,0.0
628.90625,632.8125,630.0,0.0
664.0625,660.15625,670.0,0.0
640.625,648.4375,640.0,0.0
644.53125,640.625,640.0,0.0
636.71875,640.625,630.0,0.0
628.90625,628.90625,630.0,0.0
625.0,617.1875,630.0,0.0
628.90625,628.90625,620.0,0.0
636.71875,636.71875,640.0,0.0
636.71875,640.625,640.0,0.0
648.4375,648.4375,640.0,0.0
632.8125,632.8125,640.0,0.0
613.28125,613.28125,610.0,0.0
621.09375,617.1875,620.0,0.0
628.90625,628.90625,630.0,0.0
640.625,636.71875,630.0,0.0
628.90625,632.8125,630.0,0.0
632.8125,632.8125,630.0,0.0
621.09375,617.1875,620.0,0.0
621.09375,628.90625,620.0,0.0
632.8125,625.0,640.0,0.0
640.625,644.53125,630.0,0.0
621.09375,625.0,630.0,0.0
613.28125,601.5625,610.0,0.0
609.375,613.28125,610.0,0.0
613.28125,613.28125,600.0,0.0
609.375,605.46875,620.0,0.0
