valley_location,PPI
15.0,0.0
75.0,600.0
137.0,620.0
199.0,620.0
260.0,610.0
323.0,630.0
383.0,600.0
446.0,630.0
507.0,610.0
566.0,590.0
624.0,580.0
679.0,550.0
737.0,580.0
793.0,560.0
847.0,540.0
903.0,560.0
958.0,550.0
1014.0,560.0
1069.0,550.0
1123.0,540.0
1176.0,530.0
1229.0,530.0
1282.0,530.0
1333.0,510.0
1386.0,530.0
1439.0,530.0
1491.0,520.0
1544.0,530.0
1596.0,520.0
1650.0,540.0
1700.0,500.0
1754.0,540.0
1804.0,500.0
1855.0,510.0
1908.0,530.0
1961.0,530.0
2013.0,520.0
2065.0,520.0
2117.0,520.0
2169.0,520.0
2221.0,520.0
2272.0,510.0
2323.0,510.0
2374.0,510.0
2426.0,520.0
2478.0,520.0
2527.0,490.0
2580.0,530.0
2631.0,510.0
2683.0,520.0
2735.0,520.0
2788.0,530.0
2839.0,510.0
2892.0,530.0
2945.0,530.0
2999.0,540.0
3052.0,530.0
3105.0,530.0
3161.0,560.0
3215.0,540.0
3269.0,540.0
3320.0,510.0
3375.0,550.0
3429.0,540.0
3482.0,530.0
3534.0,520.0
3586.0,520.0
3641.0,550.0
3696.0,550.0
3750.0,540.0
3806.0,560.0
3864.0,580.0
3925.0,610.0
3981.0,560.0
4038.0,570.0
4094.0,560.0
4151.0,570.0
4205.0,540.0
4261.0,560.0
4317.0,560.0
4373.0,560.0
4430.0,570.0
4485.0,550.0
4544.0,590.0
4601.0,570.0
4657.0,560.0
4713.0,560.0
4772.0,590.0
4829.0,570.0
4887.0,580.0
4947.0,600.0
5006.0,590.0
5065.0,590.0
5125.0,600.0
5184.0,590.0
5243.0,590.0
5302.0,590.0
5359.0,570.0
5421.0,620.0
5479.0,580.0
5537.0,580.0
5596.0,590.0
5657.0,610.0
5719.0,620.0
5778.0,590.0
5839.0,610.0
5901.0,620.0
5962.0,610.0
6022.0,600.0
6082.0,600.0
6144.0,620.0
6203.0,590.0
6262.0,590.0
6324.0,620.0
6385.0,610.0
6445.0,600.0
6499.0,540.0
6554.0,550.0
6610.0,560.0
6666.0,560.0
6722.0,560.0
6785.0,630.0
6847.0,620.0
6908.0,610.0
6972.0,640.0
7038.0,660.0
7102.0,640.0
7164.0,620.0
7226.0,620.0
7286.0,600.0
7343.0,570.0
7403.0,600.0
7461.0,580.0
7524.0,630.0
7585.0,610.0
7646.0,610.0
7708.0,620.0
7771.0,630.0
7833.0,620.0
7893.0,600.0
7955.0,620.0
8016.0,610.0
8076.0,600.0
8136.0,600.0
8198.0,620.0
8259.0,610.0
8319.0,600.0
8380.0,610.0
8443.0,630.0
8508.0,650.0
8568.0,600.0
8629.0,610.0
8690.0,610.0
8750.0,600.0
8809.0,590.0
8869.0,600.0
8931.0,620.0
8991.0,600.0
9052.0,610.0
9116.0,640.0
9177.0,610.0
9238.0,610.0
9300.0,620.0
9366.0,660.0
9429.0,630.0
9489.0,600.0
9551.0,620.0
9615.0,640.0
9674.0,590.0
9734.0,600.0
9795.0,610.0
9857.0,620.0
9919.0,620.0
9980.0,610.0
10042.0,620.0
10105.0,630.0
10173.0,680.0
10237.0,640.0
10302.0,650.0
10367.0,650.0
10431.0,640.0
10491.0,600.0
10553.0,620.0
10614.0,610.0
10673.0,590.0
10732.0,590.0
10793.0,610.0
10855.0,620.0
10917.0,620.0
10979.0,620.0
11043.0,640.0
11107.0,640.0
11171.0,640.0
11237.0,660.0
11305.0,680.0
11370.0,650.0
