RRI_inf,PPI_inf,PPI_pix,label
593.75,601.5625,590.0,0.0
570.3125,574.21875,580.0,0.0
562.5,558.59375,560.0,0.0
562.5,562.5,570.0,0.0
585.9375,585.9375,580.0,0.0
621.09375,621.09375,620.0,0.0
640.625,636.71875,630.0,0.0
640.625,648.4375,650.0,0.0
632.8125,628.90625,620.0,0.0
621.09375,621.09375,630.0,0.0
609.375,605.46875,620.0,0.0
589.84375,597.65625,580.0,0.0
562.5,558.59375,570.0,0.0
554.6875,558.59375,550.0,0.0
570.3125,562.5,560.0,0.0
593.75,593.75,590.0,0.0
613.28125,621.09375,610.0,0.0
621.09375,613.28125,630.0,0.0
589.84375,593.75,590.0,0.0
582.03125,585.9375,580.0,0.0
582.03125,574.21875,590.0,0.0
597.65625,593.75,580.0,0.0
613.28125,617.1875,620.0,0.0
632.8125,628.90625,630.0,0.0
601.5625,605.46875,600.0,0.0
593.75,601.5625,590.0,0.0
605.46875,593.75,610.0,0.0
601.5625,605.46875,610.0,0.0
605.46875,609.375,600.0,0.0
582.03125,578.125,590.0,0.0
566.40625,566.40625,540.0,0.0
570.3125,570.3125,590.0,0.0
585.9375,585.9375,570.0,0.0
601.5625,601.5625,610.0,0.0
605.46875,605.46875,600.0,0.0
621.09375,621.09375,620.0,0.0
621.09375,617.1875,620.0,0.0
605.46875,636.71875,610.0,0.0
589.84375,562.5,590.0,0.0
578.125,582.03125,570.0,0.0
589.84375,585.9375,600.0,0.0
605.46875,601.5625,600.0,0.0
621.09375,625.0,620.0,0.0
632.8125,656.25,630.0,0.0
617.1875,601.5625,630.0,0.0
605.46875,609.375,600.0,0.0
621.09375,621.09375,620.0,0.0
648.4375,644.53125,650.0,0.0
656.25,660.15625,650.0,0.0
652.34375,652.34375,650.0,0.0
644.53125,644.53125,640.0,0.0
625.0,628.90625,630.0,0.0
621.09375,621.09375,610.0,0.0
636.71875,632.8125,650.0,0.0
640.625,636.71875,640.0,0.0
644.53125,652.34375,630.0,0.0
664.0625,660.15625,670.0,0.0
656.25,660.15625,650.0,0.0
640.625,644.53125,650.0,0.0
636.71875,632.8125,630.0,0.0
644.53125,648.4375,650.0,0.0
644.53125,640.625,650.0,0.0
671.875,671.875,660.0,0.0
687.5,683.59375,700.0,0.0
636.71875,644.53125,630.0,0.0
593.75,589.84375,600.0,0.0
601.5625,601.5625,600.0,0.0
609.375,609.375,600.0,0.0
636.71875,636.71875,640.0,0.0
640.625,644.53125,630.0,0.0
675.78125,675.78125,680.0,0.0
667.96875,667.96875,670.0,0.0
656.25,660.15625,670.0,0.0
613.28125,613.28125,600.0,0.0
593.75,597.65625,600.0,0.0
601.5625,593.75,600.0,0.0
632.8125,632.8125,630.0,0.0
671.875,671.875,670.0,0.0
687.5,691.40625,690.0,0.0
699.21875,699.21875,700.0,0.0
667.96875,671.875,670.0,0.0
664.0625,656.25,660.0,0.0
683.59375,687.5,690.0,0.0
707.03125,707.03125,700.0,0.0
703.125,703.125,700.0,0.0
679.6875,683.59375,690.0,0.0
679.6875,691.40625,670.0,0.0
636.71875,621.09375,630.0,0.0
660.15625,664.0625,660.0,0.0
671.875,667.96875,680.0,0.0
679.6875,687.5,680.0,0.0
636.71875,636.71875,640.0,0.0
636.71875,628.90625,630.0,0.0
656.25,664.0625,660.0,0.0
679.6875,679.6875,670.0,0.0
718.75,710.9375,720.0,0.0
691.40625,695.3125,690.0,0.0
695.3125,699.21875,700.0,0.0
691.40625,695.3125,680.0,0.0
679.6875,675.78125,690.0,0.0
687.5,687.5,680.0,0.0
660.15625,660.15625,660.0,0.0
640.625,644.53125,650.0,0.0
640.625,632.8125,630.0,0.0
664.0625,664.0625,670.0,0.0
660.15625,664.0625,650.0,0.0
671.875,664.0625,690.0,0.0
675.78125,675.78125,670.0,0.0
671.875,675.78125,670.0,0.0
644.53125,644.53125,640.0,0.0
648.4375,652.34375,650.0,0.0
644.53125,640.625,650.0,0.0
640.625,640.625,630.0,0.0
621.09375,613.28125,600.0,0.0
628.90625,632.8125,650.0,0.0
640.625,632.8125,630.0,0.0
660.15625,664.0625,660.0,0.0
628.90625,625.0,630.0,0.0
632.8125,640.625,640.0,0.0
667.96875,664.0625,650.0,0.0
671.875,675.78125,680.0,0.0
675.78125,679.6875,680.0,0.0
652.34375,648.4375,650.0,0.0
656.25,656.25,650.0,0.0
660.15625,656.25,660.0,0.0
660.15625,660.15625,670.0,0.0
617.1875,625.0,610.0,0.0
625.0,617.1875,630.0,0.0
621.09375,625.0,620.0,0.0
640.625,636.71875,630.0,0.0
617.1875,617.1875,610.0,0.0
636.71875,632.8125,640.0,0.0
636.71875,640.625,640.0,0.0
656.25,660.15625,660.0,0.0
656.25,660.15625,660.0,0.0
648.4375,640.625,640.0,0.0
656.25,660.15625,670.0,0.0
683.59375,683.59375,680.0,0.0
656.25,664.0625,650.0,0.0
640.625,632.8125,630.0,0.0
