RRI_inf,PPI_inf,PPI_pix,label
632.8125,675.78125,640.0,0.0
613.28125,570.3125,610.0,0.0
609.375,613.28125,610.0,0.0
628.90625,628.90625,620.0,0.0
656.25,656.25,660.0,0.0
625.0,640.625,620.0,0.0
609.375,593.75,610.0,0.0
617.1875,617.1875,620.0,0.0
636.71875,632.8125,630.0,0.0
601.5625,605.46875,600.0,0.0
593.75,589.84375,600.0,0.0
609.375,609.375,610.0,0.0
625.0,625.0,620.0,0.0
632.8125,636.71875,630.0,0.0
613.28125,609.375,600.0,0.0
605.46875,609.375,620.0,0.0
632.8125,628.90625,630.0,0.0
679.6875,683.59375,680.0,0.0
640.625,640.625,640.0,0.0
656.25,656.25,650.0,0.0
644.53125,648.4375,650.0,0.0
632.8125,628.90625,630.0,0.0
609.375,613.28125,620.0,0.0
613.28125,609.375,600.0,0.0
613.28125,609.375,620.0,0.0
589.84375,589.84375,590.0,0.0
593.75,597.65625,590.0,0.0
609.375,609.375,600.0,0.0
632.8125,636.71875,630.0,0.0
613.28125,597.65625,620.0,0.0
613.28125,628.90625,620.0,0.0
640.625,628.90625,640.0,0.0
652.34375,656.25,640.0,0.0
636.71875,644.53125,640.0,0.0
660.15625,656.25,660.0,0.0
679.6875,714.84375,680.0,0.0
656.25,617.1875,650.0,0.0
632.8125,628.90625,640.0,0.0
660.15625,664.0625,650.0,0.0
675.78125,679.6875,680.0,0.0
632.8125,652.34375,630.0,0.0
625.0,601.5625,620.0,0.0
632.8125,636.71875,650.0,0.0
628.90625,636.71875,620.0,0.0
597.65625,593.75,590.0,0.0
617.1875,613.28125,620.0,0.0
636.71875,628.90625,630.0,0.0
628.90625,640.625,630.0,0.0
613.28125,613.28125,620.0,0.0
632.8125,621.09375,630.0,0.0
656.25,667.96875,650.0,0.0
636.71875,632.8125,640.0,0.0
644.53125,644.53125,650.0,0.0
648.4375,648.4375,640.0,0.0
652.34375,656.25,650.0,0.0
621.09375,613.28125,620.0,0.0
621.09375,625.0,630.0,0.0
625.0,621.09375,610.0,0.0
625.0,625.0,620.0,0.0
593.75,593.75,610.0,0.0
585.9375,593.75,580.0,0.0
601.5625,582.03125,600.0,0.0
617.1875,625.0,610.0,0.0
593.75,597.65625,600.0,0.0
585.9375,593.75,580.0,0.0
605.46875,589.84375,610.0,0.0
597.65625,609.375,600.0,0.0
585.9375,578.125,580.0,0.0
582.03125,585.9375,580.0,0.0
597.65625,593.75,600.0,0.0
597.65625,597.65625,590.0,0.0
585.9375,593.75,590.0,0.0
593.75,589.84375,590.0,0.0
597.65625,609.375,600.0,0.0
589.84375,578.125,590.0,0.0
