RRI_inf,PPI_inf,PPI_pix,label
648.4375,652.34375,650.0,0.0
640.625,636.71875,630.0,0.0
636.71875,636.71875,650.0,0.0
644.53125,644.53125,630.0,0.0
640.625,640.625,640.0,0.0
621.09375,625.0,630.0,0.0
613.28125,613.28125,600.0,0.0
617.1875,609.375,610.0,0.0
617.1875,617.1875,630.0,0.0
625.0,628.90625,640.0,0.0
621.09375,617.1875,610.0,0.0
628.90625,628.90625,630.0,0.0
648.4375,648.4375,640.0,0.0
656.25,660.15625,650.0,0.0
636.71875,636.71875,640.0,0.0
617.1875,621.09375,620.0,0.0
621.09375,613.28125,610.0,0.0
625.0,625.0,630.0,0.0
632.8125,636.71875,620.0,0.0
621.09375,621.09375,630.0,0.0
613.28125,613.28125,620.0,0.0
621.09375,621.09375,620.0,0.0
628.90625,625.0,620.0,0.0
636.71875,640.625,640.0,0.0
625.0,625.0,630.0,0.0
609.375,609.375,610.0,0.0
613.28125,609.375,590.0,0.0
625.0,625.0,630.0,0.0
628.90625,632.8125,640.0,0.0
621.09375,617.1875,620.0,0.0
617.1875,621.09375,600.0,0.0
628.90625,621.09375,640.0,0.0
625.0,628.90625,620.0,0.0
625.0,628.90625,640.0,0.0
613.28125,613.28125,600.0,0.0
621.09375,617.1875,630.0,0.0
625.0,625.0,620.0,0.0
636.71875,636.71875,630.0,0.0
621.09375,628.90625,630.0,0.0
617.1875,609.375,610.0,0.0
625.0,625.0,620.0,0.0
632.8125,632.8125,630.0,0.0
632.8125,636.71875,640.0,0.0
621.09375,621.09375,610.0,0.0
625.0,621.09375,630.0,0.0
632.8125,636.71875,630.0,0.0
636.71875,636.71875,650.0,0.0
632.8125,632.8125,630.0,0.0
628.90625,628.90625,620.0,0.0
613.28125,613.28125,620.0,0.0
617.1875,617.1875,610.0,0.0
609.375,609.375,600.0,0.0
609.375,609.375,620.0,0.0
628.90625,625.0,610.0,0.0
636.71875,636.71875,640.0,0.0
640.625,644.53125,640.0,0.0
632.8125,632.8125,630.0,0.0
644.53125,644.53125,660.0,0.0
652.34375,652.34375,650.0,0.0
656.25,656.25,650.0,0.0
644.53125,644.53125,640.0,0.0
644.53125,648.4375,650.0,0.0
648.4375,644.53125,640.0,0.0
648.4375,648.4375,660.0,0.0
640.625,644.53125,650.0,0.0
632.8125,632.8125,610.0,0.0
632.8125,628.90625,630.0,0.0
644.53125,644.53125,650.0,0.0
652.34375,648.4375,640.0,0.0
644.53125,648.4375,650.0,0.0
644.53125,644.53125,650.0,0.0
664.0625,660.15625,660.0,0.0
691.40625,695.3125,690.0,0.0
707.03125,707.03125,720.0,0.0
687.5,691.40625,690.0,0.0
675.78125,675.78125,670.0,0.0
660.15625,660.15625,650.0,0.0
656.25,656.25,670.0,0.0
636.71875,636.71875,630.0,0.0
628.90625,625.0,620.0,0.0
628.90625,628.90625,640.0,0.0
632.8125,628.90625,620.0,0.0
636.71875,640.625,630.0,0.0
628.90625,625.0,640.0,0.0
640.625,640.625,650.0,0.0
648.4375,652.34375,640.0,0.0
656.25,656.25,650.0,0.0
640.625,640.625,650.0,0.0
636.71875,640.625,630.0,0.0
636.71875,632.8125,630.0,0.0
644.53125,644.53125,640.0,0.0
640.625,640.625,650.0,0.0
621.09375,621.09375,610.0,0.0
625.0,621.09375,620.0,0.0
628.90625,632.8125,620.0,0.0
632.8125,632.8125,650.0,0.0
628.90625,628.90625,620.0,0.0
625.0,621.09375,640.0,0.0
628.90625,628.90625,610.0,0.0
644.53125,640.625,650.0,0.0
644.53125,648.4375,640.0,0.0
632.8125,628.90625,630.0,0.0
628.90625,628.90625,640.0,0.0
640.625,640.625,620.0,0.0
644.53125,644.53125,660.0,0.0
632.8125,636.71875,630.0,0.0
617.1875,617.1875,610.0,0.0
621.09375,621.09375,630.0,0.0
628.90625,625.0,620.0,0.0
632.8125,636.71875,660.0,0.0
621.09375,625.0,600.0,0.0
625.0,617.1875,630.0,0.0
625.0,628.90625,620.0,0.0
640.625,640.625,640.0,0.0
636.71875,640.625,640.0,0.0
621.09375,617.1875,610.0,0.0
621.09375,621.09375,630.0,0.0
632.8125,628.90625,630.0,0.0
640.625,644.53125,640.0,0.0
625.0,628.90625,610.0,0.0
621.09375,617.1875,620.0,0.0
628.90625,628.90625,640.0,0.0
636.71875,636.71875,640.0,0.0
648.4375,648.4375,640.0,0.0
644.53125,644.53125,660.0,0.0
640.625,640.625,620.0,0.0
652.34375,652.34375,660.0,0.0
664.0625,664.0625,660.0,0.0
648.4375,648.4375,650.0,0.0
632.8125,632.8125,630.0,0.0
644.53125,648.4375,650.0,0.0
656.25,648.4375,640.0,0.0
652.34375,656.25,660.0,0.0
648.4375,652.34375,650.0,0.0
644.53125,640.625,650.0,0.0
652.34375,652.34375,650.0,0.0
660.15625,660.15625,660.0,0.0
652.34375,652.34375,660.0,0.0
636.71875,640.625,620.0,0.0
644.53125,640.625,640.0,0.0
644.53125,644.53125,640.0,0.0
656.25,656.25,660.0,0.0
636.71875,636.71875,640.0,0.0
632.8125,632.8125,630.0,0.0
644.53125,644.53125,650.0,0.0
656.25,656.25,650.0,0.0
640.625,644.53125,630.0,0.0
628.90625,625.0,630.0,0.0
636.71875,632.8125,630.0,0.0
640.625,644.53125,650.0,0.0
640.625,644.53125,640.0,0.0
636.71875,632.8125,640.0,0.0
644.53125,644.53125,650.0,0.0
636.71875,636.71875,630.0,0.0
640.625,640.625,650.0,0.0
636.71875,640.625,620.0,0.0
621.09375,621.09375,620.0,0.0
628.90625,621.09375,630.0,0.0
640.625,640.625,630.0,0.0
667.96875,667.96875,680.0,0.0
664.0625,667.96875,670.0,0.0
664.0625,664.0625,660.0,0.0
699.21875,699.21875,690.0,0.0
707.03125,707.03125,710.0,0.0
707.03125,710.9375,710.0,0.0
679.6875,679.6875,680.0,0.0
691.40625,691.40625,690.0,0.0
699.21875,699.21875,680.0,0.0
675.78125,675.78125,690.0,0.0
656.25,660.15625,650.0,0.0
683.59375,679.6875,690.0,0.0
671.875,667.96875,670.0,0.0
671.875,671.875,670.0,0.0
656.25,656.25,660.0,0.0
648.4375,648.4375,640.0,0.0
664.0625,664.0625,670.0,0.0
