valley_location,PPI
32.0,0.0
97.0,650.0
162.0,650.0
223.0,610.0
292.0,690.0
355.0,630.0
422.0,670.0
487.0,650.0
548.0,610.0
613.0,650.0
679.0,660.0
746.0,670.0
812.0,660.0
876.0,640.0
945.0,690.0
1014.0,690.0
1081.0,670.0
1144.0,630.0
1210.0,660.0
1275.0,650.0
1341.0,660.0
1404.0,630.0
1467.0,630.0
1532.0,650.0
1597.0,650.0
1659.0,620.0
1724.0,650.0
1792.0,680.0
1861.0,690.0
1927.0,660.0
1992.0,650.0
2058.0,660.0
2124.0,660.0
2190.0,660.0
2252.0,620.0
2318.0,660.0
2384.0,660.0
2453.0,690.0
2515.0,620.0
2579.0,640.0
2641.0,620.0
2707.0,660.0
2776.0,690.0
2841.0,650.0
2905.0,640.0
2974.0,690.0
3041.0,670.0
3109.0,680.0
3174.0,650.0
3238.0,640.0
3304.0,660.0
3373.0,690.0
3438.0,650.0
3499.0,610.0
3564.0,650.0
3630.0,660.0
3695.0,650.0
3761.0,660.0
3825.0,640.0
3892.0,670.0
3956.0,640.0
4021.0,650.0
4085.0,640.0
4150.0,650.0
4213.0,630.0
4275.0,620.0
4340.0,650.0
4399.0,590.0
4464.0,650.0
4525.0,610.0
4583.0,580.0
4646.0,630.0
4704.0,580.0
4767.0,630.0
4879.0,1120.0
4940.0,610.0
5003.0,630.0
5073.0,700.0
5137.0,640.0
5198.0,610.0
5264.0,660.0
5329.0,650.0
5395.0,660.0
5455.0,600.0
5516.0,610.0
5580.0,640.0
5644.0,640.0
5708.0,640.0
5769.0,610.0
5833.0,640.0
5897.0,640.0
5962.0,650.0
6024.0,620.0
6090.0,660.0
6154.0,640.0
6222.0,680.0
6288.0,660.0
6356.0,680.0
6427.0,710.0
6497.0,700.0
6563.0,660.0
6628.0,650.0
6696.0,680.0
6763.0,670.0
6826.0,630.0
6890.0,640.0
6955.0,650.0
7023.0,680.0
7088.0,650.0
7152.0,640.0
7217.0,650.0
7283.0,660.0
7349.0,660.0
7410.0,610.0
7474.0,640.0
7540.0,660.0
7604.0,640.0
7666.0,620.0
7730.0,640.0
7793.0,630.0
7858.0,650.0
7924.0,660.0
7988.0,640.0
8051.0,630.0
8119.0,680.0
8182.0,630.0
8247.0,650.0
8312.0,650.0
8379.0,670.0
8440.0,610.0
8503.0,630.0
8568.0,650.0
8635.0,670.0
8702.0,670.0
8768.0,660.0
8835.0,670.0
8902.0,670.0
8972.0,700.0
9038.0,660.0
9109.0,710.0
9177.0,680.0
9245.0,680.0
9310.0,650.0
9375.0,650.0
9442.0,670.0
9507.0,650.0
9571.0,640.0
9635.0,640.0
9700.0,650.0
9767.0,670.0
9832.0,650.0
9897.0,650.0
9961.0,640.0
10028.0,670.0
10095.0,670.0
10159.0,640.0
10223.0,640.0
10289.0,660.0
10355.0,660.0
10416.0,610.0
10480.0,640.0
10540.0,600.0
10603.0,630.0
10664.0,610.0
10721.0,570.0
10782.0,610.0
10842.0,600.0
10910.0,680.0
10977.0,670.0
11039.0,620.0
11106.0,670.0
11172.0,660.0
11241.0,690.0
11306.0,650.0
11370.0,640.0
11436.0,660.0
