valley_location,PPI
57.0,0.0
121.0,640.0
184.0,630.0
249.0,650.0
314.0,650.0
379.0,650.0
441.0,620.0
503.0,620.0
568.0,650.0
633.0,650.0
696.0,630.0
761.0,650.0
824.0,630.0
888.0,640.0
951.0,630.0
1012.0,610.0
1076.0,640.0
1139.0,630.0
1207.0,680.0
1273.0,660.0
1340.0,670.0
1409.0,690.0
1480.0,710.0
1552.0,720.0
1619.0,670.0
1688.0,690.0
1759.0,710.0
1825.0,660.0
1891.0,660.0
1959.0,680.0
2026.0,670.0
2091.0,650.0
2158.0,670.0
2223.0,650.0
2289.0,660.0
2354.0,650.0
2426.0,720.0
2492.0,660.0
2562.0,700.0
2632.0,700.0
2702.0,700.0
2769.0,670.0
2835.0,660.0
2900.0,650.0
2968.0,680.0
3032.0,640.0
3096.0,640.0
3160.0,640.0
3225.0,650.0
3297.0,720.0
3367.0,700.0
3433.0,660.0
3501.0,680.0
3568.0,670.0
3636.0,680.0
3701.0,650.0
3767.0,660.0
3834.0,670.0
3905.0,710.0
3972.0,670.0
4039.0,670.0
4108.0,690.0
4176.0,680.0
4240.0,640.0
4305.0,650.0
4369.0,640.0
4432.0,630.0
4496.0,640.0
4556.0,600.0
4619.0,630.0
4684.0,650.0
4747.0,630.0
4809.0,620.0
4875.0,660.0
4940.0,650.0
5003.0,630.0
5061.0,580.0
5235.0,1740.0
5289.0,540.0
5342.0,530.0
5402.0,600.0
5458.0,560.0
5518.0,600.0
5578.0,600.0
5639.0,610.0
5700.0,610.0
5763.0,630.0
5828.0,650.0
5887.0,590.0
5945.0,580.0
6002.0,570.0
6063.0,610.0
6123.0,600.0
6186.0,630.0
6248.0,620.0
6309.0,610.0
6372.0,630.0
6437.0,650.0
6500.0,630.0
6563.0,630.0
6627.0,640.0
6689.0,620.0
6755.0,660.0
6817.0,620.0
6879.0,620.0
6941.0,620.0
7006.0,650.0
7068.0,620.0
7134.0,660.0
7199.0,650.0
7259.0,600.0
7320.0,610.0
7383.0,630.0
7444.0,610.0
7501.0,570.0
7560.0,590.0
7618.0,580.0
7677.0,590.0
7733.0,560.0
7793.0,600.0
7854.0,610.0
7917.0,630.0
7979.0,620.0
8041.0,620.0
8103.0,620.0
8166.0,630.0
8227.0,610.0
8287.0,600.0
8349.0,620.0
8410.0,610.0
8470.0,600.0
8530.0,600.0
8593.0,630.0
8655.0,620.0
8717.0,620.0
8778.0,610.0
8840.0,620.0
8903.0,630.0
8965.0,620.0
9026.0,610.0
9087.0,610.0
9149.0,620.0
9214.0,650.0
9277.0,630.0
9337.0,600.0
9400.0,630.0
9463.0,630.0
9527.0,640.0
9590.0,630.0
9651.0,610.0
9711.0,600.0
9775.0,640.0
9836.0,610.0
9898.0,620.0
9959.0,610.0
10023.0,640.0
10086.0,630.0
10149.0,630.0
10210.0,610.0
10275.0,650.0
10339.0,640.0
10401.0,620.0
10463.0,620.0
10525.0,620.0
10589.0,640.0
10650.0,610.0
10711.0,610.0
10775.0,640.0
10839.0,640.0
10902.0,630.0
10963.0,610.0
11027.0,640.0
11092.0,650.0
11155.0,630.0
11218.0,630.0
11281.0,630.0
11344.0,630.0
11407.0,630.0
