RRI_inf,PPI_inf,PPI_pix,label
636.71875,636.71875,640.0,0.0
632.8125,632.8125,630.0,0.0
644.53125,644.53125,650.0,0.0
656.25,656.25,650.0,0.0
640.625,644.53125,650.0,0.0
628.90625,625.0,620.0,0.0
636.71875,632.8125,620.0,0.0
640.625,644.53125,650.0,0.0
640.625,644.53125,650.0,0.0
636.71875,632.8125,630.0,0.0
644.53125,644.53125,650.0,0.0
636.71875,636.71875,630.0,0.0
640.625,640.625,640.0,0.0
636.71875,640.625,630.0,0.0
621.09375,621.09375,610.0,0.0
628.90625,621.09375,640.0,0.0
640.625,640.625,630.0,0.0
667.96875,667.96875,680.0,0.0
664.0625,667.96875,660.0,0.0
664.0625,664.0625,670.0,0.0
699.21875,699.21875,690.0,0.0
707.03125,707.03125,710.0,0.0
707.03125,710.9375,720.0,0.0
679.6875,679.6875,670.0,0.0
691.40625,691.40625,690.0,0.0
699.21875,699.21875,710.0,0.0
675.78125,675.78125,660.0,0.0
656.25,660.15625,660.0,0.0
683.59375,679.6875,680.0,0.0
671.875,667.96875,670.0,0.0
671.875,671.875,650.0,0.0
656.25,656.25,670.0,0.0
648.4375,648.4375,650.0,0.0
664.0625,664.0625,660.0,0.0
664.0625,660.15625,650.0,0.0
691.40625,695.3125,720.0,0.0
671.875,671.875,660.0,0.0
687.5,691.40625,700.0,0.0
703.125,699.21875,700.0,0.0
703.125,707.03125,700.0,0.0
664.0625,667.96875,670.0,0.0
664.0625,656.25,660.0,0.0
660.15625,664.0625,650.0,0.0
671.875,667.96875,680.0,0.0
652.34375,652.34375,640.0,0.0
640.625,640.625,640.0,0.0
652.34375,652.34375,640.0,0.0
660.15625,660.15625,650.0,0.0
707.03125,707.03125,720.0,0.0
683.59375,687.5,700.0,0.0
671.875,671.875,660.0,0.0
675.78125,675.78125,680.0,0.0
679.6875,675.78125,670.0,0.0
679.6875,679.6875,680.0,0.0
656.25,656.25,650.0,0.0
664.0625,660.15625,660.0,0.0
667.96875,667.96875,670.0,0.0
703.125,699.21875,710.0,0.0
660.15625,664.0625,670.0,0.0
675.78125,667.96875,670.0,0.0
