RRI_inf,PPI_inf,PPI_pix,label
781.25,785.15625,770.0,0.0
804.6875,808.59375,820.0,0.0
710.9375,714.84375,700.0,0.0
707.03125,703.125,700.0,0.0
691.40625,691.40625,700.0,0.0
687.5,683.59375,680.0,0.0
691.40625,695.3125,700.0,0.0
652.34375,656.25,660.0,0.0
648.4375,640.625,640.0,0.0
660.15625,656.25,650.0,0.0
679.6875,675.78125,680.0,0.0
714.84375,714.84375,710.0,0.0
753.90625,757.8125,760.0,0.0
765.625,761.71875,770.0,0.0
722.65625,734.375,720.0,0.0
710.9375,710.9375,710.0,0.0
746.09375,738.28125,740.0,0.0
757.8125,761.71875,760.0,0.0
757.8125,757.8125,760.0,0.0
757.8125,761.71875,760.0,0.0
777.34375,773.4375,770.0,0.0
781.25,781.25,790.0,0.0
746.09375,750.0,740.0,0.0
765.625,765.625,760.0,0.0
800.78125,800.78125,790.0,0.0
773.4375,773.4375,790.0,0.0
777.34375,777.34375,770.0,0.0
792.96875,789.0625,790.0,0.0
789.0625,796.875,790.0,0.0
730.46875,734.375,720.0,0.0
710.9375,703.125,710.0,0.0
742.1875,742.1875,740.0,0.0
792.96875,789.0625,710.0,0.0
843.75,843.75,920.0,0.0
855.46875,855.46875,880.0,0.0
816.40625,824.21875,820.0,0.0
820.3125,816.40625,810.0,0.0
796.875,796.875,650.0,0.0
777.34375,777.34375,930.0,0.0
796.875,792.96875,780.0,0.0
765.625,769.53125,770.0,0.0
742.1875,742.1875,740.0,0.0
703.125,703.125,700.0,0.0
753.90625,742.1875,740.0,0.0
796.875,800.78125,810.0,0.0
875.0,871.09375,870.0,0.0
832.03125,843.75,840.0,0.0
773.4375,773.4375,770.0,0.0
835.9375,832.03125,830.0,0.0
835.9375,835.9375,830.0,0.0
792.96875,796.875,800.0,0.0
703.125,710.9375,730.0,0.0
703.125,695.3125,680.0,0.0
683.59375,683.59375,680.0,0.0
660.15625,660.15625,670.0,0.0
648.4375,644.53125,640.0,0.0
667.96875,667.96875,660.0,0.0
652.34375,656.25,1020.0,0.0
625.0,628.90625,2160.0,0.0
613.28125,605.46875,740.0,0.0
628.90625,621.09375,810.0,0.0
660.15625,660.15625,710.0,0.0
734.375,726.5625,730.0,0.0
800.78125,804.6875,720.0,0.0
707.03125,722.65625,780.0,0.0
726.5625,718.75,800.0,0.0
746.09375,746.09375,850.0,0.0
792.96875,792.96875,780.0,0.0
808.59375,812.5,700.0,0.0
839.84375,843.75,730.0,0.0
773.4375,777.34375,750.0,0.0
703.125,703.125,760.0,0.0
730.46875,726.5625,730.0,0.0
750.0,746.09375,710.0,0.0
757.8125,757.8125,780.0,0.0
726.5625,734.375,770.0,0.0
730.46875,722.65625,870.0,0.0
777.34375,773.4375,820.0,0.0
796.875,800.78125,760.0,0.0
828.125,828.125,840.0,0.0
812.5,816.40625,850.0,0.0
800.78125,800.78125,850.0,0.0
816.40625,816.40625,810.0,0.0
847.65625,843.75,730.0,0.0
847.65625,851.5625,720.0,0.0
804.6875,808.59375,770.0,0.0
726.5625,730.46875,780.0,0.0
738.28125,734.375,720.0,0.0
769.53125,761.71875,670.0,0.0
789.0625,789.0625,670.0,0.0
707.03125,722.65625,690.0,0.0
675.78125,671.875,620.0,0.0
671.875,664.0625,740.0,0.0
667.96875,671.875,670.0,0.0
691.40625,687.5,700.0,0.0
695.3125,695.3125,760.0,0.0
667.96875,667.96875,790.0,0.0
699.21875,695.3125,780.0,0.0
757.8125,757.8125,730.0,0.0
789.0625,792.96875,720.0,0.0
777.34375,781.25,730.0,0.0
722.65625,726.5625,720.0,0.0
726.5625,722.65625,760.0,0.0
730.46875,730.46875,760.0,0.0
726.5625,726.5625,690.0,0.0
757.8125,753.90625,710.0,0.0
753.90625,761.71875,730.0,0.0
695.3125,699.21875,740.0,0.0
707.03125,699.21875,750.0,0.0
738.28125,734.375,720.0,0.0
746.09375,746.09375,770.0,0.0
746.09375,750.0,770.0,0.0
718.75,718.75,770.0,0.0
773.4375,765.625,800.0,0.0
765.625,769.53125,810.0,0.0
777.34375,777.34375,770.0,0.0
804.6875,804.6875,760.0,0.0
804.6875,808.59375,740.0,0.0
769.53125,769.53125,680.0,0.0
757.8125,757.8125,700.0,0.0
742.1875,746.09375,760.0,0.0
683.59375,679.6875,940.0,0.0
710.9375,703.125,940.0,0.0
761.71875,757.8125,870.0,0.0
953.125,949.21875,780.0,0.0
921.875,933.59375,810.0,0.0
875.0,878.90625,850.0,0.0
769.53125,769.53125,850.0,0.0
816.40625,812.5,750.0,0.0
855.46875,851.5625,790.0,0.0
839.84375,847.65625,810.0,0.0
750.0,746.09375,790.0,0.0
800.78125,796.875,780.0,0.0
804.6875,804.6875,810.0,0.0
796.875,800.78125,830.0,0.0
773.4375,773.4375,850.0,0.0
824.21875,820.3125,840.0,0.0
824.21875,824.21875,840.0,0.0
847.65625,851.5625,830.0,0.0
843.75,847.65625,770.0,0.0
839.84375,839.84375,740.0,0.0
824.21875,828.125,780.0,0.0
769.53125,773.4375,780.0,0.0
742.1875,738.28125,840.0,0.0
785.15625,781.25,860.0,0.0
796.875,792.96875,850.0,0.0
824.21875,828.125,810.0,0.0
863.28125,867.1875,820.0,0.0
