valley_location,PPI
167.0,0.0
241.0,740.0
317.0,760.0
389.0,720.0
455.0,660.0
518.0,630.0
582.0,640.0
647.0,650.0
719.0,720.0
798.0,790.0
866.0,680.0
935.0,690.0
1006.0,710.0
1081.0,750.0
1155.0,740.0
1225.0,700.0
1293.0,680.0
1367.0,740.0
1443.0,760.0
1518.0,750.0
1588.0,700.0
1661.0,730.0
1739.0,780.0
1816.0,770.0
1890.0,740.0
1964.0,740.0
2043.0,790.0
2126.0,830.0
2208.0,820.0
2292.0,840.0
2376.0,840.0
2451.0,750.0
2525.0,740.0
2605.0,800.0
2687.0,820.0
2770.0,830.0
2849.0,790.0
2927.0,780.0
3006.0,790.0
3084.0,780.0
3168.0,840.0
3248.0,800.0
3322.0,740.0
3396.0,740.0
3476.0,800.0
3552.0,760.0
3631.0,790.0
3704.0,730.0
3783.0,790.0
3872.0,890.0
3958.0,860.0
4040.0,820.0
4120.0,800.0
4204.0,840.0
4280.0,760.0
4357.0,770.0
4430.0,730.0
4505.0,750.0
4585.0,800.0
4655.0,700.0
4725.0,700.0
4799.0,740.0
4873.0,740.0
4943.0,700.0
5015.0,720.0
5090.0,750.0
5162.0,720.0
5236.0,740.0
5315.0,790.0
5397.0,820.0
5480.0,830.0
5553.0,730.0
5628.0,750.0
5705.0,770.0
5788.0,830.0
5869.0,810.0
5954.0,850.0
6041.0,870.0
6138.0,970.0
6223.0,850.0
6302.0,790.0
6384.0,820.0
6465.0,810.0
6550.0,850.0
6632.0,820.0
6709.0,770.0
6792.0,830.0
6875.0,830.0
6959.0,840.0
7037.0,780.0
7113.0,760.0
7196.0,830.0
7278.0,820.0
7357.0,790.0
7433.0,760.0
7515.0,820.0
7598.0,830.0
7684.0,860.0
7762.0,780.0
7835.0,730.0
7912.0,770.0
7990.0,780.0
8071.0,810.0
8149.0,780.0
8231.0,820.0
8318.0,870.0
8409.0,910.0
8491.0,820.0
8566.0,750.0
8639.0,730.0
8722.0,830.0
8809.0,870.0
8898.0,890.0
8991.0,930.0
9075.0,840.0
9151.0,760.0
9232.0,810.0
9317.0,850.0
9402.0,850.0
9478.0,760.0
9558.0,800.0
9640.0,820.0
9723.0,830.0
9800.0,770.0
9879.0,790.0
9961.0,820.0
10045.0,840.0
10124.0,790.0
10202.0,780.0
10284.0,820.0
10368.0,840.0
10447.0,790.0
10524.0,770.0
10603.0,790.0
10683.0,800.0
10764.0,810.0
10839.0,750.0
10910.0,710.0
10984.0,740.0
11059.0,750.0
11139.0,800.0
11223.0,840.0
11300.0,770.0
11374.0,740.0
11452.0,780.0
