RRI_inf,PPI_inf,PPI_pix,label
1003.90625,1011.71875,1010.0,0.0
894.53125,906.25,910.0,0.0
781.25,773.4375,770.0,0.0
789.0625,789.0625,780.0,0.0
792.96875,789.0625,780.0,0.0
769.53125,765.625,780.0,0.0
734.375,730.46875,740.0,0.0
804.6875,800.78125,810.0,0.0
808.59375,808.59375,810.0,0.0
757.8125,761.71875,760.0,0.0
750.0,746.09375,740.0,0.0
796.875,792.96875,780.0,0.0
851.5625,851.5625,850.0,0.0
875.0,875.0,880.0,0.0
882.8125,890.625,890.0,0.0
781.25,781.25,770.0,0.0
839.84375,835.9375,840.0,0.0
820.3125,820.3125,820.0,0.0
867.1875,863.28125,860.0,0.0
898.4375,902.34375,910.0,0.0
789.0625,792.96875,780.0,0.0
851.5625,843.75,850.0,0.0
906.25,910.15625,910.0,0.0
882.8125,882.8125,880.0,0.0
914.0625,914.0625,910.0,0.0
894.53125,898.4375,900.0,0.0
863.28125,863.28125,870.0,0.0
824.21875,828.125,840.0,0.0
738.28125,742.1875,730.0,0.0
765.625,757.8125,750.0,0.0
789.0625,785.15625,780.0,0.0
777.34375,781.25,770.0,0.0
707.03125,703.125,670.0,0.0
761.71875,757.8125,820.0,0.0
785.15625,792.96875,720.0,0.0
816.40625,820.3125,880.0,0.0
734.375,730.46875,730.0,0.0
781.25,777.34375,770.0,0.0
785.15625,785.15625,790.0,0.0
753.90625,757.8125,750.0,0.0
792.96875,789.0625,790.0,0.0
839.84375,835.9375,830.0,0.0
855.46875,859.375,870.0,0.0
843.75,843.75,840.0,0.0
847.65625,851.5625,850.0,0.0
847.65625,851.5625,850.0,0.0
820.3125,820.3125,820.0,0.0
734.375,738.28125,740.0,0.0
792.96875,785.15625,780.0,0.0
828.125,824.21875,820.0,0.0
851.5625,851.5625,860.0,0.0
832.03125,835.9375,830.0,0.0
839.84375,843.75,840.0,0.0
859.375,859.375,860.0,0.0
835.9375,835.9375,830.0,0.0
847.65625,847.65625,850.0,0.0
851.5625,851.5625,850.0,0.0
847.65625,847.65625,850.0,0.0
851.5625,851.5625,840.0,0.0
894.53125,894.53125,900.0,0.0
878.90625,882.8125,880.0,0.0
851.5625,851.5625,850.0,0.0
750.0,753.90625,750.0,0.0
710.9375,707.03125,710.0,0.0
750.0,742.1875,750.0,0.0
796.875,796.875,790.0,0.0
847.65625,847.65625,840.0,0.0
765.625,769.53125,770.0,0.0
812.5,804.6875,810.0,0.0
832.03125,832.03125,830.0,0.0
859.375,863.28125,860.0,0.0
828.125,832.03125,840.0,0.0
757.8125,753.90625,750.0,0.0
781.25,777.34375,770.0,0.0
777.34375,781.25,800.0,0.0
757.8125,757.8125,750.0,0.0
746.09375,742.1875,740.0,0.0
769.53125,765.625,760.0,0.0
789.0625,789.0625,790.0,0.0
789.0625,804.6875,810.0,0.0
710.9375,710.9375,700.0,0.0
699.21875,691.40625,700.0,0.0
675.78125,671.875,660.0,0.0
664.0625,664.0625,670.0,0.0
667.96875,667.96875,670.0,0.0
679.6875,683.59375,680.0,0.0
652.34375,648.4375,650.0,0.0
667.96875,660.15625,650.0,0.0
687.5,687.5,700.0,0.0
765.625,761.71875,720.0,0.0
789.0625,792.96875,830.0,0.0
808.59375,816.40625,770.0,0.0
820.3125,820.3125,830.0,0.0
808.59375,812.5,820.0,0.0
769.53125,773.4375,780.0,0.0
730.46875,726.5625,730.0,0.0
703.125,710.9375,730.0,0.0
671.875,664.0625,650.0,0.0
679.6875,671.875,1410.0,0.0
742.1875,734.375,840.0,0.0
863.28125,867.1875,910.0,0.0
925.78125,929.6875,970.0,0.0
949.21875,949.21875,950.0,0.0
937.5,945.3125,1590.0,0.0
792.96875,796.875,890.0,0.0
800.78125,792.96875,890.0,0.0
871.09375,871.09375,870.0,0.0
886.71875,890.625,890.0,0.0
875.0,871.09375,860.0,0.0
894.53125,894.53125,820.0,0.0
863.28125,871.09375,810.0,0.0
832.03125,828.125,840.0,0.0
812.5,812.5,850.0,0.0
832.03125,832.03125,820.0,0.0
847.65625,847.65625,760.0,0.0
824.21875,828.125,830.0,0.0
757.8125,757.8125,850.0,0.0
839.84375,835.9375,870.0,0.0
855.46875,855.46875,880.0,0.0
878.90625,878.90625,860.0,0.0
871.09375,871.09375,830.0,0.0
855.46875,859.375,840.0,0.0
828.125,828.125,820.0,0.0
839.84375,843.75,810.0,0.0
824.21875,824.21875,770.0,0.0
812.5,812.5,700.0,0.0
761.71875,769.53125,730.0,0.0
699.21875,699.21875,750.0,0.0
730.46875,718.75,800.0,0.0
765.625,761.71875,740.0,0.0
789.0625,792.96875,690.0,0.0
730.46875,734.375,720.0,0.0
699.21875,695.3125,770.0,0.0
730.46875,722.65625,800.0,0.0
777.34375,773.4375,810.0,0.0
792.96875,792.96875,730.0,0.0
804.6875,812.5,770.0,0.0
734.375,734.375,750.0,0.0
765.625,757.8125,800.0,0.0
765.625,765.625,770.0,0.0
