valley_location,PPI
77.0,0.0
158.0,810.0
241.0,830.0
325.0,840.0
408.0,830.0
484.0,760.0
567.0,830.0
653.0,860.0
740.0,870.0
827.0,870.0
913.0,860.0
996.0,830.0
1080.0,840.0
1162.0,820.0
1243.0,810.0
1320.0,770.0
1390.0,700.0
1462.0,720.0
1538.0,760.0
1618.0,800.0
1692.0,740.0
1762.0,700.0
1834.0,720.0
1911.0,770.0
1991.0,800.0
2071.0,800.0
2144.0,730.0
2220.0,760.0
2296.0,760.0
2375.0,790.0
2453.0,780.0
2524.0,710.0
2596.0,720.0
2672.0,760.0
2749.0,770.0
2828.0,790.0
2908.0,800.0
2990.0,820.0
3072.0,820.0
3149.0,770.0
3220.0,710.0
3296.0,760.0
3374.0,780.0
3457.0,830.0
3536.0,790.0
3617.0,810.0
3699.0,820.0
3776.0,770.0
3853.0,770.0
3920.0,670.0
4021.0,1010.0
4225.0,2040.0
4305.0,800.0
4378.0,730.0
4532.0,1540.0
4727.0,1950.0
4809.0,820.0
4886.0,770.0
4955.0,690.0
5020.0,650.0
5086.0,660.0
5148.0,620.0
5210.0,620.0
5282.0,720.0
5390.0,1080.0
5448.0,580.0
5513.0,650.0
5579.0,660.0
5647.0,680.0
5710.0,630.0
5771.0,610.0
5834.0,630.0
5897.0,630.0
5958.0,610.0
6020.0,620.0
6083.0,630.0
6146.0,630.0
6210.0,640.0
6276.0,660.0
6344.0,680.0
6412.0,680.0
6482.0,700.0
6549.0,670.0
6613.0,640.0
6679.0,660.0
6746.0,670.0
6814.0,680.0
6884.0,700.0
6954.0,700.0
7024.0,700.0
7091.0,670.0
7154.0,630.0
7220.0,660.0
7284.0,640.0
7348.0,640.0
7420.0,720.0
7495.0,750.0
7565.0,700.0
7638.0,730.0
7708.0,700.0
7783.0,750.0
7856.0,730.0
7931.0,750.0
7999.0,680.0
8067.0,680.0
8138.0,710.0
8211.0,730.0
8287.0,760.0
8360.0,730.0
8436.0,760.0
8505.0,690.0
8572.0,670.0
8642.0,700.0
8715.0,730.0
8793.0,780.0
8870.0,770.0
8946.0,760.0
9023.0,770.0
9100.0,770.0
9182.0,820.0
9252.0,700.0
9322.0,700.0
9392.0,700.0
9460.0,680.0
9530.0,700.0
9596.0,660.0
9660.0,640.0
9726.0,660.0
9793.0,670.0
9865.0,720.0
9940.0,750.0
10017.0,770.0
10089.0,720.0
10159.0,700.0
10234.0,750.0
10310.0,760.0
10385.0,750.0
10461.0,760.0
10539.0,780.0
10616.0,770.0
10692.0,760.0
10768.0,760.0
10847.0,790.0
10925.0,780.0
11002.0,770.0
11082.0,800.0
11162.0,800.0
11235.0,730.0
11308.0,730.0
11380.0,720.0
11456.0,760.0
