RRI_inf,PPI_inf,PPI_pix,label
816.40625,816.40625,820.0,0.0
777.34375,777.34375,780.0,0.0
777.34375,777.34375,780.0,0.0
710.9375,714.84375,710.0,0.0
753.90625,746.09375,740.0,0.0
777.34375,773.4375,760.0,0.0
859.375,859.375,880.0,0.0
773.4375,781.25,780.0,0.0
730.46875,726.5625,730.0,0.0
777.34375,773.4375,770.0,0.0
816.40625,816.40625,810.0,0.0
816.40625,820.3125,820.0,0.0
730.46875,734.375,720.0,0.0
722.65625,718.75,720.0,0.0
773.4375,773.4375,770.0,0.0
789.0625,789.0625,800.0,0.0
734.375,738.28125,740.0,0.0
742.1875,734.375,740.0,0.0
863.28125,859.375,860.0,0.0
832.03125,839.84375,840.0,0.0
761.71875,765.625,750.0,0.0
718.75,714.84375,720.0,0.0
773.4375,773.4375,770.0,0.0
777.34375,773.4375,770.0,0.0
769.53125,773.4375,770.0,0.0
734.375,734.375,740.0,0.0
781.25,781.25,780.0,0.0
757.8125,757.8125,750.0,0.0
753.90625,753.90625,760.0,0.0
730.46875,734.375,720.0,0.0
710.9375,710.9375,720.0,0.0
765.625,757.8125,760.0,0.0
816.40625,816.40625,810.0,0.0
914.0625,914.0625,930.0,0.0
839.84375,847.65625,840.0,0.0
753.90625,761.71875,750.0,0.0
695.3125,691.40625,690.0,0.0
726.5625,718.75,720.0,0.0
742.1875,738.28125,740.0,0.0
750.0,753.90625,750.0,0.0
714.84375,714.84375,720.0,0.0
765.625,761.71875,770.0,0.0
781.25,785.15625,780.0,0.0
789.0625,789.0625,780.0,0.0
738.28125,746.09375,740.0,0.0
746.09375,742.1875,750.0,0.0
773.4375,769.53125,760.0,0.0
777.34375,781.25,780.0,0.0
726.5625,726.5625,730.0,0.0
726.5625,726.5625,730.0,0.0
777.34375,773.4375,770.0,0.0
773.4375,773.4375,780.0,0.0
769.53125,773.4375,760.0,0.0
718.75,722.65625,730.0,0.0
750.0,742.1875,750.0,0.0
753.90625,757.8125,720.0,0.0
750.0,750.0,770.0,0.0
718.75,718.75,720.0,0.0
753.90625,750.0,750.0,0.0
773.4375,773.4375,780.0,0.0
761.71875,765.625,770.0,0.0
734.375,738.28125,740.0,0.0
789.0625,781.25,780.0,0.0
796.875,796.875,780.0,0.0
777.34375,781.25,780.0,0.0
773.4375,773.4375,780.0,0.0
738.28125,738.28125,740.0,0.0
742.1875,738.28125,730.0,0.0
746.09375,750.0,760.0,0.0
742.1875,742.1875,740.0,0.0
765.625,757.8125,770.0,0.0
769.53125,769.53125,760.0,0.0
785.15625,789.0625,790.0,0.0
765.625,765.625,770.0,0.0
753.90625,753.90625,740.0,0.0
773.4375,773.4375,770.0,0.0
824.21875,820.3125,820.0,0.0
878.90625,882.8125,880.0,0.0
781.25,789.0625,790.0,0.0
800.78125,792.96875,800.0,0.0
789.0625,792.96875,780.0,0.0
863.28125,859.375,870.0,0.0
851.5625,855.46875,850.0,0.0
820.3125,824.21875,820.0,0.0
746.09375,750.0,750.0,0.0
785.15625,777.34375,770.0,0.0
792.96875,792.96875,810.0,0.0
812.5,812.5,810.0,0.0
792.96875,796.875,780.0,0.0
753.90625,750.0,750.0,0.0
769.53125,769.53125,770.0,0.0
785.15625,785.15625,780.0,0.0
792.96875,792.96875,800.0,0.0
804.6875,804.6875,810.0,0.0
812.5,812.5,810.0,0.0
761.71875,765.625,770.0,0.0
730.46875,730.46875,720.0,0.0
746.09375,738.28125,740.0,0.0
769.53125,769.53125,770.0,0.0
828.125,828.125,830.0,0.0
800.78125,804.6875,800.0,0.0
781.25,781.25,790.0,0.0
769.53125,773.4375,770.0,0.0
738.28125,738.28125,730.0,0.0
722.65625,718.75,710.0,0.0
750.0,750.0,750.0,0.0
761.71875,757.8125,760.0,0.0
773.4375,773.4375,770.0,0.0
785.15625,789.0625,800.0,0.0
722.65625,730.46875,730.0,0.0
738.28125,730.46875,740.0,0.0
750.0,750.0,740.0,0.0
750.0,750.0,750.0,0.0
710.9375,714.84375,710.0,0.0
777.34375,769.53125,770.0,0.0
839.84375,839.84375,830.0,0.0
816.40625,820.3125,810.0,0.0
738.28125,738.28125,670.0,0.0
757.8125,750.0,810.0,0.0
699.21875,707.03125,740.0,0.0
675.78125,679.6875,660.0,0.0
628.90625,625.0,630.0,0.0
632.8125,628.90625,640.0,0.0
664.0625,652.34375,650.0,0.0
742.1875,738.28125,750.0,0.0
773.4375,785.15625,770.0,0.0
671.875,675.78125,680.0,0.0
683.59375,679.6875,680.0,0.0
710.9375,710.9375,700.0,0.0
750.0,746.09375,740.0,0.0
742.1875,750.0,750.0,0.0
699.21875,703.125,700.0,0.0
691.40625,683.59375,690.0,0.0
738.28125,738.28125,750.0,0.0
769.53125,769.53125,760.0,0.0
738.28125,746.09375,750.0,0.0
699.21875,699.21875,690.0,0.0
734.375,730.46875,730.0,0.0
781.25,777.34375,780.0,0.0
773.4375,781.25,770.0,0.0
730.46875,730.46875,720.0,0.0
753.90625,753.90625,770.0,0.0
792.96875,789.0625,780.0,0.0
824.21875,824.21875,830.0,0.0
816.40625,820.3125,820.0,0.0
843.75,843.75,850.0,0.0
839.84375,843.75,840.0,0.0
750.0,753.90625,740.0,0.0
