valley_location,PPI
80.0,0.0
145.0,650.0
225.0,800.0
302.0,770.0
374.0,720.0
447.0,730.0
527.0,800.0
614.0,870.0
701.0,870.0
781.0,800.0
865.0,840.0
948.0,830.0
1028.0,800.0
1105.0,770.0
1185.0,800.0
1267.0,820.0
1346.0,790.0
1423.0,770.0
1503.0,800.0
1580.0,770.0
1651.0,710.0
1725.0,740.0
1804.0,790.0
1884.0,800.0
1954.0,700.0
2022.0,680.0
2093.0,710.0
2166.0,730.0
2243.0,770.0
2321.0,780.0
2398.0,770.0
2469.0,710.0
2536.0,670.0
2607.0,710.0
2679.0,720.0
2754.0,750.0
2825.0,710.0
2909.0,840.0
2992.0,830.0
3077.0,850.0
3162.0,850.0
3249.0,870.0
3335.0,860.0
3411.0,760.0
3487.0,760.0
3570.0,830.0
3656.0,860.0
3744.0,880.0
3837.0,930.0
3929.0,920.0
4011.0,820.0
4096.0,850.0
4183.0,870.0
4267.0,840.0
4353.0,860.0
4433.0,800.0
4514.0,810.0
4598.0,840.0
4676.0,780.0
4755.0,790.0
4836.0,810.0
4921.0,850.0
4999.0,780.0
5079.0,800.0
5162.0,830.0
5246.0,840.0
5322.0,760.0
5399.0,770.0
5479.0,800.0
5559.0,800.0
5632.0,730.0
5709.0,770.0
5788.0,790.0
5872.0,840.0
5947.0,750.0
6027.0,800.0
6106.0,790.0
6181.0,750.0
6252.0,710.0
6329.0,770.0
6407.0,780.0
6484.0,770.0
6560.0,760.0
6629.0,690.0
6697.0,680.0
6762.0,650.0
6828.0,660.0
6897.0,690.0
6957.0,600.0
7019.0,620.0
7083.0,640.0
7148.0,650.0
7217.0,690.0
7288.0,710.0
7421.0,1330.0
7492.0,710.0
7601.0,1090.0
7780.0,1790.0
7853.0,730.0
7934.0,810.0
7998.0,640.0
8071.0,730.0
8151.0,800.0
8232.0,810.0
8385.0,1530.0
8468.0,830.0
8535.0,670.0
8624.0,890.0
8700.0,760.0
8777.0,770.0
8855.0,780.0
8932.0,770.0
9009.0,770.0
9089.0,800.0
9169.0,800.0
9248.0,790.0
9328.0,800.0
9409.0,810.0
9490.0,810.0
9568.0,780.0
9640.0,720.0
9713.0,730.0
9787.0,740.0
9865.0,780.0
9949.0,840.0
10029.0,800.0
10104.0,750.0
10181.0,770.0
10264.0,830.0
10345.0,810.0
10419.0,740.0
10493.0,740.0
10607.0,1140.0
10676.0,690.0
10854.0,1780.0
10923.0,690.0
10992.0,690.0
11066.0,740.0
11136.0,700.0
11204.0,680.0
11275.0,710.0
11349.0,740.0
11420.0,710.0
11487.0,670.0
