valley_location,PPI
9.0,0.0
89.0,800.0
170.0,810.0
248.0,780.0
328.0,800.0
409.0,810.0
490.0,810.0
568.0,780.0
640.0,720.0
713.0,730.0
787.0,740.0
865.0,780.0
950.0,850.0
1029.0,790.0
1104.0,750.0
1181.0,770.0
1263.0,820.0
1344.0,810.0
1419.0,750.0
1493.0,740.0
1573.0,800.0
1643.0,700.0
1716.0,730.0
1787.0,710.0
1854.0,670.0
1923.0,690.0
1992.0,690.0
2066.0,740.0
2134.0,680.0
2203.0,690.0
2274.0,710.0
2348.0,740.0
2419.0,710.0
2487.0,680.0
2556.0,690.0
2624.0,680.0
2695.0,710.0
2766.0,710.0
2834.0,680.0
2902.0,680.0
2971.0,690.0
3045.0,740.0
3125.0,800.0
3201.0,760.0
3273.0,720.0
3348.0,750.0
3424.0,760.0
3502.0,780.0
3576.0,740.0
3652.0,760.0
3732.0,800.0
3811.0,790.0
3890.0,790.0
3965.0,750.0
4046.0,810.0
4128.0,820.0
4212.0,840.0
4288.0,760.0
4368.0,800.0
4445.0,770.0
4525.0,800.0
4605.0,800.0
4680.0,750.0
4758.0,780.0
4839.0,810.0
4925.0,860.0
5011.0,860.0
5089.0,780.0
5169.0,800.0
5250.0,810.0
5330.0,800.0
5411.0,810.0
5491.0,800.0
5571.0,800.0
5654.0,830.0
5736.0,820.0
5814.0,780.0
5889.0,750.0
5968.0,790.0
6049.0,810.0
6134.0,850.0
6213.0,790.0
6288.0,750.0
6368.0,800.0
6450.0,820.0
6537.0,870.0
6628.0,910.0
6717.0,890.0
6796.0,790.0
6869.0,730.0
6944.0,750.0
7026.0,820.0
7109.0,830.0
7197.0,880.0
7285.0,880.0
7362.0,770.0
7434.0,720.0
7509.0,750.0
7586.0,770.0
7658.0,720.0
7727.0,690.0
7797.0,700.0
7872.0,750.0
7953.0,810.0
8026.0,730.0
8097.0,710.0
8171.0,740.0
8249.0,780.0
8331.0,820.0
8406.0,750.0
8479.0,730.0
8554.0,750.0
8633.0,790.0
8714.0,810.0
8794.0,800.0
8868.0,740.0
8943.0,750.0
9023.0,800.0
9110.0,870.0
9194.0,840.0
9279.0,850.0
9355.0,760.0
9431.0,760.0
9509.0,780.0
9591.0,820.0
9672.0,810.0
9748.0,760.0
9832.0,840.0
9921.0,890.0
10010.0,890.0
10096.0,860.0
10180.0,840.0
10258.0,780.0
10338.0,800.0
10416.0,780.0
10487.0,710.0
10558.0,710.0
10636.0,780.0
10722.0,860.0
10811.0,890.0
10889.0,780.0
10971.0,820.0
11057.0,860.0
11145.0,880.0
11226.0,810.0
11309.0,830.0
