valley_location,PPI
48.0,0.0
117.0,690.0
182.0,650.0
248.0,660.0
320.0,720.0
387.0,670.0
454.0,670.0
528.0,740.0
604.0,760.0
688.0,840.0
768.0,800.0
843.0,750.0
923.0,800.0
1009.0,860.0
1087.0,780.0
1171.0,840.0
1254.0,830.0
1335.0,810.0
1410.0,750.0
1491.0,810.0
1571.0,800.0
1656.0,850.0
1732.0,760.0
1810.0,780.0
1892.0,820.0
1974.0,820.0
2055.0,810.0
2143.0,880.0
2229.0,860.0
2311.0,820.0
2395.0,840.0
2480.0,850.0
2566.0,860.0
2643.0,770.0
2721.0,780.0
2801.0,800.0
2884.0,830.0
2962.0,780.0
3033.0,710.0
3107.0,740.0
3178.0,710.0
3332.0,1540.0
3438.0,1060.0
3570.0,1320.0
3655.0,850.0
3733.0,780.0
3885.0,1520.0
3963.0,780.0
4072.0,1090.0
4136.0,640.0
4216.0,800.0
4296.0,800.0
4377.0,810.0
4466.0,890.0
4555.0,890.0
4635.0,800.0
4718.0,830.0
4800.0,820.0
4884.0,840.0
4968.0,840.0
5049.0,810.0
5127.0,780.0
5199.0,720.0
5274.0,750.0
5353.0,790.0
5436.0,830.0
5516.0,800.0
5590.0,740.0
5661.0,710.0
5730.0,690.0
5797.0,670.0
5875.0,780.0
5945.0,700.0
6017.0,720.0
6096.0,790.0
6177.0,810.0
6254.0,770.0
6325.0,710.0
6398.0,730.0
6475.0,770.0
6553.0,780.0
6627.0,740.0
6702.0,750.0
6783.0,810.0
6865.0,820.0
6945.0,800.0
7020.0,750.0
7092.0,720.0
7166.0,740.0
7243.0,770.0
7325.0,820.0
7407.0,820.0
7480.0,730.0
7551.0,710.0
7628.0,770.0
7705.0,770.0
7790.0,850.0
7864.0,740.0
7937.0,730.0
8011.0,740.0
8091.0,800.0
8178.0,870.0
8264.0,860.0
8341.0,770.0
8422.0,810.0
8504.0,820.0
8593.0,890.0
8679.0,860.0
8762.0,830.0
8843.0,810.0
8923.0,800.0
8998.0,750.0
9073.0,750.0
9145.0,720.0
9225.0,800.0
9301.0,760.0
9374.0,730.0
9447.0,730.0
9528.0,810.0
9614.0,860.0
9701.0,870.0
9781.0,800.0
9865.0,840.0
9948.0,830.0
10027.0,790.0
10105.0,780.0
10185.0,800.0
10267.0,820.0
10346.0,790.0
10423.0,770.0
10503.0,800.0
10580.0,770.0
10651.0,710.0
10725.0,740.0
10804.0,790.0
10884.0,800.0
10953.0,690.0
11022.0,690.0
11093.0,710.0
11166.0,730.0
11243.0,770.0
11321.0,780.0
11398.0,770.0
11468.0,700.0
