valley_location,PPI
99.0,0.0
171.0,720.0
243.0,720.0
315.0,720.0
386.0,710.0
458.0,720.0
528.0,700.0
599.0,710.0
669.0,700.0
742.0,730.0
813.0,710.0
884.0,710.0
954.0,700.0
1026.0,720.0
1096.0,700.0
1170.0,740.0
1242.0,720.0
1314.0,720.0
1384.0,700.0
1456.0,720.0
1527.0,710.0
1599.0,720.0
1670.0,710.0
1738.0,680.0
1807.0,690.0
1876.0,690.0
1944.0,680.0
2014.0,700.0
2086.0,720.0
2156.0,700.0
2226.0,700.0
2298.0,720.0
2365.0,670.0
2442.0,770.0
2510.0,680.0
2583.0,730.0
2653.0,700.0
2721.0,680.0
2790.0,690.0
2857.0,670.0
2922.0,650.0
2987.0,650.0
3051.0,640.0
3118.0,670.0
3183.0,650.0
3249.0,660.0
3316.0,670.0
3385.0,690.0
3459.0,740.0
3533.0,740.0
3605.0,720.0
3678.0,730.0
3750.0,720.0
3824.0,740.0
3895.0,710.0
3967.0,720.0
4036.0,690.0
4108.0,720.0
4173.0,650.0
4244.0,710.0
4313.0,690.0
4382.0,690.0
4449.0,670.0
4516.0,670.0
4584.0,680.0
4652.0,680.0
4722.0,700.0
4790.0,680.0
4858.0,680.0
4927.0,690.0
4995.0,680.0
5065.0,700.0
5134.0,690.0
5203.0,690.0
5270.0,670.0
5337.0,670.0
5402.0,650.0
5468.0,660.0
5531.0,630.0
5594.0,630.0
5656.0,620.0
5718.0,620.0
5783.0,650.0
5850.0,670.0
5918.0,680.0
5992.0,740.0
6061.0,690.0
6131.0,700.0
6201.0,700.0
6271.0,700.0
6341.0,700.0
6409.0,680.0
6477.0,680.0
6545.0,680.0
6614.0,690.0
6682.0,680.0
6749.0,670.0
6815.0,660.0
6883.0,680.0
6950.0,670.0
7019.0,690.0
7085.0,660.0
7149.0,640.0
7216.0,670.0
7280.0,640.0
7346.0,660.0
7411.0,650.0
7480.0,690.0
7548.0,680.0
7616.0,680.0
7683.0,670.0
7750.0,670.0
7818.0,680.0
7887.0,690.0
7956.0,690.0
8025.0,690.0
8093.0,680.0
8159.0,660.0
8226.0,670.0
8292.0,660.0
8358.0,660.0
8422.0,640.0
8490.0,680.0
8555.0,650.0
8619.0,640.0
8682.0,630.0
8745.0,630.0
8807.0,620.0
8871.0,640.0
8936.0,650.0
8998.0,620.0
9062.0,640.0
9127.0,650.0
9196.0,690.0
9268.0,720.0
9341.0,730.0
9414.0,730.0
9488.0,740.0
9560.0,720.0
9630.0,700.0
9699.0,690.0
9769.0,700.0
9838.0,690.0
9909.0,710.0
9979.0,700.0
10049.0,700.0
10120.0,710.0
10191.0,710.0
10262.0,710.0
10335.0,730.0
10406.0,710.0
10476.0,700.0
10546.0,700.0
10618.0,720.0
10689.0,710.0
10762.0,730.0
10833.0,710.0
10906.0,730.0
10978.0,720.0
11050.0,720.0
11123.0,730.0
11196.0,730.0
11266.0,700.0
11336.0,700.0
11405.0,690.0
11472.0,670.0
