RRI_inf,PPI_inf,PPI_pix,label
710.9375,710.9375,700,0
714.84375,714.84375,720,0
722.65625,722.65625,730,0
726.5625,726.5625,710,0
718.75,726.5625,730,0
738.28125,730.46875,740,0
730.46875,730.46875,730,0
726.5625,726.5625,720,0
726.5625,730.46875,730,0
730.46875,726.5625,730,0
730.46875,734.375,720,0
734.375,734.375,750,0
734.375,734.375,720,0
726.5625,726.5625,740,0
714.84375,714.84375,710,0
714.84375,710.9375,710,0
710.9375,714.84375,710,0
718.75,714.84375,720,0
714.84375,718.75,720,0
699.21875,699.21875,680,0
691.40625,691.40625,710,0
675.78125,675.78125,670,0
675.78125,675.78125,670,0
679.6875,679.6875,690,0
675.78125,675.78125,660,0
675.78125,671.875,680,0
683.59375,683.59375,680,0
691.40625,691.40625,690,0
691.40625,695.3125,700,0
691.40625,691.40625,690,0
699.21875,695.3125,690,0
703.125,707.03125,710,0
695.3125,695.3125,690,0
695.3125,691.40625,700,0
699.21875,703.125,700,0
703.125,703.125,710,0
703.125,707.03125,690,0
703.125,699.21875,700,0
710.9375,707.03125,720,0
703.125,707.03125,700,0
707.03125,703.125,710,0
703.125,703.125,700,0
707.03125,707.03125,700,0
703.125,710.9375,710,0
707.03125,703.125,700,0
707.03125,707.03125,700,0
718.75,718.75,730,0
722.65625,722.65625,720,0
734.375,730.46875,730,0
730.46875,734.375,720,0
738.28125,738.28125,740,0
726.5625,730.46875,740,0
726.5625,722.65625,720,0
726.5625,726.5625,720,0
722.65625,722.65625,740,0
714.84375,718.75,700,0
718.75,714.84375,730,0
722.65625,726.5625,710,0
730.46875,734.375,730,0
695.3125,707.03125,700,0
695.3125,679.6875,680,0
691.40625,683.59375,690,0
695.3125,695.3125,710,0
714.84375,718.75,710,0
726.5625,730.46875,730,0
734.375,734.375,720,0
730.46875,730.46875,750,0
730.46875,730.46875,730,0
714.84375,722.65625,720,0
718.75,710.9375,710,0
707.03125,703.125,680,0
703.125,703.125,730,0
699.21875,703.125,680,0
703.125,699.21875,720,0
699.21875,707.03125,690,0
695.3125,695.3125,700,0
675.78125,679.6875,680,0
683.59375,671.875,670,0
691.40625,687.5,690,0
691.40625,691.40625,690,0
707.03125,710.9375,710,0
710.9375,714.84375,710,0
710.9375,707.03125,720,0
714.84375,714.84375,720,0
714.84375,714.84375,700,0
718.75,718.75,720,0
718.75,722.65625,720,0
710.9375,710.9375,710,0
710.9375,707.03125,700,0
703.125,703.125,710,0
699.21875,703.125,700,0
699.21875,699.21875,700,0
699.21875,699.21875,710,0
695.3125,695.3125,680,0
703.125,703.125,700,0
722.65625,722.65625,720,0
734.375,734.375,740,0
718.75,726.5625,720,0
691.40625,687.5,690,0
695.3125,687.5,690,0
695.3125,691.40625,700,0
695.3125,695.3125,670,0
703.125,703.125,710,0
707.03125,707.03125,710,0
710.9375,710.9375,700,0
695.3125,703.125,720,0
570.3125,691.40625,680,0
800.78125,675.78125,670,0
671.875,664.0625,670,0
667.96875,671.875,670,0
667.96875,664.0625,670,0
667.96875,675.78125,660,0
683.59375,675.78125,700,0
695.3125,695.3125,660,0
695.3125,695.3125,720,0
707.03125,710.9375,700,0
703.125,703.125,710,0
703.125,703.125,700,0
707.03125,707.03125,720,0
714.84375,710.9375,700,0
714.84375,714.84375,720,0
718.75,718.75,710,0
710.9375,710.9375,710,0
714.84375,718.75,720,0
710.9375,710.9375,710,0
714.84375,714.84375,710,0
714.84375,714.84375,710,0
718.75,714.84375,730,0
714.84375,714.84375,700,0
718.75,718.75,730,0
718.75,722.65625,710,0
714.84375,718.75,730,0
707.03125,707.03125,690,0
707.03125,699.21875,710,0
710.9375,710.9375,700,0
710.9375,714.84375,730,0
714.84375,714.84375,710,0
707.03125,707.03125,710,0
710.9375,710.9375,700,0
710.9375,714.84375,720,0
718.75,718.75,710,0
726.5625,726.5625,730,0
726.5625,722.65625,720,0
714.84375,714.84375,720,0
710.9375,714.84375,700,0
710.9375,710.9375,720,0
718.75,714.84375,710,0
714.84375,714.84375,720,0
703.125,710.9375,710,0
691.40625,691.40625,680,0
691.40625,683.59375,690,0
683.59375,683.59375,690,0
687.5,687.5,680,0
699.21875,703.125,700,0
714.84375,714.84375,720,0
710.9375,714.84375,700,0
691.40625,691.40625,700,0
703.125,695.3125,720,0
707.03125,707.03125,660,0
722.65625,722.65625,1290,1
