valley_location,PPI
43.0,0.0
115.0,720.0
187.0,720.0
259.0,720.0
331.0,720.0
402.0,710.0
473.0,710.0
546.0,730.0
614.0,680.0
682.0,680.0
750.0,680.0
819.0,690.0
889.0,700.0
961.0,720.0
1032.0,710.0
1108.0,760.0
1182.0,740.0
1255.0,730.0
1329.0,740.0
1402.0,730.0
1475.0,730.0
1545.0,700.0
1614.0,690.0
1683.0,690.0
1754.0,710.0
1827.0,730.0
1896.0,690.0
1966.0,700.0
2040.0,740.0
2111.0,710.0
2181.0,700.0
2249.0,680.0
2316.0,670.0
2384.0,680.0
2449.0,650.0
2514.0,650.0
2583.0,690.0
2651.0,680.0
2721.0,700.0
2793.0,720.0
2863.0,700.0
2935.0,720.0
3007.0,720.0
3079.0,720.0
3150.0,710.0
3221.0,710.0
3294.0,730.0
3365.0,710.0
3435.0,700.0
3508.0,730.0
3579.0,710.0
3650.0,710.0
3723.0,730.0
3796.0,730.0
3869.0,730.0
3941.0,720.0
4009.0,680.0
4079.0,700.0
4144.0,650.0
4221.0,770.0
4293.0,720.0
4366.0,730.0
4441.0,750.0
4514.0,730.0
4589.0,750.0
4661.0,720.0
4734.0,730.0
4807.0,730.0
4879.0,720.0
4951.0,720.0
5023.0,720.0
5093.0,700.0
5164.0,710.0
5233.0,690.0
5300.0,670.0
5366.0,660.0
5434.0,680.0
5504.0,700.0
5572.0,680.0
5642.0,700.0
5714.0,720.0
5787.0,730.0
5860.0,730.0
5934.0,740.0
6004.0,700.0
6077.0,730.0
6150.0,730.0
6224.0,740.0
6296.0,720.0
6368.0,720.0
6441.0,730.0
6514.0,730.0
6584.0,700.0
6729.0,1450.0
6799.0,700.0
6868.0,690.0
6937.0,690.0
7009.0,720.0
7081.0,720.0
7156.0,750.0
7231.0,750.0
7304.0,730.0
7374.0,700.0
7448.0,740.0
7519.0,710.0
7590.0,710.0
7660.0,700.0
7729.0,690.0
7800.0,710.0
7934.0,1340.0
8002.0,680.0
8073.0,710.0
8145.0,720.0
8218.0,730.0
8290.0,720.0
8363.0,730.0
8435.0,720.0
8508.0,730.0
8577.0,690.0
8651.0,740.0
8722.0,710.0
8792.0,700.0
8862.0,700.0
8932.0,700.0
9002.0,700.0
9071.0,690.0
9142.0,710.0
9212.0,700.0
9284.0,720.0
9353.0,690.0
9424.0,710.0
9495.0,710.0
9568.0,730.0
9641.0,730.0
9708.0,670.0
9783.0,750.0
9855.0,720.0
9926.0,710.0
9995.0,690.0
10069.0,740.0
10142.0,730.0
10213.0,710.0
10284.0,710.0
10354.0,700.0
10424.0,700.0
10495.0,710.0
10564.0,690.0
10634.0,700.0
10704.0,700.0
10775.0,710.0
10847.0,720.0
10920.0,730.0
10994.0,740.0
11068.0,740.0
11144.0,760.0
11217.0,730.0
11291.0,740.0
11365.0,740.0
11438.0,730.0
