RRI_inf,PPI_inf,PPI_pix,label
718.75,718.75,720,0
718.75,718.75,730,0
703.125,699.21875,700,0
695.3125,699.21875,690,0
695.3125,695.3125,700,0
695.3125,695.3125,680,0
699.21875,699.21875,700,0
699.21875,699.21875,700,0
703.125,699.21875,710,0
703.125,707.03125,710,0
699.21875,699.21875,690,0
703.125,703.125,700,0
703.125,699.21875,710,0
699.21875,703.125,700,0
703.125,699.21875,700,0
703.125,703.125,700,0
703.125,707.03125,690,0
691.40625,695.3125,710,0
667.96875,667.96875,660,0
667.96875,664.0625,670,0
667.96875,664.0625,650,0
675.78125,675.78125,680,0
691.40625,691.40625,700,0
699.21875,699.21875,690,0
714.84375,714.84375,720,0
722.65625,722.65625,720,0
726.5625,726.5625,730,0
726.5625,726.5625,730,0
722.65625,726.5625,720,0
722.65625,718.75,720,0
718.75,722.65625,720,0
718.75,718.75,710,0
718.75,718.75,720,0
710.9375,714.84375,720,0
714.84375,710.9375,700,0
710.9375,714.84375,720,0
718.75,718.75,720,0
714.84375,714.84375,710,0
726.5625,722.65625,730,0
722.65625,726.5625,710,0
718.75,714.84375,720,0
722.65625,718.75,720,0
722.65625,722.65625,730,0
714.84375,714.84375,710,0
707.03125,710.9375,700,0
703.125,703.125,700,0
699.21875,699.21875,720,0
695.3125,695.3125,680,0
691.40625,691.40625,700,0
687.5,687.5,680,0
687.5,687.5,690,0
691.40625,691.40625,690,0
695.3125,695.3125,680,0
695.3125,695.3125,690,0
695.3125,695.3125,720,0
691.40625,691.40625,690,0
695.3125,695.3125,680,0
687.5,687.5,690,0
691.40625,691.40625,680,0
679.6875,683.59375,690,0
675.78125,679.6875,690,0
664.0625,664.0625,650,0
667.96875,664.0625,660,0
667.96875,671.875,670,0
679.6875,675.78125,680,0
683.59375,683.59375,680,0
691.40625,687.5,690,0
691.40625,691.40625,700,0
699.21875,699.21875,700,0
691.40625,687.5,680,0
691.40625,695.3125,680,0
687.5,683.59375,710,0
691.40625,691.40625,680,0
691.40625,695.3125,700,0
703.125,699.21875,680,0
695.3125,695.3125,720,0
699.21875,703.125,700,0
703.125,703.125,700,0
695.3125,699.21875,700,0
703.125,695.3125,670,0
695.3125,699.21875,710,0
699.21875,699.21875,690,0
699.21875,699.21875,710,0
707.03125,707.03125,710,0
687.5,687.5,680,0
695.3125,691.40625,680,0
699.21875,699.21875,710,0
703.125,703.125,710,0
699.21875,699.21875,680,0
691.40625,691.40625,700,0
699.21875,699.21875,710,0
691.40625,695.3125,680,0
691.40625,687.5,700,0
691.40625,691.40625,660,0
687.5,691.40625,720,0
687.5,687.5,680,0
683.59375,683.59375,690,0
687.5,683.59375,690,0
683.59375,687.5,670,0
691.40625,691.40625,700,0
691.40625,687.5,670,0
691.40625,691.40625,690,0
687.5,687.5,690,0
691.40625,691.40625,690,0
699.21875,695.3125,700,0
687.5,691.40625,680,0
687.5,683.59375,700,0
691.40625,695.3125,690,0
687.5,691.40625,680,0
683.59375,683.59375,700,0
679.6875,671.875,660,0
683.59375,687.5,680,0
695.3125,695.3125,690,0
703.125,707.03125,730,0
703.125,699.21875,690,0
710.9375,710.9375,720,0
710.9375,710.9375,710,0
710.9375,710.9375,670,0
699.21875,699.21875,740,0
691.40625,691.40625,690,0
691.40625,691.40625,680,0
687.5,683.59375,680,0
683.59375,691.40625,690,0
691.40625,687.5,680,0
683.59375,687.5,700,0
691.40625,687.5,670,0
699.21875,699.21875,710,0
691.40625,691.40625,680,0
691.40625,691.40625,700,0
695.3125,691.40625,690,0
691.40625,695.3125,710,0
687.5,687.5,670,0
687.5,683.59375,670,0
687.5,683.59375,720,0
695.3125,699.21875,690,0
703.125,703.125,710,0
695.3125,695.3125,1250,1
695.3125,691.40625,810,0
691.40625,691.40625,690,0
687.5,691.40625,680,0
683.59375,683.59375,670,0
683.59375,683.59375,660,0
679.6875,679.6875,740,0
683.59375,687.5,640,0
679.6875,679.6875,700,0
687.5,687.5,690,0
695.3125,695.3125,690,0
699.21875,691.40625,730,0
699.21875,707.03125,670,0
695.3125,691.40625,690,0
695.3125,695.3125,710,0
703.125,703.125,700,0
707.03125,703.125,720,0
722.65625,722.65625,730,0
718.75,722.65625,710,0
710.9375,710.9375,700,0
703.125,699.21875,690,0
699.21875,707.03125,710,0
703.125,699.21875,690,0
691.40625,695.3125,650,0
695.3125,695.3125,730,0
691.40625,691.40625,700,0
695.3125,691.40625,700,0
