valley_location,PPI
68.0,0.0
137.0,690.0
210.0,730.0
290.0,800.0
376.0,860.0
460.0,840.0
525.0,650.0
616.0,910.0
694.0,780.0
765.0,710.0
839.0,740.0
913.0,740.0
983.0,700.0
1054.0,710.0
1126.0,720.0
1196.0,700.0
1267.0,710.0
1340.0,730.0
1409.0,690.0
1479.0,700.0
1552.0,730.0
1622.0,700.0
1692.0,700.0
1764.0,720.0
1834.0,700.0
1901.0,670.0
1970.0,690.0
2040.0,700.0
2108.0,680.0
2179.0,710.0
2250.0,710.0
2322.0,720.0
2393.0,710.0
2462.0,690.0
2530.0,680.0
2595.0,650.0
2661.0,660.0
2729.0,680.0
2792.0,630.0
2861.0,690.0
2930.0,690.0
2998.0,680.0
3066.0,680.0
3133.0,670.0
3199.0,660.0
3268.0,690.0
3339.0,710.0
3412.0,730.0
3486.0,740.0
3559.0,730.0
3629.0,700.0
3699.0,700.0
3770.0,710.0
3840.0,700.0
3910.0,700.0
3980.0,700.0
4049.0,690.0
4118.0,690.0
4189.0,710.0
4260.0,710.0
4331.0,710.0
4401.0,700.0
4473.0,720.0
4547.0,740.0
4618.0,710.0
4690.0,720.0
4762.0,720.0
4835.0,730.0
4906.0,710.0
4972.0,660.0
5045.0,730.0
5116.0,710.0
5187.0,710.0
5260.0,730.0
5332.0,720.0
5407.0,750.0
5477.0,700.0
5551.0,740.0
5619.0,680.0
5689.0,700.0
5759.0,700.0
5829.0,700.0
5900.0,710.0
5970.0,700.0
6041.0,710.0
6112.0,710.0
6182.0,700.0
6253.0,710.0
6321.0,680.0
6392.0,710.0
6460.0,680.0
6530.0,700.0
6601.0,710.0
6672.0,710.0
6747.0,750.0
6822.0,750.0
6895.0,730.0
6971.0,760.0
7044.0,730.0
7119.0,750.0
7196.0,770.0
7263.0,670.0
7335.0,720.0
7407.0,720.0
7480.0,730.0
7551.0,710.0
7617.0,660.0
7683.0,660.0
7751.0,680.0
7826.0,750.0
7892.0,660.0
7963.0,710.0
8039.0,760.0
8114.0,750.0
8186.0,720.0
8257.0,710.0
8330.0,730.0
8401.0,710.0
8472.0,710.0
8541.0,690.0
8611.0,700.0
8681.0,700.0
8750.0,690.0
8817.0,670.0
8886.0,690.0
8958.0,720.0
9031.0,730.0
9103.0,720.0
9175.0,720.0
9249.0,740.0
9322.0,730.0
9394.0,720.0
9466.0,720.0
9539.0,730.0
9610.0,710.0
9683.0,730.0
9752.0,690.0
9820.0,680.0
9888.0,680.0
9957.0,690.0
10026.0,690.0
10094.0,680.0
10165.0,710.0
10237.0,720.0
10307.0,700.0
10379.0,720.0
10451.0,720.0
10526.0,750.0
10595.0,690.0
10667.0,720.0
10739.0,720.0
10811.0,720.0
10884.0,730.0
10958.0,740.0
11031.0,730.0
11101.0,700.0
11171.0,700.0
11241.0,700.0
11307.0,660.0
11374.0,670.0
