valley_location,PPI
21.0,0.0
93.0,720.0
166.0,730.0
236.0,700.0
305.0,690.0
375.0,700.0
443.0,680.0
513.0,700.0
583.0,700.0
654.0,710.0
725.0,710.0
794.0,690.0
864.0,700.0
935.0,710.0
1005.0,700.0
1075.0,700.0
1145.0,700.0
1214.0,690.0
1285.0,710.0
1351.0,660.0
1418.0,670.0
1483.0,650.0
1551.0,680.0
1621.0,700.0
1690.0,690.0
1762.0,720.0
1834.0,720.0
1907.0,730.0
1980.0,730.0
2052.0,720.0
2124.0,720.0
2196.0,720.0
2267.0,710.0
2339.0,720.0
2411.0,720.0
2481.0,700.0
2553.0,720.0
2625.0,720.0
2696.0,710.0
2769.0,730.0
2840.0,710.0
2912.0,720.0
2984.0,720.0
3057.0,730.0
3128.0,710.0
3198.0,700.0
3268.0,700.0
3340.0,720.0
3408.0,680.0
3478.0,700.0
3546.0,680.0
3615.0,690.0
3684.0,690.0
3752.0,680.0
3821.0,690.0
3893.0,720.0
3962.0,690.0
4030.0,680.0
4099.0,690.0
4167.0,680.0
4236.0,690.0
4305.0,690.0
4370.0,650.0
4436.0,660.0
4503.0,670.0
4571.0,680.0
4639.0,680.0
4708.0,690.0
4778.0,700.0
4848.0,700.0
4916.0,680.0
4984.0,680.0
5055.0,710.0
5123.0,680.0
5193.0,700.0
5261.0,680.0
5333.0,720.0
5403.0,700.0
5473.0,700.0
5543.0,700.0
5610.0,670.0
5681.0,710.0
5750.0,690.0
5821.0,710.0
5892.0,710.0
5960.0,680.0
6028.0,680.0
6099.0,710.0
6170.0,710.0
6238.0,680.0
6308.0,700.0
6379.0,710.0
6447.0,680.0
6517.0,700.0
6583.0,660.0
6655.0,720.0
6723.0,680.0
6792.0,690.0
6861.0,690.0
6928.0,670.0
6998.0,700.0
7065.0,670.0
7134.0,690.0
7203.0,690.0
7272.0,690.0
7342.0,700.0
7410.0,680.0
7480.0,700.0
7549.0,690.0
7617.0,680.0
7687.0,700.0
7753.0,660.0
7821.0,680.0
7890.0,690.0
7963.0,730.0
8032.0,690.0
8104.0,720.0
8175.0,710.0
8242.0,670.0
8316.0,740.0
8385.0,690.0
8453.0,680.0
8521.0,680.0
8590.0,690.0
8658.0,680.0
8728.0,700.0
8795.0,670.0
8866.0,710.0
8934.0,680.0
9004.0,700.0
9073.0,690.0
9144.0,710.0
9211.0,670.0
9278.0,670.0
9350.0,720.0
9419.0,690.0
9490.0,710.0
9615.0,1250.0
9696.0,810.0
9765.0,690.0
9833.0,680.0
9900.0,670.0
9966.0,660.0
10040.0,740.0
10104.0,640.0
10174.0,700.0
10243.0,690.0
10312.0,690.0
10385.0,730.0
10452.0,670.0
10521.0,690.0
10592.0,710.0
10662.0,700.0
10734.0,720.0
10807.0,730.0
10878.0,710.0
10948.0,700.0
11017.0,690.0
11088.0,710.0
11157.0,690.0
11222.0,650.0
11295.0,730.0
11365.0,700.0
11435.0,700.0
