valley_location,PPI
34.0,0.0
107.0,730.0
177.0,700.0
248.0,710.0
320.0,720.0
390.0,700.0
465.0,750.0
543.0,780.0
620.0,770.0
693.0,730.0
768.0,750.0
845.0,770.0
921.0,760.0
994.0,730.0
1068.0,740.0
1141.0,730.0
1213.0,720.0
1284.0,710.0
1358.0,740.0
1429.0,710.0
1504.0,750.0
1578.0,740.0
1653.0,750.0
1729.0,760.0
1806.0,770.0
1879.0,730.0
1957.0,780.0
2031.0,740.0
2102.0,710.0
2175.0,730.0
2250.0,750.0
2323.0,730.0
2398.0,750.0
2469.0,710.0
2540.0,710.0
2612.0,720.0
2682.0,700.0
2757.0,750.0
2835.0,780.0
2908.0,730.0
2981.0,730.0
3055.0,740.0
3128.0,730.0
3202.0,740.0
3273.0,710.0
3346.0,730.0
3421.0,750.0
3493.0,720.0
3567.0,740.0
3640.0,730.0
3711.0,710.0
3789.0,780.0
3865.0,760.0
3938.0,730.0
4011.0,730.0
4084.0,730.0
4156.0,720.0
4229.0,730.0
4298.0,690.0
4368.0,700.0
4439.0,710.0
4512.0,730.0
4587.0,750.0
4661.0,740.0
4737.0,760.0
4811.0,740.0
4886.0,750.0
4960.0,740.0
5034.0,740.0
5107.0,730.0
5178.0,710.0
5252.0,740.0
5324.0,720.0
5398.0,740.0
5470.0,720.0
5542.0,720.0
5613.0,710.0
5685.0,720.0
5757.0,720.0
5831.0,740.0
5900.0,690.0
5972.0,720.0
6044.0,720.0
6116.0,720.0
6188.0,720.0
6259.0,710.0
6332.0,730.0
6404.0,720.0
6476.0,720.0
6549.0,730.0
6624.0,750.0
6696.0,720.0
6769.0,730.0
6841.0,720.0
6912.0,710.0
6982.0,700.0
7051.0,690.0
7120.0,690.0
7192.0,720.0
7265.0,730.0
7339.0,740.0
7415.0,760.0
7489.0,740.0
7563.0,740.0
7636.0,730.0
7711.0,750.0
7782.0,710.0
7855.0,730.0
7928.0,730.0
8000.0,720.0
8074.0,740.0
8147.0,730.0
8221.0,740.0
8296.0,750.0
8367.0,710.0
8440.0,730.0
8510.0,700.0
8575.0,650.0
8660.0,850.0
8726.0,660.0
8798.0,720.0
8867.0,690.0
8935.0,680.0
9002.0,670.0
9068.0,660.0
9138.0,700.0
9210.0,720.0
9292.0,820.0
9376.0,840.0
9458.0,820.0
9537.0,790.0
9617.0,800.0
9690.0,730.0
9767.0,770.0
9839.0,720.0
9913.0,740.0
9982.0,690.0
10055.0,730.0
10124.0,690.0
10196.0,720.0
10267.0,710.0
10338.0,710.0
10409.0,710.0
10479.0,700.0
10552.0,730.0
10622.0,700.0
10691.0,690.0
10764.0,730.0
10833.0,690.0
10903.0,700.0
10970.0,670.0
11040.0,700.0
11108.0,680.0
11178.0,700.0
11250.0,720.0
11322.0,720.0
