RRI_inf,PPI_inf,PPI_pix,label
789.0625,792.96875,780.4878048780488,0.0
750.0,746.09375,751.219512195122,0.0
773.4375,777.34375,780.4878048780488,0.0
777.34375,777.34375,770.7317073170732,0.0
777.34375,781.25,770.7317073170732,0.0
753.90625,757.8125,770.7317073170732,0.0
757.8125,750.0,731.7073170731708,0.0
804.6875,796.875,809.7560975609756,0.0
820.3125,828.125,829.2682926829268,0.0
824.21875,820.3125,829.2682926829268,0.0
820.3125,824.21875,800.0,0.0
746.09375,746.09375,751.219512195122,0.0
785.15625,785.15625,790.2439024390244,0.0
785.15625,785.15625,770.7317073170732,0.0
832.03125,832.03125,858.5365853658536,0.0
746.09375,753.90625,731.7073170731708,0.0
734.375,730.46875,741.4634146341464,0.0
750.0,750.0,741.4634146341464,0.0
757.8125,757.8125,760.9756097560976,0.0
765.625,765.625,741.4634146341464,0.0
808.59375,808.59375,819.5121951219512,0.0
765.625,761.71875,780.4878048780488,0.0
808.59375,804.6875,790.2439024390244,0.0
800.78125,789.0625,809.7560975609756,0.0
812.5,832.03125,800.0,0.0
839.84375,835.9375,839.0243902439024,0.0
800.78125,800.78125,800.0,0.0
761.71875,761.71875,770.7317073170732,0.0
773.4375,773.4375,780.4878048780488,0.0
750.0,757.8125,721.9512195121952,0.0
742.1875,738.28125,760.9756097560976,0.0
679.6875,683.59375,673.170731707317,0.0
683.59375,675.78125,702.439024390244,0.0
718.75,714.84375,692.6829268292682,0.0
800.78125,796.875,800.0,0.0
828.125,835.9375,829.2682926829268,0.0
800.78125,800.78125,800.0,0.0
851.5625,847.65625,858.5365853658536,0.0
863.28125,871.09375,858.5365853658536,0.0
859.375,859.375,858.5365853658536,0.0
839.84375,839.84375,839.0243902439024,0.0
769.53125,769.53125,770.7317073170732,0.0
738.28125,742.1875,731.7073170731708,0.0
718.75,714.84375,712.1951219512196,0.0
726.5625,730.46875,741.4634146341464,0.0
718.75,707.03125,712.1951219512196,0.0
703.125,707.03125,702.439024390244,0.0
734.375,730.46875,731.7073170731708,0.0
789.0625,789.0625,780.4878048780488,0.0
847.65625,851.5625,848.780487804878,0.0
820.3125,820.3125,839.0243902439024,0.0
746.09375,750.0,741.4634146341464,0.0
750.0,750.0,731.7073170731708,0.0
773.4375,789.0625,770.7317073170732,0.0
777.34375,757.8125,790.2439024390244,0.0
718.75,718.75,712.1951219512196,0.0
707.03125,699.21875,702.439024390244,0.0
726.5625,722.65625,721.9512195121952,0.0
785.15625,789.0625,780.4878048780488,0.0
808.59375,808.59375,809.7560975609756,0.0
777.34375,785.15625,780.4878048780488,0.0
753.90625,757.8125,751.219512195122,0.0
781.25,769.53125,790.2439024390244,0.0
773.4375,781.25,770.7317073170732,0.0
781.25,781.25,770.7317073170732,0.0
750.0,753.90625,751.219512195122,0.0
710.9375,703.125,712.1951219512196,0.0
742.1875,746.09375,731.7073170731708,0.0
742.1875,742.1875,731.7073170731708,0.0
714.84375,718.75,731.7073170731708,0.0
675.78125,671.875,663.4146341463414,0.0
664.0625,660.15625,653.6585365853658,0.0
683.59375,687.5,702.439024390244,0.0
734.375,730.46875,721.9512195121952,0.0
820.3125,820.3125,819.5121951219512,0.0
800.78125,792.96875,800.0,0.0
777.34375,781.25,809.7560975609756,0.0
730.46875,730.46875,702.439024390244,0.0
738.28125,742.1875,731.7073170731708,0.0
769.53125,761.71875,760.9756097560976,0.0
789.0625,789.0625,790.2439024390244,0.0
753.90625,769.53125,770.7317073170732,0.0
699.21875,691.40625,692.6829268292682,0.0
703.125,703.125,702.439024390244,0.0
718.75,718.75,702.439024390244,0.0
738.28125,742.1875,731.7073170731708,0.0
746.09375,742.1875,760.9756097560976,0.0
699.21875,699.21875,712.1951219512196,0.0
714.84375,714.84375,692.6829268292682,0.0
753.90625,757.8125,770.7317073170732,0.0
832.03125,828.125,819.5121951219512,0.0
824.21875,824.21875,819.5121951219512,0.0
804.6875,804.6875,819.5121951219512,0.0
750.0,753.90625,751.219512195122,0.0
773.4375,765.625,760.9756097560976,0.0
765.625,773.4375,770.7317073170732,0.0
812.5,812.5,800.0,0.0
789.0625,789.0625,809.7560975609756,0.0
726.5625,734.375,721.9512195121952,0.0
699.21875,695.3125,692.6829268292682,0.0
714.84375,710.9375,712.1951219512196,0.0
730.46875,734.375,731.7073170731708,0.0
777.34375,773.4375,780.4878048780488,0.0
746.09375,750.0,751.219512195122,0.0
746.09375,746.09375,741.4634146341464,0.0
773.4375,769.53125,760.9756097560976,0.0
808.59375,808.59375,809.7560975609756,0.0
789.0625,792.96875,790.2439024390244,0.0
769.53125,765.625,780.4878048780488,0.0
750.0,738.28125,731.7073170731708,0.0
792.96875,796.875,809.7560975609756,0.0
789.0625,792.96875,790.2439024390244,0.0
816.40625,820.3125,800.0,0.0
785.15625,789.0625,809.7560975609756,0.0
742.1875,738.28125,721.9512195121952,0.0
769.53125,773.4375,770.7317073170732,0.0
789.0625,789.0625,790.2439024390244,0.0
796.875,792.96875,790.2439024390244,0.0
765.625,769.53125,770.7317073170732,0.0
730.46875,734.375,731.7073170731708,0.0
738.28125,730.46875,731.7073170731708,0.0
765.625,773.4375,760.9756097560976,0.0
