valley_location,PPI
51.0,0.0
135.0,840.0
217.0,820.0
305.0,880.0
393.0,880.0
471.0,780.0
550.0,790.0
631.0,810.0
712.0,810.0
790.0,780.0
873.0,830.0
960.0,870.0
1051.0,910.0
1135.0,840.0
1220.0,850.0
1311.0,910.0
1398.0,870.0
1480.0,820.0
1569.0,890.0
1665.0,960.0
1761.0,960.0
1847.0,860.0
1931.0,840.0
2022.0,910.0
2118.0,960.0
2208.0,900.0
2298.0,900.0
2393.0,950.0
2486.0,930.0
2569.0,830.0
2651.0,820.0
2740.0,890.0
2836.0,960.0
2930.0,940.0
3011.0,810.0
3094.0,830.0
3187.0,930.0
3282.0,950.0
3373.0,910.0
3455.0,820.0
3537.0,820.0
3621.0,840.0
3713.0,920.0
3807.0,940.0
3893.0,860.0
3986.0,930.0
4090.0,1040.0
4186.0,960.0
4270.0,840.0
4356.0,860.0
4445.0,890.0
4529.0,840.0
4607.0,780.0
4691.0,840.0
4776.0,850.0
4866.0,900.0
4949.0,830.0
5049.0,1000.0
5155.0,1060.0
5260.0,1050.0
5358.0,980.0
5442.0,840.0
5523.0,810.0
5609.0,860.0
5702.0,930.0
5790.0,880.0
5873.0,830.0
5955.0,820.0
6042.0,870.0
6137.0,950.0
6230.0,930.0
6320.0,900.0
6413.0,930.0
6511.0,980.0
6601.0,900.0
6693.0,920.0
6791.0,980.0
6882.0,910.0
6967.0,850.0
7055.0,880.0
7147.0,920.0
7232.0,850.0
7318.0,860.0
7405.0,870.0
7502.0,970.0
7593.0,910.0
7682.0,890.0
7778.0,960.0
7869.0,910.0
7958.0,890.0
8039.0,810.0
8124.0,850.0
8213.0,890.0
8298.0,850.0
8375.0,770.0
8454.0,790.0
8536.0,820.0
8623.0,870.0
8703.0,800.0
8783.0,800.0
8868.0,850.0
8958.0,900.0
9045.0,870.0
9124.0,790.0
9205.0,810.0
9289.0,840.0
9375.0,860.0
9456.0,810.0
9532.0,760.0
9614.0,820.0
9701.0,870.0
9792.0,910.0
9878.0,860.0
9964.0,860.0
10054.0,900.0
10145.0,910.0
10228.0,830.0
10319.0,910.0
10417.0,980.0
10515.0,980.0
10598.0,830.0
10671.0,730.0
10742.0,710.0
10819.0,770.0
10902.0,830.0
10996.0,940.0
11085.0,890.0
11169.0,840.0
11254.0,850.0
11346.0,920.0
