RRI_inf,PPI_inf,PPI_pix,label
902.34375,906.25,900.0,0.0
839.84375,835.9375,830.0,0.0
839.84375,847.65625,840.0,0.0
886.71875,878.90625,890.0,0.0
878.90625,878.90625,870.0,0.0
875.0,878.90625,880.0,0.0
902.34375,894.53125,900.0,0.0
906.25,910.15625,910.0,0.0
871.09375,875.0,880.0,0.0
855.46875,851.5625,840.0,0.0
902.34375,906.25,910.0,0.0
972.65625,976.5625,960.0,0.0
960.9375,964.84375,960.0,0.0
898.4375,902.34375,900.0,0.0
914.0625,910.15625,910.0,0.0
1000.0,1000.0,1010.0,0.0
945.3125,957.03125,940.0,0.0
898.4375,894.53125,900.0,0.0
929.6875,933.59375,920.0,0.0
953.125,949.21875,960.0,0.0
906.25,902.34375,900.0,0.0
863.28125,859.375,870.0,0.0
898.4375,894.53125,890.0,0.0
898.4375,898.4375,900.0,0.0
875.0,875.0,860.0,0.0
917.96875,921.875,930.0,0.0
957.03125,960.9375,940.0,0.0
957.03125,957.03125,980.0,0.0
957.03125,957.03125,940.0,0.0
957.03125,972.65625,950.0,0.0
984.375,972.65625,1000.0,0.0
925.78125,945.3125,940.0,0.0
937.5,929.6875,910.0,0.0
964.84375,941.40625,980.0,0.0
914.0625,925.78125,900.0,0.0
886.71875,886.71875,880.0,0.0
914.0625,914.0625,910.0,0.0
953.125,949.21875,960.0,0.0
910.15625,910.15625,900.0,0.0
914.0625,937.5,910.0,0.0
964.84375,945.3125,970.0,0.0
925.78125,925.78125,930.0,0.0
890.625,890.625,890.0,0.0
898.4375,886.71875,900.0,0.0
859.375,859.375,860.0,0.0
820.3125,828.125,820.0,0.0
843.75,839.84375,830.0,0.0
847.65625,839.84375,840.0,0.0
816.40625,828.125,830.0,0.0
816.40625,812.5,820.0,0.0
863.28125,871.09375,850.0,0.0
886.71875,902.34375,890.0,0.0
832.03125,808.59375,840.0,0.0
875.0,929.6875,860.0,0.0
917.96875,875.0,930.0,0.0
890.625,894.53125,880.0,0.0
914.0625,898.4375,920.0,0.0
957.03125,957.03125,950.0,0.0
960.9375,964.84375,960.0,0.0
863.28125,855.46875,870.0,0.0
812.5,816.40625,810.0,0.0
824.21875,812.5,810.0,0.0
851.5625,839.84375,850.0,0.0
808.59375,855.46875,830.0,0.0
859.375,886.71875,840.0,0.0
964.84375,992.1875,960.0,0.0
1085.9375,1085.9375,1090.0,0.0
1003.90625,929.6875,1020.0,0.0
1019.53125,1023.4375,1000.0,0.0
1039.0625,1027.34375,1050.0,0.0
1015.625,1027.34375,1010.0,0.0
960.9375,960.9375,950.0,0.0
976.5625,1000.0,980.0,0.0
945.3125,925.78125,950.0,0.0
886.71875,894.53125,880.0,0.0
902.34375,886.71875,890.0,0.0
933.59375,929.6875,940.0,0.0
925.78125,921.875,930.0,0.0
871.09375,878.90625,880.0,0.0
929.6875,925.78125,900.0,0.0
1070.3125,1066.40625,1080.0,0.0
1035.15625,1039.0625,1030.0,0.0
1015.625,1015.625,1020.0,0.0
968.75,968.75,970.0,0.0
894.53125,898.4375,900.0,0.0
906.25,906.25,900.0,0.0
949.21875,964.84375,950.0,0.0
949.21875,941.40625,960.0,0.0
882.8125,871.09375,870.0,0.0
867.1875,878.90625,860.0,0.0
910.15625,910.15625,920.0,0.0
917.96875,921.875,910.0,0.0
812.5,820.3125,810.0,0.0
835.9375,820.3125,840.0,0.0
953.125,988.28125,950.0,0.0
1070.3125,1023.4375,1050.0,0.0
1000.0,1011.71875,1020.0,0.0
886.71875,894.53125,900.0,0.0
871.09375,875.0,870.0,0.0
875.0,851.5625,870.0,0.0
882.8125,890.625,870.0,0.0
855.46875,847.65625,860.0,0.0
839.84375,839.84375,820.0,0.0
886.71875,875.0,890.0,0.0
921.875,921.875,920.0,0.0
890.625,898.4375,900.0,0.0
863.28125,859.375,870.0,0.0
898.4375,902.34375,900.0,0.0
902.34375,906.25,900.0,0.0
828.125,835.9375,830.0,0.0
839.84375,828.125,830.0,0.0
859.375,855.46875,860.0,0.0
902.34375,910.15625,910.0,0.0
839.84375,828.125,840.0,0.0
859.375,914.0625,850.0,0.0
945.3125,937.5,940.0,0.0
914.0625,906.25,930.0,0.0
839.84375,820.3125,820.0,0.0
839.84375,855.46875,840.0,0.0
863.28125,847.65625,870.0,0.0
847.65625,847.65625,850.0,0.0
812.5,792.96875,810.0,0.0
839.84375,859.375,830.0,0.0
