valley_location,PPI
3.0,0.0
91.0,880.0
180.0,890.0
260.0,800.0
339.0,790.0
422.0,830.0
502.0,800.0
582.0,800.0
663.0,810.0
743.0,800.0
821.0,780.0
904.0,830.0
990.0,860.0
1074.0,840.0
1162.0,880.0
1245.0,830.0
1332.0,870.0
1417.0,850.0
1502.0,850.0
1582.0,800.0
1661.0,790.0
1744.0,830.0
1824.0,800.0
1907.0,830.0
1992.0,850.0
2075.0,830.0
2152.0,770.0
2235.0,830.0
2321.0,860.0
2398.0,770.0
2478.0,800.0
2558.0,800.0
2638.0,800.0
2711.0,730.0
2785.0,740.0
2865.0,800.0
2947.0,820.0
3028.0,810.0
3110.0,820.0
3187.0,770.0
3260.0,730.0
3332.0,720.0
3405.0,730.0
3478.0,730.0
3554.0,760.0
3628.0,740.0
3701.0,730.0
3778.0,770.0
3860.0,820.0
3941.0,810.0
4026.0,850.0
4103.0,770.0
4179.0,760.0
4258.0,790.0
4340.0,820.0
4417.0,770.0
4495.0,780.0
4575.0,800.0
4650.0,750.0
4725.0,750.0
4804.0,790.0
4876.0,720.0
4955.0,790.0
5036.0,810.0
5111.0,750.0
5188.0,770.0
5261.0,730.0
5333.0,720.0
5407.0,740.0
5484.0,770.0
5564.0,800.0
5648.0,840.0
5727.0,790.0
5808.0,810.0
5890.0,820.0
5966.0,760.0
6047.0,810.0
6128.0,810.0
6211.0,830.0
6288.0,770.0
6360.0,720.0
6443.0,830.0
6530.0,870.0
6611.0,810.0
6691.0,800.0
6771.0,800.0
6850.0,790.0
6931.0,810.0
7012.0,810.0
7094.0,820.0
7175.0,810.0
7255.0,800.0
7333.0,780.0
7414.0,810.0
7497.0,830.0
7576.0,790.0
7660.0,840.0
7744.0,840.0
7830.0,860.0
7917.0,870.0
7998.0,810.0
8081.0,830.0
8165.0,840.0
8245.0,800.0
8324.0,790.0
8402.0,780.0
8478.0,760.0
8557.0,790.0
8639.0,820.0
8716.0,770.0
8792.0,760.0
8876.0,840.0
8967.0,910.0
9050.0,830.0
9134.0,840.0
9220.0,860.0
9304.0,840.0
9389.0,850.0
9469.0,800.0
9550.0,810.0
9628.0,780.0
9707.0,790.0
9790.0,830.0
9870.0,800.0
9950.0,800.0
10028.0,780.0
10103.0,750.0
10173.0,700.0
10248.0,750.0
10326.0,780.0
10401.0,750.0
10477.0,760.0
10555.0,780.0
10631.0,760.0
10702.0,710.0
10775.0,730.0
10854.0,790.0
10938.0,840.0
11021.0,830.0
11106.0,850.0
11185.0,790.0
