RRI_inf,PPI_inf,PPI_pix,label
710.9375,703.125,720.0,0.0
734.375,714.84375,720.0,0.0
734.375,738.28125,730.0,0.0
753.90625,746.09375,750.0,0.0
726.5625,730.46875,720.0,0.0
691.40625,703.125,690.0,0.0
691.40625,707.03125,700.0,0.0
718.75,710.9375,700.0,0.0
726.5625,734.375,740.0,0.0
699.21875,691.40625,700.0,0.0
683.59375,683.59375,690.0,0.0
699.21875,699.21875,690.0,0.0
691.40625,695.3125,690.0,0.0
671.875,671.875,660.0,0.0
687.5,691.40625,700.0,0.0
710.9375,707.03125,710.0,0.0
757.8125,757.8125,740.0,0.0
789.0625,792.96875,790.0,0.0
773.4375,789.0625,800.0,0.0
789.0625,777.34375,790.0,0.0
800.78125,800.78125,800.0,0.0
800.78125,804.6875,780.0,0.0
812.5,816.40625,810.0,0.0
796.875,792.96875,800.0,0.0
789.0625,785.15625,790.0,0.0
765.625,761.71875,770.0,0.0
753.90625,753.90625,750.0,0.0
750.0,750.0,750.0,0.0
761.71875,753.90625,760.0,0.0
746.09375,753.90625,740.0,0.0
730.46875,738.28125,720.0,0.0
746.09375,738.28125,760.0,0.0
765.625,769.53125,750.0,0.0
738.28125,738.28125,730.0,0.0
796.875,789.0625,820.0,0.0
804.6875,812.5,800.0,0.0
796.875,800.78125,800.0,0.0
800.78125,800.78125,810.0,0.0
785.15625,781.25,770.0,0.0
789.0625,792.96875,790.0,0.0
800.78125,800.78125,800.0,0.0
777.34375,781.25,770.0,0.0
761.71875,750.0,760.0,0.0
757.8125,761.71875,760.0,0.0
757.8125,757.8125,750.0,0.0
718.75,718.75,740.0,0.0
757.8125,757.8125,740.0,0.0
792.96875,796.875,780.0,0.0
753.90625,742.1875,750.0,0.0
769.53125,773.4375,790.0,0.0
800.78125,804.6875,790.0,0.0
765.625,765.625,770.0,0.0
789.0625,789.0625,790.0,0.0
792.96875,792.96875,800.0,0.0
800.78125,796.875,790.0,0.0
757.8125,757.8125,750.0,0.0
792.96875,796.875,810.0,0.0
785.15625,773.4375,790.0,0.0
785.15625,796.875,760.0,0.0
804.6875,804.6875,810.0,0.0
812.5,808.59375,810.0,0.0
839.84375,843.75,850.0,0.0
859.375,855.46875,870.0,0.0
808.59375,816.40625,790.0,0.0
789.0625,785.15625,780.0,0.0
789.0625,785.15625,800.0,0.0
800.78125,804.6875,800.0,0.0
800.78125,804.6875,800.0,0.0
796.875,792.96875,800.0,0.0
796.875,800.78125,790.0,0.0
800.78125,800.78125,790.0,0.0
812.5,812.5,820.0,0.0
800.78125,800.78125,810.0,0.0
757.8125,757.8125,750.0,0.0
777.34375,781.25,780.0,0.0
761.71875,753.90625,760.0,0.0
765.625,769.53125,750.0,0.0
792.96875,789.0625,810.0,0.0
808.59375,808.59375,810.0,0.0
785.15625,789.0625,770.0,0.0
816.40625,808.59375,820.0,0.0
792.96875,796.875,780.0,0.0
792.96875,792.96875,800.0,0.0
832.03125,832.03125,840.0,0.0
843.75,843.75,840.0,0.0
761.71875,765.625,770.0,0.0
757.8125,757.8125,750.0,0.0
750.0,753.90625,740.0,0.0
722.65625,714.84375,730.0,0.0
742.1875,742.1875,730.0,0.0
757.8125,753.90625,770.0,0.0
742.1875,742.1875,740.0,0.0
710.9375,714.84375,710.0,0.0
738.28125,730.46875,730.0,0.0
726.5625,726.5625,730.0,0.0
695.3125,691.40625,700.0,0.0
714.84375,714.84375,700.0,0.0
750.0,750.0,750.0,0.0
769.53125,773.4375,760.0,0.0
769.53125,777.34375,770.0,0.0
796.875,796.875,810.0,0.0
789.0625,789.0625,780.0,0.0
792.96875,796.875,790.0,0.0
792.96875,789.0625,790.0,0.0
785.15625,785.15625,790.0,0.0
792.96875,789.0625,800.0,0.0
750.0,753.90625,740.0,0.0
769.53125,761.71875,770.0,0.0
800.78125,804.6875,810.0,0.0
761.71875,761.71875,770.0,0.0
726.5625,722.65625,710.0,0.0
796.875,796.875,800.0,0.0
957.03125,972.65625,950.0,0.0
976.5625,980.46875,970.0,0.0
968.75,1015.625,960.0,0.0
929.6875,906.25,940.0,0.0
917.96875,906.25,930.0,0.0
890.625,882.8125,870.0,0.0
781.25,781.25,800.0,0.0
800.78125,796.875,800.0,0.0
828.125,828.125,820.0,0.0
808.59375,800.78125,800.0,0.0
800.78125,800.78125,800.0,0.0
808.59375,804.6875,810.0,0.0
796.875,792.96875,800.0,0.0
785.15625,785.15625,780.0,0.0
835.9375,835.9375,830.0,0.0
855.46875,859.375,860.0,0.0
839.84375,843.75,840.0,0.0
878.90625,878.90625,880.0,0.0
832.03125,832.03125,840.0,0.0
871.09375,867.1875,860.0,0.0
851.5625,851.5625,860.0,0.0
839.84375,847.65625,840.0,0.0
808.59375,800.78125,800.0,0.0
792.96875,792.96875,790.0,0.0
824.21875,824.21875,820.0,0.0
800.78125,796.875,810.0,0.0
835.9375,835.9375,830.0,0.0
855.46875,855.46875,850.0,0.0
824.21875,828.125,830.0,0.0
777.34375,773.4375,770.0,0.0
832.03125,832.03125,830.0,0.0
