valley_location,PPI
8.0,0.0
94.0,860.0
182.0,880.0
265.0,830.0
350.0,850.0
441.0,910.0
527.0,860.0
608.0,810.0
688.0,800.0
773.0,850.0
855.0,820.0
945.0,900.0
1032.0,870.0
1120.0,880.0
1206.0,860.0
1298.0,920.0
1388.0,900.0
1471.0,830.0
1555.0,840.0
1642.0,870.0
1730.0,880.0
1812.0,820.0
1893.0,810.0
1982.0,890.0
2070.0,880.0
2155.0,850.0
2250.0,950.0
2343.0,930.0
2433.0,900.0
2529.0,960.0
2616.0,870.0
2703.0,870.0
2788.0,850.0
2871.0,830.0
2957.0,860.0
3043.0,860.0
3129.0,860.0
3216.0,870.0
3303.0,870.0
3391.0,880.0
3480.0,890.0
3566.0,860.0
3650.0,840.0
3734.0,840.0
3819.0,850.0
3904.0,850.0
3990.0,860.0
4079.0,890.0
4165.0,860.0
4247.0,820.0
4330.0,830.0
4412.0,820.0
4489.0,770.0
4568.0,790.0
4648.0,800.0
4729.0,810.0
4811.0,820.0
4898.0,870.0
4992.0,940.0
5078.0,860.0
5168.0,900.0
5258.0,900.0
5339.0,810.0
5424.0,850.0
5511.0,870.0
5596.0,850.0
5680.0,840.0
5766.0,860.0
5857.0,910.0
5945.0,880.0
6032.0,870.0
6114.0,820.0
6195.0,810.0
6280.0,850.0
6363.0,830.0
6446.0,830.0
6533.0,870.0
6618.0,850.0
6701.0,830.0
6788.0,870.0
6870.0,820.0
6953.0,830.0
7037.0,840.0
7121.0,840.0
7203.0,820.0
7289.0,860.0
7384.0,950.0
7477.0,930.0
7565.0,880.0
7652.0,870.0
7736.0,840.0
7821.0,850.0
7900.0,790.0
7980.0,800.0
8063.0,830.0
8145.0,820.0
8223.0,780.0
8305.0,820.0
8396.0,910.0
8483.0,870.0
8572.0,890.0
8660.0,880.0
8744.0,840.0
8826.0,820.0
8907.0,810.0
8990.0,830.0
9070.0,800.0
9153.0,830.0
9244.0,910.0
9324.0,800.0
9405.0,810.0
9492.0,870.0
9580.0,880.0
9659.0,790.0
9739.0,800.0
9823.0,840.0
9905.0,820.0
9980.0,750.0
10052.0,720.0
10126.0,740.0
10201.0,750.0
10283.0,820.0
10368.0,850.0
10458.0,900.0
10545.0,870.0
10624.0,790.0
10704.0,800.0
10787.0,830.0
10863.0,760.0
10936.0,730.0
11014.0,780.0
11098.0,840.0
11187.0,890.0
11273.0,860.0
