RRI_inf,PPI_inf,PPI_pix,label
781.25,792.96875,640,1
792.96875,769.53125,780,0
792.96875,847.65625,790,0
765.625,707.03125,730,0
773.4375,781.25,740,0
855.46875,843.75,880,0
828.125,828.125,830,0
835.9375,855.46875,860,0
828.125,816.40625,820,0
839.84375,839.84375,840,0
871.09375,863.28125,860,0
839.84375,839.84375,850,0
820.3125,863.28125,860,0
695.3125,660.15625,700,0
656.25,656.25,660,0
671.875,667.96875,620,1
710.9375,707.03125,690,0
800.78125,781.25,620,1
847.65625,941.40625,1020,1
871.09375,753.90625,930,1
855.46875,851.5625,800,0
824.21875,828.125,830,0
812.5,828.125,840,0
781.25,804.6875,740,0
785.15625,890.625,810,0
816.40625,789.0625,810,0
796.875,839.84375,780,0
843.75,785.15625,850,0
886.71875,882.8125,890,0
933.59375,902.34375,890,0
890.625,960.9375,940,0
925.78125,914.0625,910,0
941.40625,929.6875,950,0
882.8125,851.5625,880,0
898.4375,886.71875,910,0
855.46875,851.5625,840,0
867.1875,863.28125,870,0
839.84375,835.9375,860,0
816.40625,812.5,780,0
804.6875,824.21875,820,0
824.21875,804.6875,820,0
843.75,867.1875,840,0
812.5,785.15625,810,0
812.5,824.21875,820,0
847.65625,835.9375,830,0
828.125,832.03125,840,0
824.21875,828.125,830,0
742.1875,738.28125,740,0
734.375,722.65625,740,0
757.8125,753.90625,750,0
757.8125,753.90625,750,0
750,757.8125,750,0
757.8125,757.8125,750,0
757.8125,761.71875,760,0
800.78125,800.78125,790,0
773.4375,773.4375,760,0
781.25,781.25,830,0
753.90625,757.8125,710,0
785.15625,777.34375,800,0
761.71875,765.625,780,0
796.875,792.96875,770,0
777.34375,777.34375,790,0
695.3125,695.3125,710,0
710.9375,714.84375,680,0
742.1875,734.375,750,0
824.21875,828.125,820,0
792.96875,796.875,790,0
730.46875,738.28125,750,0
777.34375,773.4375,750,0
769.53125,785.15625,780,0
765.625,757.8125,780,0
773.4375,761.71875,770,0
781.25,789.0625,750,0
761.71875,761.71875,800,0
781.25,773.4375,760,0
769.53125,761.71875,700,1
785.15625,789.0625,880,1
761.71875,761.71875,740,0
765.625,773.4375,730,0
781.25,789.0625,800,0
769.53125,753.90625,790,0
789.0625,796.875,770,0
828.125,824.21875,830,0
808.59375,824.21875,820,0
812.5,832.03125,810,0
746.09375,726.5625,750,0
722.65625,722.65625,720,0
746.09375,730.46875,730,0
765.625,765.625,770,0
734.375,734.375,740,0
742.1875,738.28125,740,0
710.9375,710.9375,710,0
707.03125,703.125,680,0
746.09375,738.28125,750,0
773.4375,777.34375,780,0
734.375,734.375,760,0
753.90625,750,690,0
773.4375,785.15625,810,0
789.0625,781.25,800,0
746.09375,746.09375,750,0
792.96875,792.96875,780,0
777.34375,781.25,790,0
765.625,769.53125,750,0
777.34375,761.71875,780,0
765.625,781.25,790,0
789.0625,789.0625,760,0
847.65625,843.75,860,0
812.5,812.5,820,0
789.0625,792.96875,780,0
812.5,812.5,800,0
789.0625,789.0625,790,0
769.53125,761.71875,770,0
792.96875,796.875,790,0
726.5625,734.375,740,0
703.125,703.125,680,0
753.90625,757.8125,780,0
800.78125,796.875,780,0
828.125,828.125,830,0
812.5,824.21875,830,0
839.84375,835.9375,820,0
804.6875,804.6875,800,0
808.59375,804.6875,820,0
753.90625,753.90625,760,0
777.34375,769.53125,760,0
769.53125,765.625,770,0
734.375,734.375,740,0
753.90625,753.90625,760,0
785.15625,781.25,790,0
800.78125,800.78125,790,0
789.0625,792.96875,800,0
824.21875,824.21875,820,0
812.5,812.5,820,0
832.03125,835.9375,810,0
820.3125,816.40625,830,0
820.3125,828.125,830,0
812.5,816.40625,810,0
773.4375,761.71875,750,0
796.875,820.3125,810,0
796.875,781.25,810,0
792.96875,796.875,790,0
785.15625,781.25,750,0
773.4375,773.4375,790,0
