valley_location,PPI
426,0
529,1004.878049
623,917.0731707
723,975.6097561
823,975.6097561
916,907.3170732
1014,956.097561
1116,995.1219512
1220,1014.634146
1328,1053.658537
1430,995.1219512
1524,917.0731707
1626,995.1219512
1725,965.8536585
1819,917.0731707
1917,956.097561
2016,965.8536585
2113,946.3414634
2213,975.6097561
2318,1024.390244
2412,917.0731707
2509,946.3414634
2611,995.1219512
2703,897.5609756
2793,878.0487805
2890,946.3414634
2984,917.0731707
3071,848.7804878
3163,897.5609756
3260,946.3414634
3348,858.5365854
3444,936.5853659
3542,956.097561
3634,897.5609756
3722,858.5365854
3820,956.097561
3915,926.8292683
4004,868.2926829
4098,917.0731707
4193,926.8292683
4283,878.0487805
4367,819.5121951
4444,751.2195122
4525,790.2439024
4611,839.0243902
4698,848.7804878
4787,868.2926829
4878,887.804878
4975,946.3414634
5068,907.3170732
5161,907.3170732
5258,946.3414634
5351,907.3170732
5444,907.3170732
5543,965.8536585
5636,907.3170732
5729,907.3170732
5822,907.3170732
5909,848.7804878
5999,878.0487805
6092,907.3170732
6184,897.5609756
6272,858.5365854
6366,917.0731707
6469,1004.878049
6570,985.3658537
6669,965.8536585
6770,985.3658537
6861,887.804878
6958,946.3414634
7055,946.3414634
7148,907.3170732
7240,897.5609756
7335,926.8292683
7431,936.5853659
7521,878.0487805
7616,926.8292683
7712,936.5853659
7801,868.2926829
7893,897.5609756
7991,956.097561
8089,956.097561
8178,868.2926829
8275,946.3414634
8372,946.3414634
8465,907.3170732
8558,907.3170732
8656,956.097561
8755,965.8536585
8848,907.3170732
8945,946.3414634
9041,936.5853659
9132,887.804878
9227,926.8292683
9323,936.5853659
9412,868.2926829
9503,887.804878
9595,897.5609756
9681,839.0243902
9777,936.5853659
9873,936.5853659
9967,917.0731707
10063,936.5853659
10162,965.8536585
10255,907.3170732
10351,936.5853659
10452,985.3658537
10544,897.5609756
10633,868.2926829
10727,917.0731707
10821,917.0731707
10907,839.0243902
11003,936.5853659
11105,995.1219512
11198,907.3170732
11298,975.6097561
11402,1014.634146
11504,995.1219512
11607,1004.878049
11709,995.1219512
