valley_location,PPI
165.0,0.0
272.0,1043.9024390243903
369.0,946.3414634146342
451.0,800.0
539.0,858.5365853658536
628.0,868.2926829268292
812.0,1795.121951219512
911.0,965.8536585365854
996.0,829.2682926829268
1077.0,790.2439024390244
1162.0,829.2682926829268
1248.0,839.0243902439024
1329.0,790.2439024390244
1410.0,790.2439024390244
1496.0,839.0243902439024
1581.0,829.2682926829268
1663.0,800.0
1745.0,800.0
1836.0,887.8048780487804
1923.0,848.780487804878
2011.0,858.5365853658536
2096.0,829.2682926829268
2186.0,878.0487804878048
2279.0,907.3170731707318
2368.0,868.2926829268292
2454.0,839.0243902439024
2545.0,887.8048780487804
2638.0,907.3170731707318
2725.0,848.780487804878
2815.0,878.0487804878048
2905.0,878.0487804878048
2997.0,897.560975609756
3082.0,829.2682926829268
3172.0,878.0487804878048
3265.0,907.3170731707318
3353.0,858.5365853658536
3440.0,848.780487804878
3522.0,800.0
3605.0,809.7560975609756
3687.0,800.0
3767.0,780.4878048780488
3846.0,770.7317073170732
3927.0,790.2439024390244
4008.0,790.2439024390244
4088.0,780.4878048780488
4167.0,770.7317073170732
4250.0,809.7560975609756
4336.0,839.0243902439024
4418.0,800.0
4504.0,839.0243902439024
4588.0,819.5121951219512
4676.0,858.5365853658536
4755.0,770.7317073170732
4837.0,800.0
4920.0,809.7560975609756
5001.0,790.2439024390244
5080.0,770.7317073170732
5163.0,809.7560975609756
5245.0,800.0
5324.0,770.7317073170732
5405.0,790.2439024390244
5490.0,829.2682926829268
5572.0,800.0
5651.0,770.7317073170732
5729.0,760.9756097560976
5804.0,731.7073170731708
5878.0,721.9512195121952
5951.0,712.1951219512196
6024.0,712.1951219512196
6093.0,673.170731707317
6170.0,751.219512195122
6244.0,721.9512195121952
6318.0,721.9512195121952
6394.0,741.4634146341464
6479.0,829.2682926829268
6558.0,770.7317073170732
6638.0,780.4878048780488
6720.0,800.0
6799.0,770.7317073170732
6877.0,760.9756097560976
6956.0,770.7317073170732
7036.0,780.4878048780488
7115.0,770.7317073170732
7193.0,760.9756097560976
7273.0,780.4878048780488
7358.0,829.2682926829268
7443.0,829.2682926829268
7524.0,790.2439024390244
7611.0,848.780487804878
7706.0,926.829268292683
7794.0,858.5365853658536
7882.0,858.5365853658536
7973.0,887.8048780487804
8055.0,800.0
8143.0,858.5365853658536
8231.0,858.5365853658536
8316.0,829.2682926829268
8400.0,819.5121951219512
8487.0,848.780487804878
8573.0,839.0243902439024
8659.0,839.0243902439024
8746.0,848.780487804878
8838.0,897.560975609756
8923.0,829.2682926829268
9014.0,887.8048780487804
9109.0,926.829268292683
9197.0,858.5365853658536
9289.0,897.560975609756
9382.0,907.3170731707318
9468.0,839.0243902439024
9558.0,878.0487804878048
9651.0,907.3170731707318
9741.0,878.0487804878048
9826.0,829.2682926829268
9914.0,858.5365853658536
10008.0,917.0731707317074
10096.0,858.5365853658536
10184.0,858.5365853658536
10282.0,956.0975609756098
10380.0,956.0975609756098
10472.0,897.560975609756
10567.0,926.829268292683
10664.0,946.3414634146342
10755.0,887.8048780487804
10843.0,858.5365853658536
10938.0,926.829268292683
11031.0,907.3170731707318
11124.0,907.3170731707318
11216.0,897.560975609756
11315.0,965.8536585365854
11412.0,946.3414634146342
11505.0,907.3170731707318
11602.0,946.3414634146342
11702.0,975.609756097561
