valley_location,PPI
385.0,0.0
485.0,975.609756097561
581.0,936.5853658536586
679.0,956.0975609756098
772.0,907.3170731707318
859.0,848.780487804878
935.0,741.4634146341464
1010.0,731.7073170731708
1089.0,770.7317073170732
1175.0,839.0243902439024
1261.0,839.0243902439024
1353.0,897.560975609756
1444.0,887.8048780487804
1533.0,868.2926829268292
1617.0,819.5121951219512
1703.0,839.0243902439024
1792.0,868.2926829268292
1882.0,878.0487804878048
1966.0,819.5121951219512
2049.0,809.7560975609756
2134.0,829.2682926829268
2221.0,848.780487804878
2311.0,878.0487804878048
2398.0,848.780487804878
2482.0,819.5121951219512
2566.0,819.5121951219512
2649.0,809.7560975609756
2736.0,848.780487804878
2820.0,819.5121951219512
2905.0,829.2682926829268
2988.0,809.7560975609756
3075.0,848.780487804878
3155.0,780.4878048780488
3236.0,790.2439024390244
3316.0,780.4878048780488
3400.0,819.5121951219512
3482.0,800.0
3563.0,790.2439024390244
3647.0,819.5121951219512
3730.0,809.7560975609756
3815.0,829.2682926829268
3902.0,848.780487804878
3984.0,800.0
4065.0,790.2439024390244
4149.0,819.5121951219512
4232.0,809.7560975609756
4314.0,800.0
4394.0,780.4878048780488
4475.0,790.2439024390244
4559.0,819.5121951219512
4641.0,800.0
4723.0,800.0
4809.0,839.0243902439024
4900.0,887.8048780487804
4990.0,878.0487804878048
5075.0,829.2682926829268
5164.0,868.2926829268292
5253.0,868.2926829268292
5341.0,858.5365853658536
5426.0,829.2682926829268
5513.0,848.780487804878
5600.0,848.780487804878
5680.0,780.4878048780488
5765.0,829.2682926829268
5852.0,848.780487804878
5936.0,819.5121951219512
6022.0,839.0243902439024
6112.0,878.0487804878048
6202.0,878.0487804878048
6285.0,809.7560975609756
6375.0,878.0487804878048
6467.0,897.560975609756
6551.0,819.5121951219512
6635.0,819.5121951219512
6721.0,839.0243902439024
6813.0,897.560975609756
6897.0,819.5121951219512
6981.0,819.5121951219512
7069.0,858.5365853658536
7158.0,868.2926829268292
7241.0,809.7560975609756
7326.0,829.2682926829268
7414.0,858.5365853658536
7496.0,800.0
7578.0,800.0
7663.0,829.2682926829268
7749.0,839.0243902439024
7831.0,800.0
7913.0,800.0
8001.0,858.5365853658536
8088.0,848.780487804878
8171.0,809.7560975609756
8257.0,839.0243902439024
8342.0,829.2682926829268
8427.0,829.2682926829268
8510.0,809.7560975609756
8595.0,829.2682926829268
8682.0,848.780487804878
8765.0,809.7560975609756
8850.0,829.2682926829268
8936.0,839.0243902439024
9021.0,829.2682926829268
9105.0,819.5121951219512
9192.0,848.780487804878
9276.0,819.5121951219512
9358.0,800.0
9443.0,829.2682926829268
9534.0,887.8048780487804
9621.0,848.780487804878
9706.0,829.2682926829268
9796.0,878.0487804878048
9886.0,878.0487804878048
9970.0,819.5121951219512
10055.0,829.2682926829268
10146.0,887.8048780487804
10231.0,829.2682926829268
10319.0,858.5365853658536
10411.0,897.560975609756
10502.0,887.8048780487804
10587.0,829.2682926829268
10676.0,868.2926829268292
10772.0,936.5853658536586
10866.0,917.0731707317074
10959.0,907.3170731707318
11054.0,926.829268292683
11148.0,917.0731707317074
11240.0,897.560975609756
11330.0,878.0487804878048
11418.0,858.5365853658536
11507.0,868.2926829268292
11598.0,887.8048780487804
11682.0,819.5121951219512
11763.0,790.2439024390244
