valley_location,PPI
51.0,0.0
157.0,1034.1463414634147
254.0,946.3414634146342
357.0,1004.8780487804878
460.0,1004.8780487804878
550.0,878.0487804878048
640.0,878.0487804878048
736.0,936.5853658536586
827.0,887.8048780487804
928.0,985.3658536585366
1036.0,1053.658536585366
1139.0,1004.8780487804878
1242.0,1004.8780487804878
1351.0,1063.4146341463415
1459.0,1053.658536585366
1560.0,985.3658536585366
1673.0,1102.439024390244
1786.0,1102.439024390244
1890.0,1014.6341463414634
2001.0,1082.9268292682927
2112.0,1082.9268292682927
2216.0,1014.6341463414634
2328.0,1092.6829268292684
2440.0,1092.6829268292684
2541.0,985.3658536585366
2651.0,1073.1707317073171
2767.0,1131.7073170731708
2874.0,1043.9024390243903
2990.0,1131.7073170731708
3105.0,1121.9512195121952
3209.0,1014.6341463414634
3313.0,1014.6341463414634
3414.0,985.3658536585366
3508.0,917.0731707317074
3605.0,946.3414634146342
3707.0,995.1219512195122
3795.0,858.5365853658536
3884.0,868.2926829268292
3981.0,946.3414634146342
4097.0,1131.7073170731708
4207.0,1073.1707317073171
4315.0,1053.658536585366
4429.0,1112.1951219512196
4537.0,1053.658536585366
4636.0,965.8536585365854
4744.0,1053.658536585366
4859.0,1121.9512195121952
4965.0,1034.1463414634147
5067.0,995.1219512195122
5167.0,975.609756097561
5273.0,1034.1463414634147
5374.0,985.3658536585366
5477.0,1004.8780487804878
5576.0,965.8536585365854
5667.0,887.8048780487804
5766.0,965.8536585365854
5863.0,946.3414634146342
5968.0,1024.3902439024391
6081.0,1102.439024390244
6186.0,1024.3902439024391
6299.0,1102.439024390244
6410.0,1082.9268292682927
6514.0,1014.6341463414634
6620.0,1034.1463414634147
6729.0,1063.4146341463415
6835.0,1034.1463414634147
6946.0,1082.9268292682927
7061.0,1121.9512195121952
7173.0,1092.6829268292684
7283.0,1073.1707317073171
7398.0,1121.9512195121952
7509.0,1082.9268292682927
7619.0,1073.1707317073171
7733.0,1112.1951219512196
7842.0,1063.4146341463415
7949.0,1043.9024390243903
8062.0,1102.439024390244
8168.0,1034.1463414634147
8278.0,1073.1707317073171
8390.0,1092.6829268292684
8500.0,1073.1707317073171
8612.0,1092.6829268292684
8732.0,1170.7317073170732
8840.0,1053.658536585366
8948.0,1053.658536585366
9060.0,1092.6829268292684
9165.0,1024.3902439024391
9273.0,1053.658536585366
9392.0,1160.9756097560976
9507.0,1121.9512195121952
9612.0,1024.3902439024391
9725.0,1102.439024390244
9842.0,1141.4634146341464
9950.0,1053.658536585366
10064.0,1112.1951219512196
10179.0,1121.9512195121952
10284.0,1024.3902439024391
10393.0,1063.4146341463415
10506.0,1102.439024390244
10614.0,1053.658536585366
10723.0,1063.4146341463415
10835.0,1092.6829268292684
10940.0,1024.3902439024391
11048.0,1053.658536585366
11163.0,1121.9512195121952
11276.0,1102.439024390244
11379.0,1004.8780487804878
11487.0,1053.658536585366
11591.0,1014.6341463414634
11691.0,975.609756097561
11781.0,878.0487804878048
