valley_location,PPI
4.0,0.0
101.0,970.0
194.0,930.0
290.0,960.0
380.0,900.0
474.0,940.0
571.0,970.0
672.0,1010.0
775.0,1030.0
878.0,1030.0
983.0,1050.0
1080.0,970.0
1177.0,970.0
1277.0,1000.0
1369.0,920.0
1464.0,950.0
1566.0,1020.0
1668.0,1020.0
1759.0,910.0
1857.0,980.0
1959.0,1020.0
2054.0,950.0
2152.0,980.0
2250.0,980.0
2350.0,1000.0
2450.0,1000.0
2548.0,980.0
2643.0,950.0
2742.0,990.0
2839.0,970.0
2936.0,970.0
3039.0,1030.0
3138.0,990.0
3239.0,1010.0
3345.0,1060.0
3448.0,1030.0
3551.0,1030.0
3655.0,1040.0
3750.0,950.0
3845.0,950.0
3944.0,990.0
4044.0,1000.0
4139.0,950.0
4240.0,1010.0
4331.0,910.0
4420.0,890.0
4515.0,950.0
4618.0,1030.0
4726.0,1080.0
4822.0,960.0
4922.0,1000.0
5022.0,1000.0
5119.0,970.0
5219.0,1000.0
5320.0,1010.0
5417.0,970.0
5515.0,980.0
5613.0,980.0
5699.0,860.0
5788.0,890.0
5882.0,940.0
5984.0,1020.0
6080.0,960.0
6183.0,1030.0
6290.0,1070.0
6388.0,980.0
6484.0,960.0
6585.0,1010.0
6688.0,1030.0
6786.0,980.0
6888.0,1020.0
6995.0,1070.0
7102.0,1070.0
7196.0,940.0
7292.0,960.0
7395.0,1030.0
7500.0,1050.0
7595.0,950.0
7700.0,1050.0
7804.0,1040.0
7909.0,1050.0
8019.0,1100.0
8124.0,1050.0
8225.0,1010.0
8331.0,1060.0
8437.0,1060.0
8539.0,1020.0
8633.0,940.0
8729.0,960.0
8830.0,1010.0
8925.0,950.0
9025.0,1000.0
9133.0,1080.0
9241.0,1080.0
9355.0,1140.0
9452.0,970.0
9544.0,920.0
9638.0,940.0
9732.0,940.0
9821.0,890.0
9905.0,840.0
9995.0,900.0
10093.0,980.0
10198.0,1050.0
10306.0,1080.0
10409.0,1030.0
10512.0,1030.0
10616.0,1040.0
10710.0,940.0
10803.0,930.0
10900.0,970.0
11001.0,1010.0
11094.0,930.0
11191.0,970.0
11295.0,1040.0
