RRI_inf,PPI_inf,PPI_pix,label
960.9375,964.84375,960.0,0.0
910.15625,910.15625,930.0,0.0
945.3125,945.3125,930.0,0.0
957.03125,949.21875,940.0,0.0
929.6875,933.59375,940.0,0.0
855.46875,855.46875,860.0,0.0
910.15625,906.25,900.0,0.0
894.53125,898.4375,900.0,0.0
960.9375,957.03125,950.0,0.0
894.53125,898.4375,910.0,0.0
957.03125,953.125,940.0,0.0
929.6875,929.6875,940.0,0.0
859.375,863.28125,850.0,0.0
906.25,902.34375,910.0,0.0
964.84375,964.84375,950.0,0.0
875.0,875.0,890.0,0.0
917.96875,917.96875,920.0,0.0
933.59375,937.5,930.0,0.0
855.46875,863.28125,860.0,0.0
910.15625,902.34375,900.0,0.0
898.4375,898.4375,900.0,0.0
871.09375,871.09375,870.0,0.0
867.1875,863.28125,870.0,0.0
906.25,902.34375,890.0,0.0
878.90625,882.8125,890.0,0.0
863.28125,863.28125,860.0,0.0
886.71875,882.8125,880.0,0.0
886.71875,886.71875,890.0,0.0
832.03125,832.03125,830.0,0.0
875.0,875.0,890.0,0.0
863.28125,867.1875,840.0,0.0
796.875,796.875,810.0,0.0
847.65625,843.75,840.0,0.0
894.53125,894.53125,890.0,0.0
921.875,925.78125,910.0,0.0
847.65625,847.65625,850.0,0.0
867.1875,867.1875,870.0,0.0
941.40625,933.59375,950.0,0.0
941.40625,949.21875,950.0,0.0
855.46875,859.375,850.0,0.0
898.4375,894.53125,890.0,0.0
941.40625,941.40625,960.0,0.0
863.28125,871.09375,850.0,0.0
917.96875,917.96875,910.0,0.0
902.34375,894.53125,920.0,0.0
832.03125,839.84375,810.0,0.0
816.40625,812.5,820.0,0.0
828.125,824.21875,830.0,0.0
851.5625,851.5625,840.0,0.0
828.125,828.125,830.0,0.0
746.09375,753.90625,770.0,0.0
847.65625,839.84375,830.0,0.0
871.09375,871.09375,870.0,0.0
851.5625,855.46875,860.0,0.0
789.0625,789.0625,780.0,0.0
871.09375,875.0,860.0,0.0
929.6875,925.78125,950.0,0.0
980.46875,984.375,960.0,0.0
953.125,957.03125,960.0,0.0
828.125,828.125,830.0,0.0
882.8125,878.90625,880.0,0.0
902.34375,902.34375,900.0,0.0
910.15625,910.15625,900.0,0.0
847.65625,847.65625,860.0,0.0
929.6875,933.59375,910.0,0.0
980.46875,980.46875,990.0,0.0
929.6875,933.59375,940.0,0.0
953.125,953.125,960.0,0.0
1000.0,1000.0,990.0,0.0
949.21875,949.21875,940.0,0.0
925.78125,925.78125,930.0,0.0
945.3125,945.3125,940.0,0.0
925.78125,925.78125,930.0,0.0
894.53125,894.53125,880.0,0.0
980.46875,980.46875,990.0,0.0
1027.34375,1023.4375,1020.0,0.0
941.40625,949.21875,950.0,0.0
941.40625,941.40625,940.0,0.0
964.84375,953.125,960.0,0.0
898.4375,898.4375,890.0,0.0
941.40625,941.40625,940.0,0.0
968.75,964.84375,970.0,0.0
929.6875,929.6875,930.0,0.0
941.40625,937.5,940.0,0.0
960.9375,964.84375,960.0,0.0
921.875,921.875,930.0,0.0
890.625,890.625,900.0,0.0
929.6875,925.78125,920.0,0.0
960.9375,957.03125,950.0,0.0
902.34375,906.25,890.0,0.0
945.3125,945.3125,950.0,0.0
980.46875,980.46875,990.0,0.0
925.78125,929.6875,910.0,0.0
933.59375,933.59375,940.0,0.0
1000.0,1000.0,1000.0,0.0
902.34375,906.25,890.0,0.0
917.96875,914.0625,930.0,0.0
945.3125,945.3125,960.0,0.0
878.90625,882.8125,870.0,0.0
953.125,945.3125,950.0,0.0
941.40625,945.3125,930.0,0.0
851.5625,859.375,880.0,0.0
882.8125,878.90625,870.0,0.0
894.53125,898.4375,880.0,0.0
804.6875,800.78125,800.0,0.0
933.59375,933.59375,940.0,0.0
941.40625,945.3125,940.0,0.0
835.9375,835.9375,840.0,0.0
890.625,882.8125,880.0,0.0
957.03125,953.125,950.0,0.0
1011.71875,1019.53125,1030.0,0.0
921.875,925.78125,910.0,0.0
937.5,937.5,930.0,0.0
972.65625,968.75,970.0,0.0
1000.0,1007.8125,1020.0,0.0
886.71875,890.625,900.0,0.0
953.125,945.3125,930.0,0.0
945.3125,949.21875,940.0,0.0
828.125,832.03125,840.0,0.0
875.0,863.28125,860.0,0.0
886.71875,1000.0,900.0,0.0
816.40625,710.9375,810.0,0.0
796.875,792.96875,790.0,0.0
902.34375,890.625,890.0,0.0
933.59375,929.6875,940.0,0.0
