valley_location,PPI
68.0,0.0
162.0,940.0
247.0,850.0
335.0,880.0
424.0,890.0
504.0,800.0
597.0,930.0
692.0,950.0
776.0,840.0
864.0,880.0
959.0,950.0
1062.0,1030.0
1154.0,920.0
1246.0,920.0
1343.0,970.0
1444.0,1010.0
1534.0,900.0
1628.0,940.0
1722.0,940.0
1806.0,840.0
1892.0,860.0
1983.0,910.0
2062.0,790.0
2143.0,810.0
2231.0,880.0
2323.0,920.0
2420.0,970.0
2505.0,850.0
2599.0,940.0
2693.0,940.0
2779.0,860.0
2863.0,840.0
2944.0,810.0
3029.0,850.0
3105.0,760.0
3192.0,870.0
3282.0,900.0
3376.0,940.0
3459.0,830.0
3548.0,890.0
3649.0,1010.0
3739.0,900.0
3828.0,890.0
3920.0,920.0
4016.0,960.0
4110.0,940.0
4193.0,830.0
4284.0,910.0
4384.0,1000.0
4481.0,970.0
4569.0,880.0
4663.0,940.0
4762.0,990.0
4857.0,950.0
4953.0,960.0
5056.0,1030.0
5162.0,1060.0
5257.0,950.0
5354.0,970.0
5454.0,1000.0
5547.0,930.0
5642.0,950.0
5742.0,1000.0
5832.0,900.0
5929.0,970.0
6026.0,970.0
6119.0,930.0
6214.0,950.0
6311.0,970.0
6404.0,930.0
6497.0,930.0
6593.0,960.0
6679.0,860.0
6766.0,870.0
6861.0,950.0
6953.0,920.0
7044.0,910.0
7143.0,990.0
7243.0,1000.0
7338.0,950.0
7434.0,960.0
7532.0,980.0
7621.0,890.0
7713.0,920.0
7808.0,950.0
7894.0,860.0
7984.0,900.0
8079.0,950.0
8171.0,920.0
8260.0,890.0
8353.0,930.0
8448.0,950.0
8531.0,830.0
8621.0,900.0
8715.0,940.0
8803.0,880.0
8896.0,930.0
8994.0,980.0
9091.0,970.0
9186.0,950.0
9283.0,970.0
9382.0,990.0
9475.0,930.0
9570.0,950.0
9663.0,930.0
9747.0,840.0
9838.0,910.0
9937.0,990.0
10034.0,970.0
10130.0,960.0
10228.0,980.0
10320.0,920.0
10407.0,870.0
10495.0,880.0
10577.0,820.0
10661.0,840.0
10754.0,930.0
10858.0,1040.0
10953.0,950.0
11051.0,980.0
11151.0,1000.0
11241.0,900.0
11332.0,910.0
