valley_location,PPI
88.0,0.0
185.0,970.0
285.0,1000.0
388.0,1030.0
486.0,980.0
591.0,1050.0
699.0,1080.0
800.0,1010.0
906.0,1060.0
1012.0,1060.0
1110.0,980.0
1210.0,1000.0
1309.0,990.0
1401.0,920.0
1501.0,1000.0
1604.0,1030.0
1703.0,990.0
1809.0,1060.0
1920.0,1110.0
2022.0,1020.0
2128.0,1060.0
2230.0,1020.0
2330.0,1000.0
2432.0,1020.0
2535.0,1030.0
2634.0,990.0
2741.0,1070.0
2847.0,1060.0
2950.0,1030.0
3059.0,1090.0
3164.0,1050.0
3268.0,1040.0
3375.0,1070.0
3474.0,990.0
3575.0,1010.0
3678.0,1030.0
3770.0,920.0
3866.0,960.0
3965.0,990.0
4059.0,940.0
4156.0,970.0
4254.0,980.0
4347.0,930.0
4447.0,1000.0
4558.0,1110.0
4664.0,1060.0
4770.0,1060.0
4880.0,1100.0
4982.0,1020.0
5085.0,1030.0
5189.0,1040.0
5288.0,990.0
5388.0,1000.0
5492.0,1040.0
5591.0,990.0
5692.0,1010.0
5796.0,1040.0
5889.0,930.0
5981.0,920.0
6075.0,940.0
6156.0,810.0
6240.0,840.0
6333.0,930.0
6436.0,1030.0
6548.0,1120.0
6661.0,1130.0
6761.0,1000.0
6865.0,1040.0
6971.0,1060.0
7064.0,930.0
7161.0,970.0
7260.0,990.0
7359.0,990.0
7447.0,880.0
7536.0,890.0
7631.0,950.0
7729.0,980.0
7828.0,990.0
7934.0,1060.0
8044.0,1100.0
8149.0,1050.0
8256.0,1070.0
8363.0,1070.0
8465.0,1020.0
8565.0,1000.0
8666.0,1010.0
8756.0,900.0
8851.0,950.0
8948.0,970.0
9036.0,880.0
9132.0,960.0
9233.0,1010.0
9325.0,920.0
9425.0,1000.0
9528.0,1030.0
9624.0,960.0
9726.0,1020.0
9829.0,1030.0
9920.0,910.0
10017.0,970.0
10120.0,1030.0
10218.0,980.0
10319.0,1010.0
10427.0,1080.0
10536.0,1090.0
10637.0,1010.0
10741.0,1040.0
10848.0,1070.0
10945.0,970.0
11044.0,990.0
11150.0,1060.0
