valley_location,PPI
9.0,0.0
105.0,960.0
198.0,930.0
291.0,930.0
385.0,940.0
479.0,940.0
565.0,860.0
655.0,900.0
745.0,900.0
840.0,950.0
931.0,910.0
1025.0,940.0
1119.0,940.0
1204.0,850.0
1295.0,910.0
1390.0,950.0
1479.0,890.0
1571.0,920.0
1664.0,930.0
1750.0,860.0
1840.0,900.0
1930.0,900.0
2017.0,870.0
2104.0,870.0
2193.0,890.0
2282.0,890.0
2368.0,860.0
2456.0,880.0
2545.0,890.0
2628.0,830.0
2717.0,890.0
2801.0,840.0
2882.0,810.0
2966.0,840.0
3055.0,890.0
3146.0,910.0
3231.0,850.0
3318.0,870.0
3413.0,950.0
3508.0,950.0
3593.0,850.0
3682.0,890.0
3778.0,960.0
3863.0,850.0
3954.0,910.0
4046.0,920.0
4127.0,810.0
4209.0,820.0
4292.0,830.0
4376.0,840.0
4459.0,830.0
4536.0,770.0
4619.0,830.0
4706.0,870.0
4792.0,860.0
4870.0,780.0
4956.0,860.0
5051.0,950.0
5147.0,960.0
5243.0,960.0
5326.0,830.0
5414.0,880.0
5504.0,900.0
5594.0,900.0
5680.0,860.0
5771.0,910.0
5870.0,990.0
5964.0,940.0
6060.0,960.0
6159.0,990.0
6253.0,940.0
6346.0,930.0
6440.0,940.0
6533.0,930.0
6621.0,880.0
6720.0,990.0
6822.0,1020.0
6917.0,950.0
7011.0,940.0
7107.0,960.0
7196.0,890.0
7290.0,940.0
7387.0,970.0
7480.0,930.0
7574.0,940.0
7670.0,960.0
7763.0,930.0
7853.0,900.0
7945.0,920.0
8040.0,950.0
8129.0,890.0
8224.0,950.0
8323.0,990.0
8414.0,910.0
8508.0,940.0
8608.0,1000.0
8697.0,890.0
8790.0,930.0
8886.0,960.0
8973.0,870.0
9068.0,950.0
9161.0,930.0
9249.0,880.0
9336.0,870.0
9424.0,880.0
9504.0,800.0
9598.0,940.0
9692.0,940.0
9776.0,840.0
9864.0,880.0
9959.0,950.0
10062.0,1030.0
10153.0,910.0
10246.0,930.0
10343.0,970.0
10445.0,1020.0
10535.0,900.0
10628.0,930.0
10722.0,940.0
10806.0,840.0
10892.0,860.0
10982.0,900.0
11063.0,810.0
11142.0,790.0
11231.0,890.0
11325.0,940.0
